seq,anchor,kind,role,orig,orig_bytes,trans,status,note
210,0xf71,dialogue,narrative,_4_｢ｿﾚﾆｼﾃﾓ圭介ｻﾝ､,17,_4_｢就算這樣圭介,人工定稿,机翻警告: quote_unbalanced
211,0xf84,dialogue,narrative,ｲﾂﾓ一緒でｽﾖﾈ｡仲良ｼでｽﾈｰ､,24,總是在一起呀。關係真好，,人工定稿,P7 校对修正: 与184同形短语统一(哦→呀)
212,0xfa0,dialogue,narrative,ﾓｼｶｼﾃ付ｷ合ｯﾃﾙﾄｶ……?｣,21,難道是在交往……?｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
213,0xfb8,system,system,0049,4,,未翻,
214,0xfbd,dialogue,narrative,_4_｢ｲ､ｲｴ! ｱﾉ､私達ﾏだｿﾝﾅ､ｱﾉ……,30,_4_｢不、不是!我們還沒……,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
215,0xfdc,dialogue,narrative,ｿﾉ……ｳｩ……でﾓ､ｿﾉ……｣,23,那個……嗚……但……｣,人工定稿,
216,0xff4,dialogue,narrative,顔ｦ真ｯ赤ﾆｼﾅがﾗｼどﾛﾓどﾛﾆﾅﾙ霞ｸﾝﾆ､,31,面對面紅耳赤、語無倫次的霞，,人工定稿,
217,0x1014,dialogue,narrative,美紀ｸﾝがニヤニヤﾄ笑ｯﾀ｡,22,美紀怪笑了起來。,人工定稿,
218,0x102c,system,system,0713,4,,未翻,
219,0x1031,dialogue,narrative,_4_｢ﾍｴ……『ﾏだ』ﾈｪ｡本当ｶﾅｧ……?｣,33,_4_｢欸……『還沒』。真的……?｣,人工定稿,
220,0x1054,system,system,0050,4,,未翻,
221,0x1059,dialogue,narrative,_4_｢ｲｴ､ｿﾉ……私､一方的ﾆｯﾃｲｳｶ……ｯﾃ､,35,_4_｢不是，那……我單方面……怎麼説,人工定稿,
222,0x1080,dialogue,narrative,私……ﾅﾆ､言ｯﾃﾙﾉ……ｱｳｩ……｣,27,我……説什麼呀……嗚……｣,人工定稿,
223,0x109c,system,system,0083,4,,未翻,
224,0x10a1,dialogue,narrative,_4_｢霞､落ﾁ着ｹｯﾃ｣,16,_4_｢霞冷靜點｣,人工定稿,
225,0x10b2,system,system,s,1,,未翻,
226,0x10b4,system,system,0051,4,,未翻,
227,0x10b9,dialogue,narrative,_4_｢ｹ､圭ｸ……ﾝ……｣,19,_4_｢圭、圭介……｣,人工定稿,
228,0x10d0,system,system,0084,4,,未翻,
229,0x10d5,dialogue,narrative,_4_｢ｱﾝﾏﾘ茶化ｻﾅｲでｸだｻｲ｡,23,_4_｢請不要太過取笑他。,人工定稿,机翻警告: quote_unbalanced
230,0x10f0,dialogue,narrative,ｺｲﾂ､ｿｳｲｳ冗談弱ｲﾝで｣,19,這東西怕這種玩笑｣,人工定稿,
231,0x1104,dialogue,narrative,坂橋氏ﾊ霞ｸﾝｦ自分ﾉ後ﾛﾆ隠ｼﾅがﾗ､,29,坂橋把霞藏到自己身後，,人工定稿,
232,0x1124,dialogue,narrative,困惑気味ﾆ言ｳ｡,13,困惑地説。,人工定稿,
233,0x1132,system,system,s,1,,未翻,
234,0x1134,system,system,0124,4,,未翻,
235,0x1139,dialogue,narrative,_4_｢……でﾓ､ｳﾝ｡トラウマｯﾃ事情ﾊﾜｶｯﾀｹど,37,_4_｢……不過，心理陰影這事我明白了,人工定稿,
236,0x1160,dialogue,narrative,ﾔｯぱﾘ……二人ﾄﾓｵ互ｲｦ,20,果然……兩人都互相,人工定稿,
237,0x1178,dialogue,narrative,庇ｳ動機ﾊｱﾘﾏｽﾖﾈ｣,15,有庇護動機呀｣,人工定稿,P7 校对修正: 〜ますよね 共感陈述按 v1.4 卡用呀(禁哦)
238,0x1188,system,system,0085,4,,未翻,
239,0x118d,dialogue,narrative,_4_｢庇ｳ……ｯﾃ､薫ｻﾝ僕達ｦ疑ｯﾃﾙﾝでｽｶ?｣,35,_4_｢庇護……薫是在懷疑我們?｣,人工定稿,"P7 校对修正: 求确认句尾去咯, 保问号"
240,0x11b4,system,system,0125,4,,未翻,
241,0x11b9,dialogue,narrative,_4_｢ｿ､ｿｳじｬﾅｲｹど……,20,_4_｢不、不是的……,人工定稿,
242,0x11d0,dialogue,narrative,ﾀだ､二人組だﾄどﾁﾗｶが『シリアルキラー』ﾉ,39,只是，兩人組中一方是『連環殺手』的,人工定稿,
243,0x11f8,dialogue,narrative,可能性ﾊ高ｲﾅﾄ思ｯﾀだｹでｽ……｣,27,可能性較高，我只是想……｣,人工定稿,
244,0x1214,dialogue,narrative,薫ｻﾝﾉ声ﾊ次第ﾆ小ｻｸﾅｯﾃｲｸ｡,23,薫的聲音漸漸變小。,人工定稿,
245,0x122c,dialogue,narrative,恐ﾗｸ､ｱﾉﾄｷ感じﾀﾂﾑじｸﾝﾍﾉ疑念ｦ,27,恐怕是那時感到的對旋疑念,人工定稿,
246,0x1248,dialogue,narrative,坂橋氏ﾆ向ｹﾃｲﾙﾉだﾛｳ｡,19,投向了坂橋。,人工定稿,
247,0x125c,dialogue,narrative,ﾂﾑじｸﾝﾄﾊﾙｶｸﾝが,14,旋和遙,人工定稿,机翻警告: length_ratio; 机翻警告: length_ratio; 机翻警告: length_ratio; 机翻警告: length_ratio
248,0x126c,dialogue,narrative,庇ｲ合ｯﾃﾙｶﾓｼﾚﾅｲﾄｲｳ考ｴが､,23,可能在互相庇護的想法，,人工定稿,
249,0x1284,dialogue,narrative,彼ﾗﾆ向ｲﾃｼﾏｯﾀﾉだﾄ思ｳ｡,20,想必轉向了他們兩個。,人工定稿,
250,0x129c,dialogue,narrative,ｼｶｼ……｡,8,然而……,人工定稿,
251,0x12a5,system,system,_0.0086,7,,未翻,
252,0x12ad,dialogue,narrative,_4_｢ｿﾝﾅ､一緒ﾆ行動ｼﾃﾙｯﾃだｹで,27,_4_｢光是因為一直一起行動,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
253,0x12cc,dialogue,narrative,何ﾃｺﾄ言ｳﾝでｽｶ!｣,15,這是什麼話!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
254,0x12dc,system,system,0126,4,,未翻,
255,0x12e1,dialogue,narrative,_4_｢ｲ､ｲｴ……私ﾊﾀだ確率ﾉ話ｦ……,30,_4_｢不……我只是説概率……,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
256,0x1300,dialogue,narrative,二人だｯﾀﾗどｯﾁｶがシリアルキラーﾅ確率ﾊ,36,兩個人的話，其中一個是連環殺手的概率,人工定稿,
257,0x1328,dialogue,narrative,2倍でｽｼ……｣,12,2倍嘛……｣,人工定稿,
258,0x1335,system,system,ts,2,,未翻,
259,0x1338,system,system,0087,4,,未翻,
260,0x133d,dialogue,narrative,_4_｢だｲﾀｲ二人組ﾅﾗ､ﾂﾑじｸﾝﾄﾊﾙｶﾁｬﾝ､,32,_4_｢真要説二人組的話，旋和遙、,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
261,0x1360,dialogue,narrative,楓ｻﾝﾄ美紀ｻﾝ､,12,楓和美紀，,人工定稿,机翻警告: quote_unbalanced
262,0x136d,system,system,ts,2,,未翻,
263,0x1370,dialogue,narrative,ｿﾚﾆ､昇ｻﾝﾄ唯柚ｻﾝﾓ入ﾙでｼｮｳ!?｣,27,昇和唯柚也算在内!?｣,人工定稿,"P7 校对修正: 求确认句尾按 v1.4 卡去咯, 保问号"
264,0x138c,system,system,0110,4,,未翻,
265,0x1391,dialogue,narrative,_4_｢ｴ?,6,_4_｢欸,人工定稿,P7 人工补译
266,0x1398,dialogue,narrative,ｲﾔ､俺ﾄ唯柚ﾁｬﾝﾊ別ﾆ､,18,不，我和唯柚可不是,人工定稿,
267,0x13ac,dialogue,narrative,二人組ｯﾃﾜｹじｬｱ……｣,19,什麼二人組呀……｣,人工定稿,
268,0x13c0,system,system,0072,4,,未翻,
269,0x13c5,dialogue,narrative,_4_｢ｴｪｯ!?,9,_4_｢欸!?,人工定稿,P7 人工补译
270,0x13cf,dialogue,narrative,_昇ｻﾝ､ﾕﾕﾄ仲良ｼｻﾝじｬﾅｲﾉ!?｣,25,_昇跟唯柚不是很好嘛!?｣,人工定稿,
271,0x13ec,system,system,0111,4,,未翻,
272,0x13f1,dialogue,narrative,_4_｢ｲﾔ､ｿｳｲｳ問題じｬﾅｸﾃ……｣,26,_4_｢不，不是這問題……｣,人工定稿,
273,0x140c,dialogue,narrative,何ﾔﾗ､話がｵｶｼﾅ方向ﾍ進ﾝで来ﾀが……,32,不知怎的，話題往奇怪方向去了……,人工定稿,
274,0x1430,dialogue,narrative,収拾が付ｶﾅｸﾅﾙ前ﾆ､何ﾄｶｾﾈば｡,26,得在無法收拾前想點法子。,人工定稿,
275,0x144c,dialogue,narrative,ｿｳ思ｯﾃ､口ｦ開ｷｶｹﾙﾄ……｡,22,這麼想，我正要開口……,人工定稿,
276,0x1464,system,system,0211,4,,未翻,
277,0x1469,dialogue,narrative,_4_｢唯柚ﾁｬﾝ?,12,_4_｢唯柚?,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
278,0x1476,dialogue,narrative,0.ｱﾝﾀ､ﾔｹﾆ昇ﾆ甘ｴﾙｹど､,20,0.明明對昇那麼撒嬌，,人工定稿,
279,0x148c,dialogue,narrative,実ﾊ昇ｦ利用ｼﾃﾙﾝじｬﾅｲでｼｮｳﾈ｣,26,其實是在利用昇，對不對?｣,人工定稿,P7 校对修正: 補原文收尾引号
280,0x14a8,dialogue,narrative,ﾄｳﾄｳ､香菜ｸﾝﾏで口ｦ出ｼﾃｷﾀ｡,24,終於，連香菜也開口了。,人工定稿,
281,0x14c4,system,system,0073,4,,未翻,
282,0x14c9,dialogue,narrative,_4_｢ﾌｪｪ?｣,9,_4_｢欸?｣,人工定稿,P7 人工补译
283,0x14d3,system,system,_0112,5,,未翻,
284,0x14d9,dialogue,narrative,_4_｢香菜､何ｦ言ｳﾝだﾖ｣,20,_4_｢香菜，説什麼｣,人工定稿,
285,0x14f0,system,system,0212,4,,未翻,
286,0x14f5,dialogue,narrative,_4_｢だｯﾃ､ｺﾉ子が昇ﾆべｯﾀﾘｼ始ﾒﾀ頃ﾆ､,32,_4_｢這孩子開始纏著昇的時候，,人工定稿,P7 校对修正: 着→著(全库字形统一)
287,0x1518,dialogue,narrative,私が疑ﾜﾚ始ﾒﾃﾙﾝだﾓﾉ｡,19,我開始被懷疑了嘛。,人工定稿,
288,0x152c,dialogue,narrative,仕組ﾏﾚﾀﾄ考ｴﾙﾉﾊ自然でｼｮ｣,23,被設計也是理所當然呀｣,人工定稿,
289,0x1544,system,system,0113,4,,未翻,
290,0x1549,dialogue,narrative,_4_｢ｵ前､唯柚ﾁｬﾝが,17,_4_｢欸，唯柚,人工定稿,机翻警告: quote_unbalanced
291,0x155c,dialogue,narrative,ｿﾝﾅｺﾄｽﾙﾄ思ｳﾉｶ!?｣,16,會做出那種事!?｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
292,0x1570,system,system,0213,4,,未翻,
293,0x1575,dialogue,narrative,_4_｢思ｳﾜﾖ｡,10,_4_｢會哦,人工定稿,
294,0x1580,dialogue,narrative,今ｺﾉ場でﾊ､誰だｯﾃｿﾝﾅｺﾄｦｼｶﾈﾅｲ｡,28,在這場合，誰都做得出那種事。,人工定稿,
295,0x15a0,dialogue,narrative,私だｯﾃ疑ﾜﾚﾃﾙﾝだｶﾗ!｣,19,連我也在被懷疑!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
296,0x15b4,system,system,0214,4,,未翻,
297,0x15b9,dialogue,narrative,_4_｢ｿﾚﾄﾓ何?,11,_4_｢還是説,人工定稿,
298,0x15c5,dialogue,narrative,_0.彼女がｿｳでﾅｲﾄ言ｲ切ﾚﾙ証拠でﾓｱﾝﾉ!?｣,36,_0.有能斷言唯柚不是那樣的證據嘛!?｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
299,0x15ec,system,system,0114,4,,未翻,
300,0x15f1,dialogue,narrative,_4_｢ｿﾚﾊ……ﾅｲｹど｣,17,_4_｢那……沒有｣,人工定稿,
301,0x1604,system,system,0074,4,,未翻,
302,0x1609,dialogue,narrative,_4_｢……香菜ｻﾝ､ﾓｼｶｼﾃ……ﾕﾕﾉｺﾄ……,33,_4_｢……香菜，難道唯柚的事……,人工定稿,
303,0x162c,dialogue,narrative,昇ｻﾝﾊ､信じﾃｸﾚﾏｽﾖﾈ……?｣,23,昇會相信的對不……?｣,人工定稿,P7 校对修正: 〜ますよね……? 真问句按 v1.4 卡用對不……?
304,0x1644,system,system,0115,4,,未翻,
305,0x1649,dialogue,narrative,_4_｢ｿﾚﾊ､ｿﾉ……ﾀｼｶﾆ証拠ﾊﾅｲｹど……｣,33,_4_｢這個，那個……確實沒證據……｣,人工定稿,P7 校对修正: 補確かに
306,0x166c,system,system,0075,4,,未翻,
307,0x1671,dialogue,narrative,_4_｢ｳﾜｰﾝ! ﾕﾕ､昇ｻﾝﾆ嫌ﾜﾚﾀｧｰｯ!｣,28,_4_｢哇!唯柚被昇討厭了!｣,人工定稿,
308,0x1690,dialogue,narrative,｢唯柚ﾁｬﾝ､落ﾁ着ｲﾃ､違ｳｶﾗ!,23,｢唯柚，冷靜點，沒事!,人工定稿,
309,0x16a8,dialogue,narrative,ｿｳｲｳ意味じｬﾅｲﾝだ｣,17,不是那個意思｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
310,0x16bc,system,system,0215,4,,未翻,
311,0x16c1,dialogue,narrative,_4_｢ｱｰｱｰ､仲ﾉﾖﾛｼｲｺﾄで｣,21,_4_｢哦哦，感情真好｣,人工定稿,
312,0x16d8,dialogue,narrative,｢ﾅ､ﾅﾝだﾖ香菜｡,13,｢怎、怎麼了,人工定稿,
313,0x16e6,system,system,s,1,,未翻,
314,0x16e8,dialogue,narrative,ｿﾝﾅﾆ突ｯｶｶｯﾃｸﾝﾅﾖ｣,16,別針鋒相對嘛｣,人工定稿,机翻警告: quote_unbalanced
315,0x16fc,system,system,0216,4,,未翻,
316,0x1701,dialogue,narrative,_4_｢ﾌﾝｯ､知ﾗﾅｲﾜﾖ!,16,_4_｢不知道哦,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
317,0x1712,system,system,s,1,,未翻,
318,0x1714,dialogue,narrative,二人で勝手ﾆﾔｯﾃﾚばｲｲじｬﾅｲ!｣,26,二位自己去弄不就好了!｣,人工定稿,
319,0x1730,dialogue,narrative,｢何怒ｯﾃﾝだﾖ｣,12,｢幹嘛發火｣,人工定稿,
320,0x173d,system,system,ts,2,,未翻,
321,0x1740,system,system,0217,4,,未翻,
322,0x1745,dialogue,narrative,_4_｢関係ﾅｲでｼｮ!,15,_4_｢無關嘛!,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
323,0x1755,system,system,ts,2,,未翻,
324,0x1758,dialogue,narrative,ﾊｲﾊｲ､ｱﾝﾀﾗﾊ二人組ﾖ!,18,行行，二位是二人組,人工定稿,
325,0x176c,dialogue,narrative,どｯﾁｶ『シリアルキラー』ﾅﾝじｬﾅｲﾉ?｣,33,其中一個不就是『連環殺手』?｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
326,0x1790,system,system,0076,4,,未翻,
327,0x1795,dialogue,narrative,_4_｢ｳﾜｧｧｧﾝ! ﾕﾕ､ｳﾀがﾜﾚﾃﾙｰ!｣,26,_4_｢哇!唯柚被懷疑了!｣,人工定稿,
328,0x17b0,dialogue,narrative,｢ｵｲ香菜! 言ｲ過ぎだぞ!｣,22,｢香菜! 説得過火了!｣,人工定稿,
329,0x17c8,system,system,0218,4,,未翻,
330,0x17cd,dialogue,narrative,_4_｢何ﾖ｡ﾌﾝだ｡,13,_4_｢什麼嘛,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
331,0x17db,dialogue,narrative,.アレが完成ｼﾃﾓ､,15,.那東西完成了，,人工定稿,
332,0x17ec,dialogue,narrative,ｱﾝﾀ達だｹﾊ助ｹﾃﾔﾝﾅｲﾝだｶﾗ!!｣,25,唯獨二位我絶對不會救!!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
333,0x1808,dialogue,narrative,香菜ｸﾝﾊ､ｿｳ吐ｷ捨ﾃﾙﾄ､,19,香菜這麼説完，,人工定稿,
334,0x181c,dialogue,narrative,ｻｯｻﾄ投票部屋ﾆ引ｷｺﾓｯﾃｼﾏｯﾀ……｡,29,就匆匆溜進投票室去了……,人工定稿,
335,0x183c,system,system,0714,4,,未翻,
336,0x1841,dialogue,narrative,_4_｢ﾍ? 今ﾉ痴話喧嘩ｯﾃヤツｯｽｶﾈｪ?｣,31,_4_｢欸? 剛才那是情侶口角?｣,人工定稿,
337,0x1864,system,system,0980,4,,未翻,
338,0x1869,dialogue,narrative,_4_｢ｿﾚﾆ近ｲﾓﾉﾊｱﾙﾅ……｣,21,_4_｢有那麼回事……｣,人工定稿,
339,0x1880,system,system,0127,4,,未翻,
340,0x1885,dialogue,narrative,_4_｢ｱﾉ､ごﾒﾝﾅｻｲ……,18,_4_｢對不起……,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
341,0x1898,dialogue,narrative,私が､二人組ﾄｶ言ｲ出ｼﾀばｶﾘﾆ｣,26,都怪我説出什麼二人組，｣,人工定稿,"P7 校对修正: 補原文收尾引号(原槽宽不足, 率先→説出)"
342,0x18b4,dialogue,narrative,事ﾉ発端ｦ作ﾘ出ｼﾀ薫ｻﾝﾊ,20,惹出這起事端的薰，,人工定稿,
343,0x18cc,dialogue,narrative,ｽﾏﾅｻｿｳﾆ森崎氏ﾆ頭ｦ下げﾙ｡,23,一臉歉意地對森崎低頭。,人工定稿,
344,0x18e4,dialogue,narrative,｢ｲﾔ､ｲｲﾝでｽﾖ｡,12,｢不，沒事。,人工定稿,
345,0x18f1,system,system,ts,2,,未翻,
346,0x18f4,dialogue,narrative,ｱｲﾂﾉワガママﾊ今ﾆ始ﾏｯﾀｺﾄじｬﾅｲ｣,29,他的任性也不是現在才開始的｣,人工定稿,
347,0x1914,system,system,0064,4,,未翻,
348,0x1919,dialogue,narrative,_4_｢でﾓ､香菜ｻﾝﾉ最後ﾉ言葉､気ﾆﾅﾘﾏｽﾈｪ｡,35,_4_｢不過，香菜最後那句話讓人在意。,人工定稿,
349,0x1940,dialogue,narrative,助ｹﾙｯﾃ何でｽｶｧ?｣,15,救是指什麼?｣,人工定稿,
350,0x1950,dialogue,narrative,｢ｿ､ｿﾚﾊ……｣,11,｢這、這個｣,人工定稿,P7 校对修正: 補原文收尾引号
351,0x195c,dialogue,narrative,紅春ｸﾝﾉ疑問ﾊ､答ｴﾆ困ﾙﾓﾉだ｡,25,紅春的疑問，難以回答。,人工定稿,
352,0x1978,dialogue,narrative,案ﾉ定､森崎氏ﾊ顔ｦ引ｷ攣ﾗｾﾃｲﾀ｡,27,果不其然，森崎臉歪了起來。,人工定稿,
353,0x1994,system,system,0065,4,,未翻,
354,0x1999,dialogue,narrative,_4_｢アレﾉ完成ｯﾃｲｳ言葉ﾓ気ﾆﾅﾙｼ……｣,33,_4_｢那東西完成很讓人在意……｣,人工定稿,
355,0x19bc,system,system,0077,4,,未翻,
356,0x19c1,dialogue,narrative,_4_｢ｷｯﾄ香菜ｻﾝ､『シリアルキラー』ﾅﾝだﾖｫ!,39,_4_｢香菜一定是『連環殺手』哦!,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
357,0x19ec,dialogue,narrative,ぐｽｯ､ﾕﾕ､殺ｻﾚﾁｬｳﾝだｧｰ｣,21,唯柚要被殺掉了――｣,人工定稿,
358,0x1a04,dialogue,narrative,｢違ｳ! 唯柚ﾁｬﾝ､ｿﾚだｹﾊ違ｳ｡,24,｢不對! 唯柚，不是的。,人工定稿,
359,0x1a20,dialogue,narrative,香菜ﾊ『シリアルキラー』ﾅﾝｶじｬﾅｲ!｣,33,香菜才不是什麼『連環殺手』!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
360,0x1a44,system,system,0066,4,,未翻,
361,0x1a49,dialogue,narrative,_4_｢でﾓ……｣,12,_4_｢可是｣,人工定稿,
362,0x1a56,dialogue,narrative,0.｢頼ﾑ｡ﾐﾝﾅﾓ信じﾃｸﾚ!,19,0.｢拜託，大家信我!,人工定稿,
363,0x1a6c,dialogue,narrative,香菜ﾊ……｣,10,香菜……｣,人工定稿,P7 校对修正: 補原文收尾引号(槽宽限四字)
364,0x1a77,dialogue,narrative,.投票時間ﾆﾅｯﾀﾉｶ､アラーム音が鳴ﾘ響ｸ｡,35,.似乎到了投票時間，鬧鈴響了起來。,人工定稿,
365,0x1a9c,system,system,0067,4,,未翻,
366,0x1aa1,dialogue,narrative,_4_｢……時間でｽ｡,16,_4_｢時間到了,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
367,0x1ab2,system,system,s,1,,未翻,
368,0x1ab4,dialogue,narrative,ｲ､急ぎﾏｼｮｳ｡早ｸ!｣,16,快、快點走!｣,人工定稿,
369,0x1ac8,dialogue,narrative,紅春ｸﾝﾆ促ｻﾚﾙﾖｳﾆ､,16,像被紅春催促般，,人工定稿,
370,0x1adc,dialogue,narrative,ﾐﾝﾅﾊ急ｲで各投票部屋ﾆ向ｶｯﾀ｡,26,大家匆匆走向各自的投票室。,人工定稿,
371,0x1af8,dialogue,narrative,結局……｡,9,結果……,人工定稿,
372,0x1b02,dialogue,narrative,0.どｳｽﾙべｷｶﾄｲｳ話ﾊ,17,0.如何是好的話題,人工定稿,
373,0x1b14,dialogue,narrative,ｳﾔﾑﾔﾉﾏﾏ解散ｼﾀｺﾄﾆﾅﾙ｡,19,就這樣不了了之。,人工定稿,
374,0x1b28,dialogue,narrative,警官がｳﾏｸブロックｼﾃｸﾚﾚば良ｲが……｡,34,要是警官能好好封鎖就好了……。,人工定稿,
375,0x1b4c,dialogue,narrative,ロム2_ターン5_誰ｦ指名ｽﾙ?,24,ROM2_回合5_要指名誰?,人工定稿,P7 校对修正: 标签前缀统一(ロム2_ターン5→ROM2_回合5)
376,0x1b68,dialogue,narrative,皆が投票部屋ﾉロックｦｶｹﾃｲｸ中､,28,在大家陸續鎖上投票室，,人工定稿,P7 校对修正: 投票房間→投票室(块内统一)
377,0x1b88,dialogue,narrative,美紀ｸﾝだｹﾊ私ﾆ駆ｹ寄ｯﾃｸﾙ｡,23,只有美紀向我奔來。,人工定稿,
378,0x1ba0,system,system,0715,4,,未翻,
379,0x1ba5,dialogue,narrative,_4_｢ｵ姉ｻﾏ……､どｳｽﾙﾝｽｶ?｣,24,_4_｢姐姐大人……?｣,人工定稿,
380,0x1bc0,system,system,0981,4,,未翻,
381,0x1bc5,dialogue,narrative,_4_｢美紀ｸﾝ､ｿﾉｺﾄだが……｣,24,_4_｢美紀，那件事……｣,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
382,0x1be0,dialogue,narrative,美紀ｸﾝだｹﾆﾜｶﾙﾖｳﾆ目配ｾｦｽﾙ｡,25,我只向美紀使了個眼色。,人工定稿,
383,0x1bfc,dialogue,narrative,ﾏだ部屋ﾆ入ｯﾃｲﾅｲ坂橋氏ﾊ､同じｸ､,29,還沒進房間的坂橋，同樣地，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
384,0x1c1c,dialogue,narrative,投票部屋ﾉ前ﾆｲﾙ霞ｸﾝﾆ､,20,朝投票室前的霞，,人工定稿,P7 校对修正: 投票房間→投票室(块内统一)
385,0x1c34,dialogue,narrative,何ｶ耳打ﾁｦｼﾃｲﾙﾖｳだ｡,18,似乎在耳語著什麼。,人工定稿,
386,0x1c48,dialogue,narrative,ｿﾉ姿ｦ､離ﾚﾀ場所で薫ｻﾝが,22,那一幕，在稍遠處的薰,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
387,0x1c60,dialogue,narrative,訝ｼげﾆ眺ﾒﾃｲﾙ｡,13,疑惑地看著。,人工定稿,
388,0x1c6e,system,system,s,1,,未翻,
389,0x1c70,system,system,0716,4,,未翻,
390,0x1c75,dialogue,narrative,_4_｢ｳﾋｬｰ……ﾅﾝｶ､怪ｼｲｯｽﾈ!｣,25,_4_｢嗚呀――……可疑!｣,人工定稿,
391,0x1c90,system,system,0717,4,,未翻,
392,0x1c95,dialogue,narrative,_4_｢ｻｯｷﾉ圭介ﾉ様子変だｯﾀｼ……,28,_4_｢剛才圭介的樣子很怪……,人工定稿,
393,0x1cb4,dialogue,narrative,でﾓ､森崎ﾀﾁﾓ気ﾆﾅﾙｯｽﾖ｣,20,但森崎他們也在意哦｣,人工定稿,
394,0x1ccc,system,system,0982,4,,未翻,
395,0x1cd1,dialogue,narrative,_4_｢だが､美紀ｸﾝ｡,16,_4_｢不過美紀。,人工定稿,
396,0x1ce2,system,system,s,1,,未翻,
397,0x1ce4,dialogue,narrative,今ﾊ『X』ｦ見ﾂｹﾙべｷだｼ､,21,現在應該先找出『X』，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
398,0x1cfc,dialogue,narrative,ｿﾚ以外ﾉ『シリアルキラー』ﾊ後回ｼでｲｲ｣,36,其他的『連環殺手』可以往後放。｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
399,0x1d24,system,system,0718,4,,未翻,
400,0x1d29,dialogue,narrative,_4_｢ｿｳｯｽﾈ｣,10,_4_｢對｣,人工定稿,
401,0x1d34,dialogue,narrative,ロム2_ターン5_誰ｦ指名ｽﾙ_薫ﾏだ,29,ROM2_回合5_要指名誰_薰未,人工定稿,P7 校对修正: 标签前缀统一
402,0x1d54,dialogue,narrative,ﾏだ『シリアルキラー』ｶ否ｶﾜｶｯﾃｲﾅｲﾉﾊ､,35,還無法確定是否為『連環殺手』的人，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
403,0x1d78,dialogue,narrative,森崎氏､坂橋氏､霞ｸﾝ､ﾊﾙｶｸﾝ､薫ｻﾝ､,30,有森崎、坂橋、霞、遙、薰、,人工定稿,
404,0x1d98,dialogue,narrative,紅春ｸﾝ､唯柚ｸﾝﾉ七人だ｡,21,紅春、唯柚，七個人。,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
405,0x1db0,dialogue,narrative,ロム2_ターン5_誰ｦ指名ｽﾙ_薫済,28,ROM2_回合5_要指名誰_薰已,人工定稿,P7 校对修正: 标签前缀统一
406,0x1dd0,dialogue,narrative,森崎氏､坂橋氏､霞ｸﾝ､ﾊﾙｶｸﾝ､紅春ｸﾝ､,32,森崎、坂橋、霞、遙、紅春、,人工定稿,
407,0x1df1,dialogue,narrative,ﾊ､,2,還,人工定稿,
408,0x1df4,dialogue,narrative,唯柚ｸﾝﾉ六人だ｡,14,唯柚，六個人。,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
409,0x1e04,dialogue,narrative,ロム2_ターン5_誰ｦ指名ｽﾙ_合流,28,ROM2_回合5_要指名誰_合流,人工定稿,P7 校对修正: 标签前缀统一
