seq,anchor,kind,role,orig,orig_bytes,trans,status,note
218,0xf5d,dialogue,narrative,_1_｢ｱｲﾂ､絶対許ｻﾅｲ!｣,19,_1_｢絶不原諒！｣,人工定稿,P7 校对修正
219,0xf74,system,system,0860,4,,未翻,
220,0xf79,dialogue,narrative,_1_｢ｵ姉ｻﾏ､ｱｯﾁがｿﾉ気ﾅﾗ､,22,_1_｢姐姐大人，來這套,人工定稿,P7 校对修正
221,0xf90,dialogue,narrative,ｺｯﾁﾓドカーンｯﾃﾔｯﾁｬｵｳ!｣,22,這邊也給他轟一下！｣,人工定稿,
222,0xfa8,system,system,1201,4,,未翻,
223,0xfad,dialogue,narrative,_1_｢ﾏｧ待ﾃ｡ルール上､暴力ﾉ定義が曖昧だ｡,37,_1_｢等等。規則上，暴力的定義很曖昧。,人工定稿,机翻警告: quote_unbalanced
224,0xfd4,dialogue,narrative,ｿﾚで死ﾝだﾗどｳｽﾙ｣,16,要是死了人如何｣,人工定稿,
225,0xfe8,dialogue,narrative,ﾓｼｶｽﾙﾄｿﾚｽﾗﾓXﾉ計画ｶﾓｼﾚﾅｲ｡,24,説不定那也正是X的計畫。,人工定稿,
226,0x1004,dialogue,narrative,美紀ｸﾝﾉﾖｳﾅ人が､,15,像美紀這種人，,人工定稿,
227,0x1014,dialogue,narrative,同じ仕掛ｹで仕返ｼｼﾖｳﾄｼﾃ､,23,試圖用同樣的手段還撃，,人工定稿,
228,0x102c,dialogue,narrative,暴力判定ｦ受ｹﾙﾄｲｳｺﾄﾓｱﾘ得ﾙ｡,25,也有可能被判成暴力。,人工定稿,
229,0x1048,system,system,0861,4,,未翻,
230,0x104d,dialogue,narrative,_1_｢ｳｰ､ｿﾚﾆｼﾃﾓｱｲﾂ､,17,_1_｢話説那混蛋｣,人工定稿,
231,0x1060,dialogue,narrative,どｺﾆ行ｯﾀﾝｽｶﾈ｣,13,去了何處呀｣,人工定稿,
232,0x106e,system,system,s,1,,未翻,
233,0x1070,system,system,1202,4,,未翻,
234,0x1075,dialogue,narrative,_1_｢爆発ﾆ巻ｷ込ﾏﾚﾅｲ様､,21,_1_｢為了不被爆炸捲入,人工定稿,机翻警告: quote_unbalanced
235,0x108c,dialogue,narrative,離ﾚﾀ部屋ﾆｲﾙﾉだﾛｳﾅ｣,18,他應該在別的房間｣,人工定稿,
236,0x10a0,system,system,1203,4,,未翻,
237,0x10a5,dialogue,narrative,_1_｢ﾊｯ､ｼﾏｯﾀ!｣,13,_1_｢糟了！｣,人工定稿,
238,0x10b3,system,system,.0862,5,,未翻,
239,0x10b9,dialogue,narrative,_1_｢ｵ､ｵ姉ｻﾏ!?｣,14,_1_｢姐姐大人｣,人工定稿,P7 校对修正
240,0x10c8,system,system,1204,4,,未翻,
241,0x10cd,dialogue,narrative,_1_｢……薫ｻﾝﾄﾊﾙｶｸﾝが危ﾅｲ!,25,_1_｢……薰和遙有危險！｣,人工定稿,机翻警告: quote_unbalanced
242,0x10e8,dialogue,narrative,行ｸぞ美紀ｸﾝ!｣,13,走咯，美紀｣,人工定稿,
243,0x10f6,system,system,s,1,,未翻,
244,0x10f8,system,system,0863,4,,未翻,
245,0x10fd,dialogue,narrative,_1_急ｲで薫ｻﾝ達ｦ探ｼﾆｲｸﾄ､,23,_1_急忙去尋找薰和遙，,人工定稿,
246,0x1118,dialogue,narrative,二人ﾊ休憩所ﾆｲﾀ｡,15,兩人在休息處。,人工定稿,P7 校对修正
247,0x1128,dialogue,narrative,どｳﾔﾗ無事だｯﾀｺﾄﾆ､ﾎｯﾄ胸ｦ撫で下ﾛｽ｡,32,看來平安無事，我才放下了心。,人工定稿,
248,0x114c,dialogue,narrative,だが……｡,9,但……。,人工定稿,
249,0x1156,system,system,0.0172,6,,未翻,
250,0x115d,dialogue,narrative,_1_｢ｳｯ､ｳｯ､私が……ﾂﾑじｸﾝｦ……｣,30,_1_｢嗚，是我……把旋……｣,人工定稿,
251,0x117c,system,system,0042,4,,未翻,
252,0x1181,dialogue,narrative,_1_｢ｵ兄ﾁｬﾝ……ぐｽｯ……,22,_1_｢哥哥……嗚咽……,人工定稿,机翻警告: quote_unbalanced
253,0x1198,dialogue,narrative,……ｵ兄ﾁｬﾝ……｣,15,……哥哥……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
254,0x11a8,dialogue,narrative,当然ﾉｺﾄﾄﾊｲｴ､,12,理所當然，,人工定稿,
255,0x11b5,system,system,ts,2,,未翻,
256,0x11b8,dialogue,narrative,元気ﾄﾊ言ｴﾅｲﾖｳだﾅ｡,17,談不上有精神。,人工定稿,
257,0x11cc,dialogue,narrative,今､ﾓｼ二人ﾆ真実ｦ告げﾀﾄｼﾃﾓ……｡,29,就算把真相告訴兩人……。,人工定稿,
258,0x11ec,dialogue,narrative,……少ﾅｸﾄﾓ､,11,……至少，,人工定稿,
259,0x11f8,dialogue,narrative,紅春ｸﾝｦ退治ｼﾖｳﾅどﾄｲｳ話ﾆﾊ,24,對於要收拾紅春之類的話題,人工定稿,
260,0x1214,dialogue,narrative,どﾁﾗﾓ乗ｯﾃｷﾃｸﾚﾅｲだﾛｳﾅ……｡,25,兩人大概都不會參與……,人工定稿,
261,0x1230,dialogue,narrative,ﾅﾗば……｡,9,那……。,人工定稿,
262,0x123a,system,system,0.1205,6,,未翻,
263,0x1241,dialogue,narrative,_1_｢……美紀ｸﾝ｡少ｼ､二人ｦ頼ﾒﾙｶ?｣,31,_1_｢……美紀。能照看他們一下？｣,人工定稿,终轮省略号统一: 单…→…… x1
264,0x1264,system,system,0864,4,,未翻,
265,0x1269,dialogue,narrative,_1_｢ｴ? どｳｽﾙﾝｽｶ?｣,17,_1_｢欸怎樣做？｣,人工定稿,
266,0x127c,system,system,1206,4,,未翻,
267,0x1281,dialogue,narrative,_1_｢ﾁｮｯﾄｼﾀ仕掛ｹｦﾅ……,21,_1_｢稍做點準備……｣,人工定稿,
268,0x1298,dialogue,narrative,ｺｺｶﾗ投票ホールﾉ入ﾘ口ﾊ見ｴﾙﾅ?｣,28,從這裡能看到投票大廳入口？｣,人工定稿,
269,0x12b8,system,system,0865,4,,未翻,
270,0x12bd,dialogue,narrative,_1_｢見ｴﾙｯｽ｡,11,_1_｢看得見,人工定稿,P7 校对修正
271,0x12c9,dialogue,narrative,_0.ﾃｶ､ｱﾀｼ､無駄ﾆ視力ﾊｲｲﾝで｣,26,_0.話説回來，視力好沒用｣,人工定稿,
272,0x12e4,system,system,1207,4,,未翻,
273,0x12e9,dialogue,narrative,_1_｢ﾖｼ､ﾅﾗ誰ﾓ入ﾗﾅｲﾖｳ見張ｯﾃﾃｸﾚ｣,29,_1_｢好，看著別讓任何人進來｣,人工定稿,
274,0x1308,system,system,0866,4,,未翻,
275,0x130d,dialogue,narrative,_1_｢了解!｣,10,_1_了解！,人工定稿,
276,0x1318,dialogue,narrative,私ﾊ美紀ｸﾝﾆ薫ｻﾝﾄﾊﾙｶｸﾝｦ頼ﾑﾄ､,26,我把薰和遙託付給美紀，,人工定稿,
277,0x1334,dialogue,narrative,急ｲでマシンルームﾍ向ｶｯﾀ｡,24,便急忙前往機房。,人工定稿,
278,0x1350,dialogue,narrative,暗証番号ｦ打ﾁ込ﾐ､部屋ﾉ中ﾍ入ﾙ｡,28,輸入密碼，走進房間。,人工定稿,
279,0x1370,dialogue,narrative,ｿｼﾃパソコンﾉ立ﾁ並ﾝだ机ｦ一ﾂ一ﾂ確認ｼﾀ｡,36,然後逐一確認並排著電腦的台子。,人工定稿,
280,0x1398,system,system,1208,4,,未翻,
281,0x139d,dialogue,narrative,_1_｢ｱｯﾀ……｣,12,_1_｢有了｣,人工定稿,
282,0x13aa,dialogue,narrative,0.古ｲタイプﾉパソコンﾉ下ﾆ､,25,0.在舊式電腦的下方，,人工定稿,
283,0x13c4,dialogue,narrative,以前､香菜ｸﾝが持ﾁ歩ｲﾃｲﾀ,22,找到了以前香菜帶著的,人工定稿,P7 校对修正
284,0x13dc,dialogue,narrative,ライターｦ見ﾂｹﾙ｡,15,打火機。,人工定稿,
285,0x13ec,system,system,1209,4,,未翻,
286,0x13f1,dialogue,narrative,_1_｢高出力モード……離ﾚﾀﾄｺﾛｶﾗ,29,_1_｢高輸出模式……要從遠處,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
287,0x1410,dialogue,narrative,火ｦﾂｹﾙﾆﾊ､ｺﾚだﾅ｣,15,引火就是這個｣,人工定稿,
288,0x1420,dialogue,narrative,試ｼﾆ少ｼ使ｯﾃﾐﾙﾄ､,15,試著用一下，,人工定稿,
289,0x1430,dialogue,narrative,ライターｶﾗｦ向ｹﾀ先ﾆｱｯﾀ壁が､,26,打火機指向的牆壁上，,人工定稿,
290,0x144c,dialogue,narrative,じｭｯﾄ少ｼ焦げﾀ｡,14,嗤，微微焦了。,人工定稿,
291,0x145c,system,system,1210,4,,未翻,
292,0x1461,dialogue,narrative,_1_｢ﾌﾑ､凶器ﾆﾅﾙレベルだﾅ｡,24,_1_｢哦，能當凶器了。｣,人工定稿,
293,0x147c,dialogue,narrative,ｻｽが香菜ｸﾝ､ｲｲ仕事ｦｽﾙ……｣,25,不愧是香菜，幹得好……｣,人工定稿,
294,0x1498,dialogue,narrative,私ﾊｿﾚｦ持ｯﾃ､マシンルームｦ出ﾀ｡,28,我拿著它，走出了機房。,人工定稿,
295,0x14b8,dialogue,narrative,マシンルームｦ出ﾙﾄ､今度ﾊホールﾆ向ｶｳ｡,35,走出機房後，這次前往大廳。,人工定稿,
296,0x14dc,dialogue,narrative,途中､紅春ｸﾝﾄ遭遇ｽﾙｶ心配ﾓｱｯﾀが､,30,途中也擔心過會不會遇上紅春，,人工定稿,
297,0x14fc,dialogue,narrative,ﾅﾝﾄｶｿﾚﾊ避ｹﾗﾚﾀ｡,14,總算避開了。,人工定稿,
298,0x150c,system,system,1211,4,,未翻,
299,0x1511,dialogue,narrative,_1_｢ｻﾃ……投票前ﾅﾗ､扉ﾊ開ｸだﾛｳ｣,30,_1_｢那麼……投票前門應該開｣,人工定稿,
300,0x1530,dialogue,narrative,私ﾊ投票部屋ﾉ中ﾆ設置ｻﾚﾃｲﾙ投票マシンﾆ,35,我對著設置在投票房裡的投票機，,人工定稿,
301,0x1554,dialogue,narrative,森崎氏ｶﾗ貰ｯﾀ爆弾ｦ設置ｽﾙ｡,24,裝上從森崎拿到的炸彈。,人工定稿,
302,0x1570,dialogue,narrative,少ｼ離ﾚ､ライターｶﾗ出ﾙレーザーで,30,稍微退開，用打火機發出的激光,人工定稿,
303,0x1590,dialogue,narrative,爆弾ｦ焼ｲﾃｲｸ｡,12,引燃了炸彈。,人工定稿,
304,0x159d,system,system,ts,2,,未翻,
305,0x15a0,system,system,1212,4,,未翻,
306,0x15a5,dialogue,narrative,_1_｢ﾑｫ……｣,11,_1_｢嗚哦｣,人工定稿,
307,0x15b1,dialogue,narrative,_0.眩ｲ閃光ﾄ熱風｡,16,_0.閃光與熱風。,人工定稿,
308,0x15c2,system,system,s,1,,未翻,
309,0x15c4,dialogue,narrative,見ﾙ間ﾆマシンﾊ溶ｹ､モニターﾊ割ﾚ､,30,轉眼之間機器熔化，顯示器裂開，,人工定稿,
310,0x15e4,dialogue,narrative,ｱｯﾄ言ｳ間ﾆ破壊ｻﾚﾃｲｸ……｡,23,轉瞬之間就被破壞……。,人工定稿,
311,0x15fc,dialogue,narrative,ﾔがﾃ燃焼が終ﾜﾙﾄ､,16,不久燃燒結束後，,人工定稿,
312,0x1610,dialogue,narrative,完全ﾆ使ｲ物ﾆﾅﾗﾅｸﾅｯﾃｲﾙ,20,已經徹底不能使用了,人工定稿,
313,0x1628,dialogue,narrative,投票マシンだｯﾀﾓﾉがｿｺﾆ残ｯﾀ｡,26,以前的投票機留在那裡。,人工定稿,
314,0x1644,system,system,1213,4,,未翻,
315,0x1649,dialogue,narrative,_1_｢ﾔﾊﾘﾅ……部屋ﾊ頑丈だが､,26,_1_｢果然……房間雖結實，,人工定稿,
316,0x1664,dialogue,narrative,マシン自体ﾊｺﾉ爆弾でﾓ十分ﾆ,25,機器本身用這炸彈也充分,人工定稿,
317,0x1680,dialogue,narrative,壊ｾﾙﾄ言ｳﾜｹｶ｣,12,能破壞掉咯｣,人工定稿,机翻警告: quote_unbalanced; P7 复核修正
318,0x168d,system,system,ts,2,,未翻,
319,0x1690,dialogue,narrative,ﾅﾗば……ﾅﾝﾄｶでｷﾙｶﾓｼﾚﾅｲ｡,23,那麼……説不定有法子。,人工定稿,
320,0x16a8,dialogue,narrative,私ﾊ使ｴﾙマシンﾆ次々ﾄ爆弾ｦ設置ｽﾙﾄ,31,我接連給能用的機器裝上炸彈，,人工定稿,
321,0x16c8,dialogue,narrative,ライターﾉ高出力モードで離ﾚﾀ場所ｶﾗ,33,用打火機的高輸出模式從遠處,人工定稿,
322,0x16ec,dialogue,narrative,火ｦﾂｹﾙ｡,7,引火。,人工定稿,
323,0x16f4,dialogue,narrative,ｿﾉ全ﾃが簡単ﾆ破壊ｻﾚﾃｲｸ｡,22,那些全被輕易破壞掉了。,人工定稿,
324,0x170c,dialogue,narrative,爆弾ﾉ威力ｦ再確認ｽﾙ以上ﾆ､,24,比起重新確認炸彈的威力，,人工定稿,
325,0x1728,dialogue,narrative,ｺﾚで破壊でｷﾅｶｯﾀ部屋ﾉ頑丈ｻﾆ,26,這都破壞不了的房間的堅固，,人工定稿,
326,0x1744,dialogue,narrative,改ﾒﾃ驚ｲﾀ｡,9,不禁驚訝,人工定稿,
327,0x174e,system,system,0.1214,6,,未翻,
328,0x1755,dialogue,narrative,_1_｢……ｺﾚでﾖｼ……｣,19,_1_｢……行了……｣,人工定稿,
329,0x176c,dialogue,narrative,使ｴﾙ投票部屋ﾊ残ﾘ4基｡,20,能用的投票房有4間。,人工定稿,
330,0x1784,dialogue,narrative,ｿﾉ位置ｦ正確ﾆ覚ｴﾃｵｸ｡,19,準確記住那些位置。,人工定稿,
331,0x1798,system,system,1215,4,,未翻,
332,0x179d,dialogue,narrative,_1_｢……ｱﾄﾊ……ﾐﾝﾅﾄ合流ｼﾃｶﾗ､だﾅ｣,32,_1_｢……接下來就等和大家會合｣,人工定稿,
333,0x17c0,dialogue,narrative,ｺｳｼﾃ､私ﾊｱﾁｺﾁｶﾗ煙が上がｯﾃｲﾙ,26,就這樣，我把四處冒著煙的,人工定稿,
334,0x17dc,dialogue,narrative,ホールｦｱﾄﾆｼﾀ｡,13,離開了大廳。,人工定稿,
335,0x17ea,system,system,s,1,,未翻,
336,0x17ec,dialogue,narrative,ロム2_作戦会議,14,ROM2_作戰會議,人工定稿,P7 校对修正
337,0x17fc,dialogue,narrative,休憩所ﾆ戻ﾙﾄ､美紀ｸﾝが心配ｿｳﾅ顔で,31,回到休息處，美紀一臉擔心地,人工定稿,
338,0x181c,dialogue,narrative,私ｦ見上げﾀ｡,11,抬頭看我。,人工定稿,
339,0x1828,system,system,0867,4,,未翻,
340,0x182d,dialogue,narrative,_1_｢ｵ姉ｻﾏ! ご無事ｯｽｶ!?,22,_1_｢姐姐大人沒事？｣,人工定稿,
341,0x1844,dialogue,narrative,ﾅﾝｶｽごｲ光ｯﾃﾀｶﾗ､心配ｼﾃﾀｯｽ!｣,26,有超強的光，我好擔心！｣,人工定稿,
342,0x1860,system,system,1216,4,,未翻,
343,0x1865,dialogue,narrative,_1_｢ｱｱ､大丈夫だ｣,16,_1_｢哦，沒事｣,人工定稿,
344,0x1876,system,system,s,1,,未翻,
345,0x1878,dialogue,narrative,私ﾊｿｳ返事ｦｽﾙﾄ､美紀ｸﾝｦ始ﾒ､,25,我如此回答，以美紀為首，,人工定稿,
346,0x1894,dialogue,narrative,ｿﾉ場ﾆｲﾀﾊﾙｶｸﾝﾔ､薫ｻﾝﾆ全ﾃｦ話ｼﾀ｡,28,把一切告訴了在場的遙、薰。,人工定稿,
347,0x18b4,dialogue,narrative,私が探偵でｱﾙｺﾄ､今ﾏで調べﾃｷﾀｺﾄ､,30,我是偵探，至今調査到的事，,人工定稿,
348,0x18d4,dialogue,narrative,ｿｼﾃ紅春ｸﾝがXでｱﾙｺﾄ｡,19,還有紅春就是X。,人工定稿,
349,0x18e8,dialogue,narrative,二人ﾊ話ﾉ重大ｻﾆ､ﾀだ驚ｸばｶﾘだｯﾀ｡,30,兩人只是驚訝於這番話的重大。,人工定稿,
350,0x1908,system,system,0043,4,,未翻,
351,0x190d,dialogue,narrative,_1_｢ｿﾚじｬｱ……次ﾆ紅春ﾁｬﾝﾆﾄｳﾋｮｳｼﾃ,32,_1_｢那麼……接下來給小紅春投票，,人工定稿,P7 校对修正
352,0x1930,dialogue,narrative,ﾔｯﾂｹﾀﾗ終ﾜﾘ……ﾅﾉ……?｣,22,解決掉就結束了……？｣,人工定稿,
353,0x1948,system,system,1217,4,,未翻,
354,0x194d,dialogue,narrative,_1_｢ｱｱ｡だが､ｿﾚだﾄ彼女ｶﾗﾉ指名で,30,_1_｢哦。但被指名的話，,人工定稿,
355,0x196c,dialogue,narrative,ｺﾉ中ﾉ一人が道連ﾚﾆﾅｯﾃｼﾏｳ｣,24,就會有一人被拉去陪葬｣,人工定稿,
356,0x1988,system,system,0173,4,,未翻,
357,0x198d,dialogue,narrative,_1_｢ｿﾝﾅ……早倉ｻﾝだｹでﾓ､,24,_1_｢那樣……早倉一人，,人工定稿,P7 校对修正
358,0x19a8,dialogue,narrative,死ﾅｾﾀｸﾅｲﾉﾆ……ﾏﾀ､更ﾆﾅﾝﾃ……｣,28,不想讓他死……還要再添……｣,人工定稿,
359,0x19c8,system,system,1218,4,,未翻,
360,0x19cd,dialogue,narrative,_1_｢ｳﾑ｡ｿｺで私ﾊ作戦ｦ立ﾃﾀ｡,24,_1_｢對。我擬了作戰。｣,人工定稿,
361,0x19e8,dialogue,narrative,皆ﾉ協力が必要だ｡辛ｲだﾛｳが……助ｹﾃ欲ｼｲ｣,38,需要大家協助。雖然辛苦……但請相助｣,人工定稿,
362,0x1a10,system,system,0174,4,,未翻,
363,0x1a15,dialogue,narrative,_1_｢……ﾜｶﾘ､ﾏｼﾀ……｣,20,_1_｢明白了……｣,人工定稿,
364,0x1a2c,dialogue,narrative,ﾊﾙｶｸﾝﾓ､頷ｲﾃｸﾚﾀ｡,15,遙也點頭同意。,人工定稿,
365,0x1a3c,dialogue,narrative,私ﾊ周囲ｦ見回ｼ､,14,我環視四周，,人工定稿,
366,0x1a4c,dialogue,narrative,紅春ｸﾝがｲﾅｲｺﾄｦ確認ｼ､,20,確認紅春不在，,人工定稿,
367,0x1a64,dialogue,narrative,作戦が漏ﾚﾅｲﾖｳﾆ注意ｦ払ｯﾀ｡,24,小心別把作戰洩漏出去。,人工定稿,
368,0x1a80,system,system,1219,4,,未翻,
369,0x1a85,dialogue,narrative,_1_｢……大丈夫ﾅﾖｳだﾅ｡でﾊ説明ｽﾙ｡,31,_1_｢……看來沒事。那我説明。｣,人工定稿,
370,0x1aa8,dialogue,narrative,今ｻｯｷ､投票マシンｦ､,18,剛才，把投票機，,人工定稿,
371,0x1abc,dialogue,narrative,香菜ｸﾝﾉ作ｯﾀ爆弾で破壊ｼﾃｷﾀ｣,26,用香菜做的炸彈破壞掉了｣,人工定稿,P7 校对修正
372,0x1ad8,system,system,0868,4,,未翻,
373,0x1add,dialogue,narrative,_1_｢ｳﾋｬｰ､ｿﾝﾅｺﾄｼﾀﾗ､,18,_1_｢嗚呀，那樣做,人工定稿,
374,0x1af0,dialogue,narrative,投票でｷﾅｲじｬﾅｲｯｽｶ!｣,19,不就不能投票了！｣,人工定稿,P7 校对修正
375,0x1b04,system,system,1220,4,,未翻,
376,0x1b09,dialogue,narrative,_1_｢ｱｱ｡だが､4ﾂだｹ無事ﾅ投票マシンがｱﾙ｡,37,_1_｢哦。不過，還有4台沒事的投票機。,人工定稿,机翻警告: quote_unbalanced
377,0x1b30,dialogue,narrative,皆ﾊｿﾉ位置ｦ憶ｴﾃ､ｿｺｦ使ｯﾃ欲ｼｲ｣,27,希望記住位置，用那幾台｣,人工定稿,
378,0x1b4c,system,system,1221,4,,未翻,
379,0x1b51,dialogue,narrative,_1_｢ｿｳｽﾚば､紅春ｸﾝﾊ投票でｷﾅｲ｡,28,_1_｢這樣，紅春就無法投票。,人工定稿,
380,0x1b70,dialogue,narrative,誰ｶが犠牲ﾆﾅﾙｺﾄﾓﾅｲﾉだ｣,21,也不會有人犧牲｣,人工定稿,P7 校对修正
381,0x1b88,system,system,0869,4,,未翻,
382,0x1b8d,dialogue,narrative,_1_｢じｬｱ､早ｸｿｺﾆｲｶﾅｲﾄ……｣,25,_1_｢得快點去才行……｣,人工定稿,
383,0x1ba8,system,system,1222,4,,未翻,
384,0x1bad,dialogue,narrative,_1_｢ｲﾔ､今行ｯﾃﾓダメだ｡,21,_1_｢不，現在去沒用。,人工定稿,
385,0x1bc4,dialogue,narrative,マシンﾉ電源が入ｯﾃｲﾅｶｯﾀ｡,23,機器的電源還沒打開。,人工定稿,
386,0x1bdc,dialogue,narrative,ｵｿﾗｸ､投票前ﾆﾅﾗﾅｲﾄ使ｴﾅｲﾉだﾛｳ｣,28,大概不到投票前是用不了的｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
387,0x1bfc,system,system,0870,4,,未翻,
388,0x1c01,dialogue,narrative,_1_｢だ､だｹどｵ姉ｻﾏ……,21,_1_｢可……姐姐大人｣,人工定稿,
389,0x1c18,dialogue,narrative,ｺﾝﾅｺﾄｼﾃﾃ､,9,這樣下去,人工定稿,
390,0x1c22,dialogue,narrative,0.ﾓｼ､ｱｲﾂが先ﾆ入ｯﾀﾗ?｣,20,0.若那東西先進去？｣,人工定稿,
391,0x1c38,system,system,1223,4,,未翻,
392,0x1c3d,dialogue,narrative,_1_｢ﾄﾊｲｴ､中で待機ｼﾃｲﾀﾗ,22,_1_｢不，要是進去等，,人工定稿,机翻警告: quote_unbalanced
393,0x1c54,dialogue,narrative,作戦がバレﾙｶﾓｼﾚﾅｲ｡,18,作戰説不定會暴露。,人工定稿,
394,0x1c68,dialogue,narrative,ﾊﾙｶｸﾝﾅﾝｶ､引ｯ張ﾘ出ｻﾚｶﾈﾅｲ｣,24,像遙那樣的，會被拉出來｣,人工定稿,机翻警告: quote_unbalanced
395,0x1c84,system,system,0044,4,,未翻,
396,0x1c89,dialogue,narrative,_1_｢ｴｯ……ｲﾔ､怖ｲ……｣,21,_1_｢欸……可怕……｣,人工定稿,
397,0x1ca0,system,system,1224,4,,未翻,
398,0x1ca5,dialogue,narrative,_1_｢だｶﾗ､彼女ｦ足止ﾒｽﾙ｣,22,_1_｢所以要牽制對方｣,人工定稿,
399,0x1cbc,system,system,0175,4,,未翻,
400,0x1cc1,dialogue,narrative,_1_｢でﾓ､ｿﾉﾀﾒﾆﾊｵびｷ出ｻﾅｲﾄ,24,_1_｢但為此不引出的話,人工定稿,
401,0x1cdc,dialogue,narrative,ｲｹﾅｲﾝでｽﾖﾈ……?｣,16,就不行了……？｣,人工定稿,机翻警告: quote_unbalanced
402,0x1cf0,system,system,1225,4,,未翻,
403,0x1cf5,dialogue,narrative,_1_｢大丈夫だ｡彼女ﾊ必ず､ﾓｳ一度仕掛ｹﾃ来ﾙ｡,39,_1_｢放心。對方一定會再來下手。,人工定稿,"机翻警告: quote_unbalanced; 机翻警告: kana_residue,quote_unbalanced; 机翻警告: quote_unbalanced"
404,0x1d20,dialogue,narrative,ｿｳｼﾅｹﾚば彼女ﾊゲームオーバー確定だｶﾗﾅ｣,37,若非如此，對方就註定遊戲結束了。,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
405,0x1d48,dialogue,narrative,今ｺｺﾆ彼女がｲﾅｲﾉが､ｿﾉ証拠でﾓｱﾙ｡,30,而對方現在不在這裡，就是證據。,人工定稿,
406,0x1d68,system,system,1226,4,,未翻,
407,0x1d6d,dialogue,narrative,_1_｢彼女ｦ足止ﾒｼ､投票時間寸前ﾏで,31,_1_｢牽制對方，直到投票前一刻,人工定稿,
408,0x1d90,dialogue,narrative,投票ホールﾆﾊ入ﾚﾅｲﾖｳﾆｽﾙﾝだ｣,26,都不放對方進投票大廳｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
409,0x1dac,system,system,1227,4,,未翻,
410,0x1db1,dialogue,narrative,_1_｢……作戦がバレﾅｲ限ﾘ､難ｼｸﾅｲだﾛｳ?｣,36,_1_｢……作戰不暴露，應該不難？｣,人工定稿,P7 校对修正
411,0x1dd8,system,system,0176,4,,未翻,
412,0x1ddd,dialogue,narrative,_1_｢ﾂﾏﾘ､ﾏﾄﾒﾙﾄ､早倉ｻﾝｦ足止ﾒｼﾅがﾗ,31,_1_｢也就是説，一邊牽制早倉，,人工定稿,
413,0x1e00,dialogue,narrative,投票マシンが起動ｽﾙﾉｦ待ｯﾃ､私達だｹ先ﾆ,35,一邊等投票機啓動，然後只有我們,人工定稿,机翻警告: quote_unbalanced
414,0x1e24,dialogue,narrative,投票部屋ﾆ籠ｯﾃｼﾏｳﾄ……?｣,23,進投票房不出來……？｣,人工定稿,
415,0x1e3c,system,system,1228,4,,未翻,
416,0x1e41,dialogue,narrative,_1_｢ｱｱ｡ｿｳｽﾚば彼女ﾉ分ﾉ投票マシンﾊﾅｲ｡,35,_1_｢哦。這樣就沒對方能用的投票機。,人工定稿,
417,0x1e68,dialogue,narrative,投票前ﾆシリアルキラーが全滅ｼﾃ､私達ﾉ勝ﾁだ｣,41,投票前連環殺手就全滅，是我們贏了｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
418,0x1e94,system,system,1229,4,,未翻,
419,0x1e99,dialogue,narrative,_1_｢名付ｹﾃ､,11,_1_｢命名，,人工定稿,
420,0x1ea5,dialogue,narrative,_0.『悪ｲｹどｺﾉゲーム4人用ﾅﾝだﾖﾈ作戦』だ｣,39,_0.『雖然抱歉，這遊戲是四人用的作戰』｣,人工定稿,机翻警告: quote_unbalanced
421,0x1ed0,system,system,0871,4,,未翻,
422,0x1ed5,dialogue,narrative,_1_｢ｳﾋｬｰ! ｵ姉ｻﾏｽごｲｯｽ!｣,23,_1_｢嗚呀！姐姐大人超強｣,人工定稿,P7 校对修正
423,0x1ef0,system,system,0177,4,,未翻,
424,0x1ef5,dialogue,narrative,_1_｢でﾓ……結局､早倉ｻﾝｦ,23,_1_｢但……結果要殺早倉,人工定稿,
425,0x1f10,dialogue,narrative,殺ｽｺﾄﾆﾅﾙﾝでｽﾈ……｣,18,……是這樣呀……｣,人工定稿,P7 校对修正
426,0x1f24,dialogue,narrative,ﾊｼｬぐ美紀ｸﾝﾆ対ｼﾃ､薫ｻﾝﾊ落ﾁ込ﾑ｡,29,比起興奮的美紀，薰卻很消沈。,人工定稿,
427,0x1f44,system,system,1230,4,,未翻,
428,0x1f49,dialogue,narrative,_1_｢ﾜｶｯﾃｲﾙ｡,11,_1_｢知道。,人工定稿,
429,0x1f55,dialogue,narrative,_0.だが､どｯﾁﾆｼﾃﾓ私達ﾊ,21,_0.但無論怎麼選，我們,人工定稿,
430,0x1f6c,dialogue,narrative,ｿｳｼﾅｹﾚば全滅だ｣,15,不然就全滅｣,人工定稿,
431,0x1f7c,system,system,1231,4,,未翻,
432,0x1f81,dialogue,narrative,_1_｢ｿｼﾃ､ｿｳｽﾙﾅﾗ早ｸｼﾅｹﾚば､,24,_1_｢而且要做就得快，,人工定稿,
