seq,anchor,kind,role,orig,orig_bytes,trans,status,note
223,0x1005,dialogue,narrative,_4_｢ｯｸ､ｳｯ……ﾕﾕ……どｳﾅｯﾃﾙ……ﾉ?｣,33,_4_｢嗚……唯柚……怎麼了……｣,人工定稿,
224,0x1028,dialogue,narrative,弱々ｼｲ唯柚ｸﾝﾉ声が聞ｺｴﾀ｡,23,傳來了唯柚微弱的聲音。,人工定稿,
225,0x1040,system,system,1174,4,,未翻,
226,0x1045,dialogue,narrative,_4_｢唯柚ｸﾝ……!｣,16,_4_｢唯柚……!｣,人工定稿,
227,0x1056,system,system,s,1,,未翻,
228,0x1058,system,system,0117,4,,未翻,
229,0x105d,dialogue,narrative,_4_｢ｶｴで……ｻﾝ……｣,19,_4_｢楓……小姐｣,人工定稿,
230,0x1074,dialogue,narrative,ｽｯｶﾘﾄ血ﾉ気ｦﾅｸｼﾀ白ｲ顔で,22,用血氣盡失的蒼白面容，,人工定稿,
231,0x108c,dialogue,narrative,唯柚ｸﾝﾊ､虚ﾛﾅ目ｦ私達ｦ向ｹﾃｲﾀ｡,27,唯柚用空洞的眼神望向我們。,人工定稿,
232,0x10a8,system,system,0118,4,,未翻,
233,0x10ad,dialogue,narrative,_4_｢ｱ……ﾉﾈ､ﾕﾕ､,15,_4_｢那……唯柚,人工定稿,
234,0x10bd,system,system,ts,2,,未翻,
235,0x10c0,dialogue,narrative,ﾐﾝﾅﾆ……言ｲﾀｲｺﾄが……｣,22,有話想對大家説……｣,人工定稿,机翻警告: quote_unbalanced
236,0x10d8,system,system,0163,4,,未翻,
237,0x10dd,dialogue,narrative,_4_｢だﾒ､喋ﾗﾅｲで!｣,17,_4_｢別説了!｣,人工定稿,
238,0x10f0,system,system,1175,4,,未翻,
239,0x10f5,dialogue,narrative,_4_｢待ﾃ､薫ｻﾝ｣,13,_4_｢薰小姐｣,人工定稿,
240,0x1103,system,system,.1176,5,,未翻,
241,0x1109,dialogue,narrative,_4_｢……聞ｺｳ｡唯柚ｸﾝﾉ話ｦ……｣,28,_4_｢……聽唯柚説……｣,人工定稿,
242,0x1128,system,system,0164,4,,未翻,
243,0x112d,dialogue,narrative,_4_｢浅川ｻﾝ! でﾓ……｣,20,_4_｢淺川小姐!可是｣,人工定稿,P7 校对修正: でも译「可」过短
244,0x1144,system,system,1177,4,,未翻,
245,0x1149,dialogue,narrative,_4_｢頼ﾑ､薫ｻﾝ……!,17,_4_｢拜託，薰!｣,人工定稿,
246,0x115c,dialogue,narrative,気持ﾁﾊﾜｶﾙが……黙ｯﾃｸﾚ……｣,26,我明白心情……別説話……｣,人工定稿,
247,0x1178,system,system,0165,4,,未翻,
248,0x117d,dialogue,narrative,_4_｢…………｣,13,_4_｢…………｣,人工定稿,P7 校对修正: 原文…………原样保留
249,0x118b,dialogue,narrative,.ﾀｼｶﾆ喋ｯﾃﾊ助ｶﾗﾅｲだﾛｳ｡,21,.確實説了也沒救。,人工定稿,P7 校对修正: 没→沒(全库统一)
250,0x11a4,dialogue,narrative,だが､ﾓｳ……助ｶﾙｺﾄﾊ,18,但已經……得救,人工定稿,
251,0x11b8,dialogue,narrative,諦ﾒﾅｹﾚばﾅﾗﾅｲ｡,13,不得不放棄。,人工定稿,
252,0x11c6,system,system,s,1,,未翻,
253,0x11c8,dialogue,narrative,命ｦ諦ﾒﾙ……｡,12,放棄生命……,人工定稿,
254,0x11d5,system,system,ts,2,,未翻,
255,0x11d8,dialogue,narrative,ｿﾝﾅ決断､ｼﾀｸﾊﾅｶｯﾀ｡,17,那決斷本不想做,人工定稿,
256,0x11ec,dialogue,narrative,だが今､彼女ﾉ言葉ｦ聞ｶﾅｲﾄ……,27,但如今，不聽唯柚的話……,人工定稿,
257,0x1208,dialogue,narrative,絶対ﾆ誰ﾓが後悔ｦｽﾙ｡,18,絶對誰都會後悔。,人工定稿,P7 校对修正: 絶対漏译
258,0x121c,dialogue,narrative,だｶﾗ……｡,9,所以……,人工定稿,
259,0x1226,system,system,0.1178,6,,未翻,
260,0x122d,dialogue,narrative,_4_｢……続ｹﾃｸﾚ､唯柚ｸﾝ｣,22,_4_｢……繼續説，唯柚｣,人工定稿,P7 校对修正: 补逗号免误读
261,0x1244,dialogue,narrative,聞ｺｳでﾊﾅｲｶ｡,11,聽又何妨,人工定稿,
262,0x1250,dialogue,narrative,彼女ﾉ､最期ﾉ､言葉ｦ……｡,22,唯柚最後的話……,人工定稿,
263,0x1268,system,system,0119,4,,未翻,
264,0x126d,dialogue,narrative,_4_｢ｳﾝ｡ｱﾘがﾄｳ､楓ｻﾝ｣,19,_4_｢謝謝楓小姐｣,人工定稿,
265,0x1284,system,system,0120,4,,未翻,
266,0x1289,dialogue,narrative,_4_｢ﾐﾝﾅ……ｱﾉﾈ｡,15,_4_｢大家……呀,人工定稿,
267,0x1299,system,system,ts,2,,未翻,
268,0x129c,dialogue,narrative,ﾕﾕ､ﾄ仲良ｸｼﾃｸﾚﾃ､,15,願意和唯柚交好,人工定稿,
269,0x12ac,dialogue,narrative,ｱﾘがﾄｳ……｣,11,謝謝……｣,人工定稿,机翻警告: quote_unbalanced
270,0x12b8,system,system,0121,4,,未翻,
271,0x12bd,dialogue,narrative,_4_｢ﾕﾕ､ｳﾚｼｶｯﾀ……ｽごｸ､ｳﾚｼｶｯﾀ……,32,_4_｢唯柚好開心……好開心……｣,人工定稿,
272,0x12e0,dialogue,narrative,ｺﾝﾅﾆｵ友達でｷﾀﾉ……ﾊじﾒﾃ､だｶﾗ……｣,33,第一次交到這麼多朋友……所以……｣,人工定稿,P7 校对修正: だから漏译
273,0x1304,dialogue,narrative,苦ｼｲﾉﾆ懸命ﾆ笑ｵｳﾄｽﾙ唯柚ｸﾝﾆ､,26,對即使痛苦仍努力笑的唯柚,人工定稿,
274,0x1320,dialogue,narrative,拳ｦ握ﾘｼﾒﾙ｡,10,握緊拳頭。,人工定稿,
275,0x132b,dialogue,narrative,.ｺﾝﾅﾊずじｬ……ﾅｶｯﾀ｡,19,.不該是如此的。,人工定稿,
276,0x1340,system,system,0122,4,,未翻,
277,0x1345,dialogue,narrative,_4_｢最後ﾆ……ｵ願ｲが､ｱﾘﾏｽ｡,25,_4_｢最後……我有請求,人工定稿,
278,0x1360,dialogue,narrative,ﾐﾝﾅ……ﾕﾕﾊ､ｺｺで……,19,大家……唯柚……,人工定稿,
279,0x1374,dialogue,narrative,ｲﾅｸﾅｯﾁｬｳｹど｣,12,就不在了｣,人工定稿,
280,0x1381,system,system,ts,2,,未翻,
281,0x1384,system,system,0123,4,,未翻,
282,0x1389,dialogue,narrative,_4_｢ﾕﾕﾉｺﾄ､忘ﾚﾅｲでｸだｻｲ……｣,27,_4_｢請不要忘記唯柚……｣,人工定稿,
283,0x13a8,system,system,0124,4,,未翻,
284,0x13ad,dialogue,narrative,_4_｢ずｯﾄ､ｵ友達でｲﾃｸだｻｲ……｣,28,_4_｢請一直當唯柚的朋友……｣,人工定稿,P7 校对修正: ください漏译
285,0x13cc,system,system,1179,4,,未翻,
286,0x13d1,dialogue,narrative,_4_｢……ﾜｶｯﾀ｡,13,_4_｢……知道,人工定稿,
287,0x13df,dialogue,narrative,.唯柚ｸﾝ､私達ﾊ､ずｯﾄ……君ﾉ友達だ｣,32,.唯柚，我們永遠……都是朋友。｣,人工定稿,机翻警告: quote_unbalanced
288,0x1400,dialogue,narrative,声が掠ﾚﾀ｡,9,聲音唖了,人工定稿,
289,0x140a,dialogue,narrative,0.唯柚ｸﾝが最後ﾉ力ｦ振ﾘ絞ｯﾃ笑ｯﾃｲﾙﾉﾆ､,34,0.唯柚明明用盡最後的力氣在笑，,人工定稿,
290,0x1430,dialogue,narrative,私ﾊ､笑ｳｺﾄｻｴ出来ﾅｶｯﾀ……｡,24,我卻連笑都笑不出來……。,人工定稿,
291,0x144c,system,system,0125,4,,未翻,
292,0x1451,dialogue,narrative,_4_｢ｴﾍﾍ……約束､だﾖ……｣,24,_4_｢呵呵……約好了哦｣,人工定稿,P7 校对修正: 約束だよ→約好了哦
293,0x146c,dialogue,narrative,辛ｿｳで､悲ｼｿｳで｡,15,既痛苦又悲傷。,人工定稿,
294,0x147c,dialogue,narrative,切ﾅげで､苦ｼｿｳで｡,16,既難過又痛苦。,人工定稿,
295,0x1490,dialogue,narrative,寂ｼｿｳで､寒ｿｳで｡,15,既寂寞又寒冷。,人工定稿,
296,0x14a0,system,system,0126,4,,未翻,
297,0x14a5,dialogue,narrative,_4_｢でﾓ……ﾕﾕ……,17,_4_｢可……唯柚,人工定稿,
298,0x14b8,dialogue,narrative,香菜ｻﾝﾆ……投票ｼﾃ……｣,22,給香菜……投了票……｣,人工定稿,机翻警告: quote_unbalanced
299,0x14d0,system,system,0127,4,,未翻,
300,0x14d5,dialogue,narrative,_4_｢……ﾕﾕ……悪ｲ子だｯﾀｶﾗ……,29,_4_｢……唯柚是壞孩子……｣,人工定稿,
301,0x14f4,dialogue,narrative,罰がｱﾀｯﾁｬｯﾀﾝだﾈ……｣,20,才會遭到報應呀……｣,人工定稿,机翻警告: quote_unbalanced
302,0x150c,system,system,0166,4,,未翻,
303,0x1511,dialogue,narrative,_4_｢ｳｳｯ……ｳｱｧｯ……!｣,21,_4_｢嗚嗚……哇!｣,人工定稿,
304,0x1528,dialogue,narrative,薫ｻﾝﾊ嗚咽が堪ｴｷﾚず､両手で顔ｦ覆ｯﾀ｡,33,薰小姐忍不住嗚咽，雙手遮面。,人工定稿,
305,0x154c,system,system,0128,4,,未翻,
306,0x1551,dialogue,narrative,_4_｢ﾅｶ､ﾅｲで……ﾅｲﾁｬ､だ……ﾒ……｣,32,_4_｢不、不要哭……不可以……｣,人工定稿,
307,0x1574,dialogue,narrative,声がﾅﾝだｶ､眠ﾀｿｳだｯﾀ｡,20,聲音聽起來昏昏欲睡。,人工定稿,
308,0x158c,dialogue,narrative,顔色が悪ｲ｡,10,臉色很差。,人工定稿,
309,0x1597,dialogue,narrative,.唇が紫だ｡,10,.嘴唇紫,人工定稿,
310,0x15a2,dialogue,narrative,0.ｿﾚでﾓ血ﾊ､抜ｹ続ｹﾃｲｸ……｡,25,0.可血仍不斷放掉……,人工定稿,
311,0x15bc,system,system,0129,4,,未翻,
312,0x15c1,dialogue,narrative,_4_｢ｴﾍﾍ……ﾅﾝｶ……ﾕﾕ､ﾂｶﾚﾁｬｯﾀ……｣,33,_4_｢呵呵……好像唯柚累了……｣,人工定稿,P7 校对修正: なんか漏译
313,0x15e4,dialogue,narrative,何度ﾓ何度ﾓ瞬ｷｦｽﾙが､,19,一次又一次地閉眼，,人工定稿,
314,0x15f8,dialogue,narrative,ﾔがﾃｿﾉ回数ﾓ減ｯﾃｲｸ｡,18,不久次數也漸減,人工定稿,
315,0x160c,system,system,0130,4,,未翻,
316,0x1611,dialogue,narrative,_4_｢ｱﾀﾏが……ぼｰｯﾄｽﾙﾉ……｣,26,_4_｢腦袋……昏昏沈沈……｣,人工定稿,P7 校对修正: ぼーっとする=昏昏沉沉
317,0x162c,system,system,0167,4,,未翻,
318,0x1631,dialogue,narrative,_4_｢高円寺ｻﾝ……!?｣,19,_4_｢高圓寺!?｣,人工定稿,
319,0x1648,system,system,0131,4,,未翻,
320,0x164d,dialogue,narrative,_4_｢…………ﾅ､ﾝで……だﾛｳﾈ……｣,31,_4_｢……為、何……會這樣呀｣,人工定稿,P7 校对修正: 如此呀→會這樣呀(だろうね共感)
321,0x1670,system,system,0168,4,,未翻,
322,0x1675,dialogue,narrative,_4_｢だﾒ､でｽ……高円寺ｻﾝｯ……ｿﾝﾅ……,35,_4_｢不行……高圓寺小姐……不要……,人工定稿,
323,0x169c,dialogue,narrative,ｼｯｶﾘｼﾃ……｣,11,振作……｣,人工定稿,
324,0x16a8,system,system,0132,4,,未翻,
325,0x16ad,system,system,_4_0169,7,,未翻,
326,0x16b5,dialogue,narrative,_4_｢高円寺ｻｧﾝ!!｣,16,_4_｢高圓寺!!｣,人工定稿,P7 终轮统一: 双感叹号恢复
327,0x16c6,system,system,s,1,,未翻,
328,0x16c8,dialogue,narrative,唯柚ｸﾝﾉ瞳ﾊ､永遠ﾆ開ｸｺﾄﾊﾅｶｯﾀ……｡,31,唯柚的眼眸，再也沒有張開……。,人工定稿,
329,0x16e8,dialogue,narrative,彼女ﾉ悪夢ﾊ､ｺｺで終ﾜｯﾀ｡,21,唯柚的惡夢在此結束。,人工定稿,P7 校对修正: 补句号
330,0x1700,dialogue,narrative,ｾﾒﾃ､ｿｳ考ｴﾙｺﾄﾆｼﾖｳ｡,17,至少，就如此認為,人工定稿,
331,0x1714,dialogue,narrative,だが残ｻﾚﾀ私達ﾆﾊ……｡,20,但對被留下的我們……,人工定稿,
332,0x172c,dialogue,narrative,ﾏだﾏだ悪夢が続ｲﾃｲｸ……｡,23,惡夢仍將繼續……。,人工定稿,
333,0x1744,dialogue,narrative,ロム2_ﾂﾑじ処刑,14,ROM2_旋處刑,人工定稿,"P7 校对修正: ロム→ROM2(假名残留), 与127/200统一"
334,0x1754,dialogue,narrative,ドンドンﾄﾊﾙｶｸﾝが扉ｦ叩ｲﾃｲﾀ｡,26,遙不停地敲著門。,人工定稿,
335,0x1770,dialogue,narrative,部屋ﾉ中ﾆﾊﾂﾑじｸﾝが､,18,房間裡，旋他,人工定稿,
336,0x1784,dialogue,narrative,呆然ﾄ立ﾁ尽ｸｼﾃｲﾙ｡,16,呆然地站著。,人工定稿,
337,0x1798,system,system,0052,4,,未翻,
338,0x179d,dialogue,narrative,_4_｢ﾅ､何で……ぼｸが……?｣,25,_4_｢為、什麼……是我?｣,人工定稿,"P7 校对修正: な、何で=為、什麼, 非「不、為何」"
339,0x17b8,dialogue,narrative,ｿﾉ顔ﾊ屈辱ﾆ歪ﾝでｲﾀ｡,18,那張臉因屈辱歪曲。,人工定稿,
340,0x17cc,dialogue,narrative,恐怖でﾊﾅｸ､屈辱｡,15,非恐懼，乃屈辱,人工定稿,
341,0x17dc,dialogue,narrative,彼ﾉ部屋ﾆﾊﾏだ何ﾉ変化ﾓﾅｲ｡,23,他的房間仍毫無變化。,人工定稿,
342,0x17f4,dialogue,narrative,だｶﾗ実感が無ｲﾉｶﾓｼﾚﾅｲ｡,21,所以或許沒有實感。,人工定稿,
343,0x180c,dialogue,narrative,だがｱﾙｲﾊ――｡,13,但或許――。,人工定稿,
344,0x181a,system,system,s,1,,未翻,
345,0x181c,dialogue,narrative,彼ﾆﾄｯﾃ本当ﾆ恐怖ｽべｷｺﾄﾊ,22,對他來説，真正恐怖的事,人工定稿,
346,0x1834,dialogue,narrative,ｺﾉ結果でﾊﾅｶｯﾀﾉｶﾓｼﾚﾅｲ｡,21,或許並不是這個結果。,人工定稿,
347,0x184c,dialogue,narrative,ｱﾙｲﾊ最後ﾆﾊｺｳﾅﾙｺﾄｦ……｡,22,或許早料到最後如此……,人工定稿,
348,0x1864,system,system,0035,4,,未翻,
349,0x1869,dialogue,narrative,_4_｢ｵ兄ﾁｬﾝｯ｡出ﾃ来ﾃﾖｫｫｯ!!｣,25,_4_｢哥哥。快出來呀!!｣,人工定稿,P7 校对修正: 「呀呀」重复改单字
350,0x1884,dialogue,narrative,ﾊﾙｶｸﾝﾉ泣ｷ声ﾆ､ﾊｯﾄｽﾙ｡,19,遙的哭聲使我回神。,人工定稿,
351,0x1898,dialogue,narrative,私ﾊ､何ｦ分析ｼﾃｲﾙﾉだ｡,19,我在分析什麼呀。,人工定稿,
352,0x18ac,dialogue,narrative,ｱがｸべｷだ｡,10,該反抗了。,人工定稿,
353,0x18b7,dialogue,narrative,.助ｹﾙべｷだ｡,11,.應該救他。,人工定稿,
354,0x18c3,dialogue,narrative,.でﾓ､ﾓｳ､誰ﾓｿｳｼﾖｳﾄｼﾅｲ｡,21,.可是已經沒人會做了。,人工定稿,
355,0x18dc,dialogue,narrative,ｱﾉ薫ｻﾝでｻｴ､,11,連薰也是，,人工定稿,
356,0x18e8,dialogue,narrative,泣ｷ崩ﾚﾙだｹで何ﾓｼﾅｲ｡,19,只是崩潰痛哭而已。,人工定稿,
357,0x18fc,dialogue,narrative,私ﾓ動ｸｺﾄがでｷﾅｲ｡,16,我也無法動彈。,人工定稿,
358,0x1910,dialogue,narrative,ｿﾚﾎどﾏでﾆ我々ﾊ､憔悴ｼﾃｲﾀ｡,24,我們已經憔悴到那種程度。,人工定稿,
359,0x192c,dialogue,narrative,美紀ｸﾝでｻｴ､私ﾉ袖ｦ,17,就連美紀，也只能,人工定稿,
360,0x1940,dialogue,narrative,ぎｭｯﾄ掴ﾑｺﾄｼｶでｷﾅｸﾅｯﾃｲﾙ｡,23,緊緊抓著我的袖子。,人工定稿,
361,0x1958,dialogue,narrative,当然だ｡,7,當然。,人工定稿,
362,0x1960,dialogue,narrative,ｺｺﾏでどﾚﾎどﾉ人ｦ失ｸｼﾀｶ｡,22,到這裡失去了多少人。,人工定稿,
363,0x1978,dialogue,narrative,ｿｼﾃｿﾚﾊ､ｲﾂ終ﾜﾙﾉｶ｡,16,何時才會結束。,人工定稿,
364,0x198c,dialogue,narrative,私達ﾉ精神ﾊ､ﾓｳ限界ﾆ近づｲﾃｲﾙ｡,27,我們的精神，已經接近極限。,人工定稿,
365,0x19a8,dialogue,narrative,ｿｺﾆ来ﾃﾉ……ﾂﾑじｸﾝﾉ処刑｡,23,這時……輪到旋被處刑。,人工定稿,
366,0x19c0,dialogue,narrative,年端ﾓｲｶﾅｲ子どﾓﾉ｡,16,還年幼的孩子。,人工定稿,
367,0x19d4,dialogue,narrative,ﾏだ未来ﾆ憧ﾚﾙ少年ﾉ｡,18,仍憧憬未來的少年。,人工定稿,
368,0x19e8,dialogue,narrative,ごｸ普通ﾉ､ランドセルｦ背負ｯﾃ学校ﾆ通ｲ､,35,極其普通地，背著書包上學，,人工定稿,
369,0x1a0c,dialogue,narrative,友達ﾄ喧嘩ｼﾃ､妹ｦ可愛がｯﾃ､,24,和朋友爭執，疼愛妹妹，,人工定稿,
370,0x1a28,dialogue,narrative,大人ﾆ甘ｴﾃ､素直でﾊﾅｸﾃ……｡,25,向大人撒嬌，不坦率……。,人工定稿,
371,0x1a44,dialogue,narrative,自分ﾊ何でﾓ出来ﾙﾄ信じﾃｲﾙ,23,相信自己什麼都做得到,人工定稿,
372,0x1a5c,dialogue,narrative,人間が一番､無敵でｲﾗﾚﾙ歳｡,24,是人自以為最無敵的年紀。,人工定稿,
373,0x1a78,dialogue,narrative,ｿﾝﾅ子どﾓが｡,11,這般孩子。,人工定稿,
374,0x1a84,dialogue,narrative,事故でｽﾗﾅｲ｡,11,並非事故。,人工定稿,
375,0x1a90,dialogue,narrative,災害でﾓﾅｲ｡,10,也非災害。,人工定稿,
376,0x1a9b,dialogue,narrative,.誰ｶﾜｶﾗﾅｲ､人ﾉ手ﾆﾖｯﾃ｡,20,.而是陌生人下的手。,人工定稿,
377,0x1ab0,dialogue,narrative,妹ﾉ目ﾉ前で……｡,15,妹妹眼前……。,人工定稿,
378,0x1ac0,dialogue,narrative,唐突ﾆ､不気味ﾅ音が響ｸ｡,21,突然響起詭異的聲音。,人工定稿,
379,0x1ad8,dialogue,narrative,俯ｲﾃｲﾀ全ﾃﾉ人が､,15,低著頭的人，,人工定稿,
380,0x1ae8,dialogue,narrative,ﾂﾑじｸﾝﾉ部屋ｦ見ﾀ｡,16,都望向旋的房間。,人工定稿,
381,0x1afc,dialogue,narrative,一見､何ﾓ変化ﾊﾅｲ｡,16,乍看毫無變化。,人工定稿,
382,0x1b10,dialogue,narrative,だが､ﾖｸ見ﾙﾄ……｡,16,但仔細一看……。,人工定稿,
383,0x1b24,system,system,0053,4,,未翻,
384,0x1b29,dialogue,narrative,_4_｢ｸ､ｸｿｯ……｣,14,_4_｢混蛋……｣,人工定稿,终轮省略号统一: 单…→…… x1
385,0x1b38,dialogue,narrative,部屋ﾉ壁が｡,10,房間的牆壁,人工定稿,
386,0x1b43,dialogue,narrative,.左右ﾉ壁が｡,11,.左右的牆壁,人工定稿,
387,0x1b4f,dialogue,narrative,.じﾜﾘじﾜﾘﾄ､ﾂﾑじｸﾝﾆ迫ｯﾃｲﾀ｡,25,.正一寸一寸地，向旋逼近。,人工定稿,
388,0x1b6c,system,system,0036,4,,未翻,
389,0x1b71,dialogue,narrative,_4_｢ｲﾔｧｱｯ､ｵ兄ﾁｬﾝ､,17,_4_｢不要，哥哥，,人工定稿,
390,0x1b84,dialogue,narrative,逃げﾃ､逃げﾃｪ!｣,14,快逃，快逃!｣,人工定稿,
391,0x1b94,dialogue,narrative,逃げ場ﾅど､ｱﾛｳﾊずﾓﾅｲ｡,20,無處可逃，也逃不掉。,人工定稿,
392,0x1bac,dialogue,narrative,部屋ﾊ徐々ﾆ､狭ｸﾅｯﾃｲｸ｡,20,房間正逐漸變得狹窄。,人工定稿,
393,0x1bc4,dialogue,narrative,ﾂﾑじｸﾝが両腕ｦ広げ､,18,旋張開雙臂，,人工定稿,
394,0x1bd8,dialogue,narrative,壁ｦ抑ｴﾙが……｡,14,頂住牆壁……。,人工定稿,
395,0x1be8,dialogue,narrative,当然､子どﾓﾉ力で壁が止ﾏﾙﾊずﾊﾅｶｯﾀ｡,32,當然，孩子的力氣無法阻止牆壁。,人工定稿,
396,0x1c0c,dialogue,narrative,突ｯ張ｯﾀﾂﾑじｸﾝﾉ腕が､,19,頂住牆的旋的雙臂，,人工定稿,
397,0x1c20,dialogue,narrative,徐々ﾆ曲がｯﾃｸﾙ｡,14,開始逐漸彎曲。,人工定稿,
398,0x1c30,system,system,0093,4,,未翻,
399,0x1c35,dialogue,narrative,_4_｢だﾒｯ……ｺﾝﾅﾉ……酷過ぎﾏｽ……!｣,34,_4_｢不行……這種事太殘酷了!｣,人工定稿,
400,0x1c58,dialogue,narrative,ｺﾉ先ﾉ展開ｦ予想ｼﾃ､,17,預想之後的發展，,人工定稿,
401,0x1c6c,dialogue,narrative,紅春ｸﾝが泣ｸ｡,12,紅春哭了。,人工定稿,
402,0x1c79,system,system,ts,2,,未翻,
403,0x1c7c,dialogue,narrative,スクラップ工場ﾉ事故｡,20,廢鐵工廠的事故。,人工定稿,
404,0x1c94,dialogue,narrative,……ｿﾝﾅ生ﾇﾙｲﾓﾉでﾊﾅｲ｡,20,……並非温和的東西。,人工定稿,"P7 校对修正: 生ぬるい=溫吞/不痛不癢, 非天真"
405,0x1cac,dialogue,narrative,瞬間で潰ｻﾚﾙスクラップﾅﾗ,23,若是瞬間壓扁的廢鐵，,人工定稿,
406,0x1cc4,dialogue,narrative,ﾏだ救ｲﾓｱｯﾀﾛｳ｡,13,或許還好些。,人工定稿,
407,0x1cd2,system,system,s,1,,未翻,
408,0x1cd4,dialogue,narrative,じﾜﾘじﾜﾘﾄ迫ﾙｺﾉ壁ﾆ,17,面對緩緩逼近的牆,人工定稿,
409,0x1ce8,dialogue,narrative,挟ﾏﾚﾀﾗ……｡,11,被夾住……,人工定稿,
410,0x1cf4,dialogue,narrative,ﾏず首が曲がﾙ｡,13,頸先被壓彎。,人工定稿,"P7 校对修正: 曲がる=壓彎, 非壓歪"
411,0x1d02,system,system,s,1,,未翻,
412,0x1d04,dialogue,narrative,真横ﾆ｡,6,正側面,人工定稿,
413,0x1d0b,dialogue,narrative,_ｿﾉ時点でﾊﾀだ痛ｲ程度だ｡,23,_在那階段，還只是疼痛。,人工定稿,P7 校对修正: 時点では=還只是
414,0x1d24,dialogue,narrative,だがｿｺｶﾗ､ギリギリﾄ､,19,從那之後，緩緩地，,人工定稿,
415,0x1d38,dialogue,narrative,頭蓋が締ﾒﾗﾚﾃｲｸ｡,15,頭蓋骨漸壓緊。,人工定稿,P7 校对修正: 头盖→頭蓋骨(与417统一)
416,0x1d48,dialogue,narrative,顔が横ｶﾗ圧迫ｻﾚ､,15,臉被側面壓迫，,人工定稿,
417,0x1d58,dialogue,narrative,ﾔがﾃ耐ｴﾗﾚﾅｸﾅｯﾀ頭蓋が,20,終於承受不住的頭蓋骨,人工定稿,
418,0x1d70,dialogue,narrative,崩壊ｽﾙﾄﾄﾓﾆ彼ﾊ絶命ｽﾙだﾛｳ｡,24,崩落的同時，他也將斷氣。,人工定稿,
419,0x1d8c,dialogue,narrative,だがｿﾚでﾓ止ﾏﾗﾅｲ壁ﾊ､,19,即便如此牆也不停，,人工定稿,
420,0x1da0,dialogue,narrative,ﾂﾑじｸﾝﾉ全身ﾉ骨ｦ砕ｷﾅがﾗ､,23,將旋全身的骨頭壓碎，,人工定稿,
421,0x1db8,dialogue,narrative,腹ﾓ胸ﾓ押ｼ潰ｼ……｡,17,腹胸皆被壓碎……,人工定稿,
422,0x1dcc,dialogue,narrative,……ﾔﾒﾖｳ｡,9,……算了,人工定稿,
423,0x1dd6,dialogue,narrative,0.ｿｳ思ｳ｡,8,0.我想。,人工定稿,
424,0x1ddf,dialogue,narrative,_ｺﾝﾅ想像ｼﾀｸﾅｲ｡,14,_不想去想像。,人工定稿,
425,0x1dee,system,system,s,1,,未翻,
426,0x1df0,dialogue,narrative,ｹど……｡,8,可是……,人工定稿,
427,0x1df9,dialogue,narrative,_0.ｿﾚが今ｶﾗ､現実ﾆ起ｺﾙﾉだ｡,25,_0.那即將在現實中發生。,人工定稿,
428,0x1e14,dialogue,narrative,想像ﾉﾖｳﾆ中断ﾊでｷﾅｲ｡,19,無法像想像般中斷。,人工定稿,
429,0x1e28,dialogue,narrative,現実ﾆ､目ﾉ前で……｡,18,現實中，眼前……。,人工定稿,
430,0x1e3c,system,system,0054,4,,未翻,
431,0x1e41,dialogue,narrative,_4_｢ﾊﾙｶ!,8,_4_｢遙!,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
432,0x1e4a,dialogue,narrative,4_ｲｲｶ､見ﾙﾅ! でﾓ､ﾖｸ聞ｹ!｣,23,4_別看! 但仔細聽好!｣,人工定稿,"P7 校对修正: でも(但是)漏译, 丢失转折"
433,0x1e64,system,system,0037,4,,未翻,
434,0x1e69,dialogue,narrative,_4_｢ｵ兄ﾁｬﾝ……ｵ兄ﾁｬﾝ……!｣,26,_4_｢哥哥……哥哥……!｣,人工定稿,
435,0x1e84,system,system,0055,4,,未翻,
436,0x1e89,dialogue,narrative,_4_｢聞ｹ､ﾊﾙｶ!,12,_4_｢遙!聽好,人工定稿,P7 校对修正
437,0x1e96,dialogue,narrative,0.ｲｲｶ､生ｷ残ﾚ!,13,0.要活下去!,人工定稿,
438,0x1ea4,dialogue,narrative,絶対､最後ﾏで……!｣,18,要活到最後……!｣,人工定稿,
439,0x1eb8,dialogue,narrative,ﾂﾑじｸﾝﾉｿﾉ声ﾆﾊ､,14,旋的那聲音裡，,人工定稿,
440,0x1ec8,dialogue,narrative,覚悟がｺﾓｯﾃｲﾀ｡,13,飽含著覺悟。,人工定稿,
441,0x1ed6,system,system,s,1,,未翻,
442,0x1ed8,dialogue,narrative,両腕ﾊﾓｳ､肩ﾉ近ｸﾏで折ﾘ曲げﾗﾚﾃｲﾙ｡,30,雙臂已經被折到接近肩膀的位置。,人工定稿,
443,0x1ef8,system,system,0038,4,,未翻,
444,0x1efd,dialogue,narrative,_4_｢ｵ兄ﾁｬﾝ､ｲﾔ……!,18,_4_｢哥哥不要……!,人工定稿,终轮省略号统一: 单…→…… x1
445,0x1f10,dialogue,narrative,ｵ兄ﾁｬﾝがｲﾅｲﾄ､ﾔだｧ……!｣,23,哥哥不在，我不要……!｣,人工定稿,终轮省略号统一: 单…→…… x1
446,0x1f28,system,system,0056,4,,未翻,
447,0x1f2d,dialogue,narrative,_4_｢ﾊﾙｶ､守ｯﾃｱげﾗﾚﾅｸﾃごﾒﾝ｡,25,_4_｢遙，沒保護好，抱歉。,人工定稿,
