seq,anchor,kind,role,orig,orig_bytes,trans,status,note
220,0x1009,dialogue,narrative,_1_｢ﾅｯ……?,11,_1_｢何……?,人工定稿,终轮省略号统一: 单…→…… x1
221,0x1015,dialogue,narrative,_0.ど､どｳｼﾃ試験ﾅﾝﾃ……｣,23,_0.為、為何知道試驗…｣,人工定稿,P7 校对修正
222,0x1030,system,system,1272,4,,未翻,
223,0x1035,dialogue,narrative,_1_｢質問ｼﾃｲﾙﾉﾊｺｯﾁだ｣,20,_1_｢提問的是我｣,人工定稿,
224,0x104c,system,system,0137,4,,未翻,
225,0x1051,dialogue,narrative,_1_｢ｸｯ……どｺﾏで知ｯﾃﾔがﾙﾝだ｣,28,_1_｢可……到底知道多少｣,人工定稿,终轮省略号统一: 单…→…… x1
226,0x1070,system,system,1273,4,,未翻,
227,0x1075,dialogue,narrative,_1_｢質問ｼﾃｲﾙﾉﾊｺｯﾁだﾄ言ｯﾃｲﾙ｣,27,_1_｢我説了，提問的是我｣,人工定稿,
228,0x1094,system,system,0138,4,,未翻,
229,0x1099,dialogue,narrative,_1_｢ｳ､ｳﾙｻｲ｡,11,_1_｢煩死了,人工定稿,P7 校对修正
230,0x10a5,dialogue,narrative,_0.上ｶﾗ目線ﾅﾝﾃ､ﾀｲｼﾀ度胸じｬﾅｲでｽｶ｡,33,_0.用高高在上的態度，膽子倒不小嘛,人工定稿,
231,0x10c8,dialogue,narrative,質問ｦ聞ｲﾃｱげﾃﾙﾉﾊ私でｽﾖ?｣,24,聽提問的可是我呀?｣,人工定稿,P7 校对修正
232,0x10e4,system,system,1274,4,,未翻,
233,0x10e9,dialogue,narrative,_1_｢……だｶﾗ､何だ｡,18,_1_｢……那又如何,人工定稿,终轮省略号统一: 单…→…… x1
234,0x10fc,dialogue,narrative,ｿﾉ質問ﾆ答ｴﾛﾄｲｳﾉｶ?｣,18,要我回答那問題?｣,人工定稿,P7 校对修正
235,0x1110,system,system,0139,4,,未翻,
236,0x1115,dialogue,narrative,_1_｢答ｴﾅｹﾚば私ﾓ答ｴﾏｾﾝ｣,22,_1_｢不答我也不答｣,人工定稿,
237,0x112c,system,system,1275,4,,未翻,
238,0x1131,dialogue,narrative,_1_｢ｲｲだﾛｳ｡,11,_1_｢行。,人工定稿,P7 校对修正
239,0x113d,dialogue,narrative,_0.ｿｯﾁﾉ質問ﾊ二ﾂだｯﾀﾅ｡,21,_0.紅春的問題有兩個咯,人工定稿,P7 校对修正
240,0x1154,dialogue,narrative,ﾅﾗば交互ﾆ答ｴﾙぞ｣,16,那就交替回答咯｣,人工定稿,
241,0x1168,system,system,0140,4,,未翻,
242,0x116d,dialogue,narrative,_1_｢……ﾜｶﾘﾏｼﾀ｡,15,_1_｢…我明白了,人工定稿,
243,0x117d,system,system,ts,2,,未翻,
244,0x1180,dialogue,narrative,応じﾏｼｮｳ｣,9,我奉陪｣,人工定稿,
245,0x118a,system,system,0.1276,6,,未翻,
246,0x1191,dialogue,narrative,_1_｢ﾏず､どｺﾏで知ｯﾃｲﾙﾉｶだが……｣,31,_1_｢首先，是知道多少……｣,人工定稿,P7 校对修正
247,0x11b4,system,system,0141,4,,未翻,
248,0x11b9,dialogue,narrative,_1_｢待ｯﾃｸだｻｲ｡,14,_1_｢等一下,人工定稿,
249,0x11c8,dialogue,narrative,ﾏずﾊ､どｳｼﾃ知ｯﾃｲﾙﾉｶでｽ｣,22,首先，要問為何知道｣,人工定稿,
250,0x11e0,system,system,1277,4,,未翻,
251,0x11e5,dialogue,narrative,_1_｢……ﾔﾊﾘ､ｿｳｷﾀｶ｣,18,_1_｢……果然來這套,人工定稿,终轮省略号统一: 单…→…… x1
252,0x11f8,dialogue,narrative,情報ソースがﾜｶﾚば､,18,如果知道情報來源，,人工定稿,
253,0x120c,dialogue,narrative,自ずﾄどｺﾏで知ｯﾃｲﾙｶﾓ判断でｷﾙ｡,28,自然也能判斷出知道多少。,人工定稿,P7 校对修正
254,0x122c,dialogue,narrative,ｿｳﾅﾚば彼女ﾄﾉ取引ﾊ無意味ﾆﾅﾙ｡,27,如此一來和紅春交易就無意義,人工定稿,
255,0x1248,dialogue,narrative,ｵｿﾗｸﾊ何ﾓ教ｴﾃﾊｸﾚﾅｲだﾛｳ｡,22,恐怕任何事都不會告訴我,人工定稿,
256,0x1260,system,system,1278,4,,未翻,
257,0x1265,dialogue,narrative,_1_｢……ｿﾚﾊ｣,12,_1_｢那是｣,人工定稿,
258,0x1272,system,system,0.0142,6,,未翻,
259,0x1279,dialogue,narrative,_1_｢言ｯﾃｵｷﾏｽｹど､,16,_1_｢先説好，,人工定稿,机翻警告: quote_unbalanced
260,0x128a,system,system,s,1,,未翻,
261,0x128c,dialogue,narrative,嘘ﾂｲﾀﾗﾜｶﾘﾏｽｶﾗﾈ｡,15,説假話我知,人工定稿,
262,0x129c,dialogue,narrative,私､ｿｳｲｳﾉ見抜ｹﾙﾝで｣,18,我看得出這種事｣,人工定稿,
263,0x12b0,dialogue,narrative,ﾊｯﾀﾘだ｡,7,虚張聲,人工定稿,
264,0x12b8,dialogue,narrative,間違ｲﾅｸ､ﾊｯﾀﾘ｡,13,無疑虚張聲,人工定稿,
265,0x12c6,system,system,s,1,,未翻,
266,0x12c8,dialogue,narrative,嘘ﾅど完璧ﾆ見抜ｹﾙﾜｹがﾅｲ｡,23,不可能完美看穿假話。,人工定稿,
267,0x12e0,dialogue,narrative,だが､迂闊ﾆ嘘ﾊﾂｹﾅｲ｡,18,但不能亂説假話。,人工定稿,
268,0x12f4,dialogue,narrative,ｿｳ警戒ｻｾﾀだｹで､彼女ﾉｿﾉ発言ﾊ,27,光如此警戒，紅春的話就,人工定稿,
269,0x1310,dialogue,narrative,強ｲ効果ｦ発揮ｼﾃｲﾀ｡,17,發揮了很強效果,人工定稿,
270,0x1324,system,system,0888,4,,未翻,
271,0x1329,dialogue,narrative,_1_｢ｵ姉ｻﾏ……ｱﾀｼﾓ気ﾆﾅﾙｯｽ｡,25,_1_｢姐姐大人…我也好奇哦,人工定稿,
272,0x1344,dialogue,narrative,ｲﾂﾉ間ﾆｿﾝﾅ極秘情報ｦ……?｣,24,何時掌握極機密情報……?｣,人工定稿,终轮省略号统一: 单…→…… x1
273,0x1360,system,system,1279,4,,未翻,
274,0x1365,dialogue,narrative,_1_｢ｲｲだﾛｳ｡背ﾆ腹ﾊ替ｴﾗﾚﾅｲ｣,25,_1_｢行。總不能因小失大｣,人工定稿,
275,0x1380,system,system,1280,4,,未翻,
276,0x1385,dialogue,narrative,_1_｢試験ﾄｲｳﾉﾊ､香菜ｸﾝﾉ解析結果だ｡,32,_1_｢所謂試驗，是香菜的解析結果,人工定稿,
277,0x13a8,dialogue,narrative,彼女ﾊ腕輪ﾉ内部データｦ解析ｼﾃ,27,他解析了手環的内部資料，,人工定稿,
278,0x13c4,dialogue,narrative,様々ﾅ情報ｦ手ﾆ入ﾚﾃｲﾀ｣,20,掌握了各種情報。｣,人工定稿,机翻警告: quote_unbalanced
279,0x13dc,system,system,1281,4,,未翻,
280,0x13e1,dialogue,narrative,_1_｢ｿｼﾃ､ｿﾉ中ﾆEXAMSYSTEMﾄｲｳ,26,_1_｢接着，裏面有EXAMSYSTEM,人工定稿,P7 复核修正
281,0x13fc,dialogue,narrative,文字列が入ｯﾃｲﾀ｡,15,這串文字。,人工定稿,
282,0x140c,dialogue,narrative,ﾀｼｶ直訳で試験装置だｯﾀﾅ｣,23,我記得就是試驗装置｣,人工定稿,
283,0x1424,system,system,0143,4,,未翻,
284,0x1429,dialogue,narrative,_1_｢……機械ﾉ試験ｯﾃｺﾄじｬﾅｲでｽｶ?｣,32,_1_｢……不就是機械的試驗?｣,人工定稿,终轮省略号统一: 单…→…… x1
285,0x144c,system,system,1282,4,,未翻,
286,0x1451,dialogue,narrative,_1_｢ﾓｳ遅ｲﾖ｡,11,_1_｢太遲了,人工定稿,
287,0x145d,dialogue,narrative,_0.君ﾊｽでﾆ､Xﾉ試験ﾄｲｳ意味で通用ｽﾙﾄ,33,_0.早已用反應表明，X的試驗這個詞,人工定稿,
288,0x1480,dialogue,narrative,反応で示ｼﾃｼﾏｯﾀ｣,15,是説得通的。｣,人工定稿,P7 校对修正
289,0x1490,system,system,0144,4,,未翻,
290,0x1495,dialogue,narrative,_1_｢ｸｯ……｣,11,_1_｢可……｣,人工定稿,终轮省略号统一: 单…→…… x1
291,0x14a1,system,system,_0.1283,7,,未翻,
292,0x14a9,dialogue,narrative,_1_｢ｿﾚでﾊ､聞ｶｾﾃ貰ｵｳｶ｡,21,_1_｢那，就讓我聽聽。,人工定稿,P7 校对修正
293,0x14c0,dialogue,narrative,ｿﾉXﾉ試験ﾄﾔﾗﾆﾂｲﾃﾅ｣,17,關於X的試驗｣,人工定稿,
294,0x14d4,system,system,0145,4,,未翻,
295,0x14d9,dialogue,narrative,_1_｢ﾑｩｩ……ﾜｶﾘﾏｼﾀﾖ～｣,21,_1_｢好……知道哦～｣,人工定稿,
296,0x14f0,system,system,0146,4,,未翻,
297,0x14f5,dialogue,narrative,_1_｢……私ﾊ､ｺﾉゲームでｱﾙｺﾄｦ,27,_1_｢……我在這遊戲裏,人工定稿,终轮省略号统一: 单…→…… x1
298,0x1514,dialogue,narrative,試ｻﾚﾃｲﾙﾝでｽ｣,12,被考驗著。｣,人工定稿,机翻警告: quote_unbalanced
299,0x1521,system,system,ts,2,,未翻,
300,0x1524,system,system,0147,4,,未翻,
301,0x1529,dialogue,narrative,_1_｢ｺﾉゲームﾆ勝ﾃば､試験合格｡,28,_1_｢贏了遊戲就是試驗合格,人工定稿,
302,0x1548,dialogue,narrative,負ｹﾀﾘ､何ﾗｶﾉ方法でゲームが,25,輸了，或者遊戲以某種方式,人工定稿,
303,0x1564,dialogue,narrative,不成立ﾆﾅﾚば不合格｣,18,不成立就不合格｣,人工定稿,
304,0x1578,system,system,0148,4,,未翻,
305,0x157d,dialogue,narrative,_1_｢だｶﾗ私ﾊ､誰ﾓ死ﾅﾅｲ作戦ﾅﾝﾃ,27,_1_｢所以我對無人死亡的作戰,人工定稿,
306,0x159c,dialogue,narrative,ｻｯｻﾄ崩ｼﾀｶｯﾀﾝでｽﾖ｣,17,想盡快破壞掉哦｣,人工定稿,P7 校对修正
307,0x15b0,system,system,0149,4,,未翻,
308,0x15b5,dialogue,narrative,_1_｢ｲｶﾆ怪ｼﾏﾚﾅｲﾖｳ,16,_1_｢如何不懷疑,人工定稿,
309,0x15c6,system,system,s,1,,未翻,
310,0x15c8,dialogue,narrative,ゲームｦ盛ﾘ上げﾙｶが,18,把遊戲炒熱，,人工定稿,
311,0x15dc,dialogue,narrative,勝負所でｼﾀ｣,11,勝負關鍵｣,人工定稿,
312,0x15e8,system,system,1284,4,,未翻,
313,0x15ed,dialogue,narrative,_1_｢……ｺﾝﾅゲームで､,20,_1_｢……在這種遊戲裏,人工定稿,终轮省略号统一: 单…→…… x1
314,0x1604,dialogue,narrative,一体何が試ｻﾚﾃｲﾙﾄｲｳﾉだ｣,22,到底在考驗什麼?｣,人工定稿,P7 校对修正
315,0x161c,system,system,0150,4,,未翻,
316,0x1621,dialogue,narrative,_1_｢ｿﾚﾊｺﾉ極限ﾉ環境下でﾉ,23,_1_｢那是在這極限環境下,人工定稿,
317,0x163c,dialogue,narrative,臨機応変ﾅ……ｯﾄ､ｼｬべﾘｽぎﾏｼﾀﾈ｡,29,臨機應變的……説多了,人工定稿,P7 校对修正
318,0x165c,dialogue,narrative,今ﾉﾊサービスでｽｹど､次ｶﾗﾊ答ｴﾏｾﾝﾖ｣,32,剛才算附贈，下次可不會答哦｣,人工定稿,
319,0x1680,system,system,1285,4,,未翻,
320,0x1685,dialogue,narrative,_1_｢……ｳﾑ｡仕方ｱﾙﾏｲ……｣,24,_1_｢……唔。只好如此…｣,人工定稿,终轮省略号统一: 单…→…… x1; 余 1 处受槽宽
321,0x16a0,system,system,0151,4,,未翻,
322,0x16a5,dialogue,narrative,_1_｢ｿﾚﾖﾘ､次ﾊｱﾅﾀﾉ番でｽ｡,22,_1_｢比起那個，輪到楓了,人工定稿,P7 校对修正
323,0x16bc,dialogue,narrative,一体､どｺﾏで知ｯﾃｲﾙﾉでｽｶ｣,23,究竟，知道多少?｣,人工定稿,P7 校对修正
324,0x16d4,system,system,1286,4,,未翻,
325,0x16d9,dialogue,narrative,_1_｢どｺﾏで､ｶ……ｿｳだﾅ……｣,26,_1_｢知道多少……説得也是…,人工定稿,终轮省略号统一: 单…→…… x1; 余 1 处受槽宽
