seq,anchor,kind,role,orig,orig_bytes,trans,status,note
212,0x105c,dialogue,narrative,ｿﾚﾆ応ｴﾙ術ｦ持ｯﾃｲﾅｲ｡,18,卻沒有回應的方法。,人工定稿,P7 词形统一: 没→沒(繁体正字); 却→卻(繁体正字)
213,0x1070,system,system,0131,4,,未翻,
214,0x1075,dialogue,narrative,_4_｢香菜……俺ﾊ……ﾅﾆﾓ出来ﾅｲﾉｶ……!｣,36,_4_｢香菜……我什麼都做不到……!｣,人工定稿,
215,0x109c,dialogue,narrative,絶望ﾆ打ﾁﾋｼがﾚﾙ森崎氏ｦ,21,被絶望撃潰的森崎，,人工定稿,
216,0x10b4,dialogue,narrative,冷ﾀｸ嘲笑ｳｶﾉﾖｳﾆ､,15,宛如冷笑一般，,人工定稿,
217,0x10c4,dialogue,narrative,ネジﾊ容赦ﾅｸ回ﾘ続ｹﾙ｡,19,毫不留情地收緊著。,人工定稿,
218,0x10d8,dialogue,narrative,ギリギリ､ギリギリﾄ｡,19,咯、咯地，一點點。,人工定稿,
219,0x10ec,dialogue,narrative,香菜ｸﾝﾉ口ﾊ開ｷ､自然ﾄ舌が出ﾃｸﾙ｡,29,香菜的嘴張開，舌頭伸出來。,人工定稿,
220,0x110c,dialogue,narrative,首輪が食ｲ込ﾐ､喉元ｶﾗ血が滲ﾐ出ﾃ｡,30,項圈咬進肉裡，血從喉頭滲出。,人工定稿,
221,0x112c,dialogue,narrative,ｿﾚでﾓ尚､ネジﾊ締ﾒﾗﾚ……｡,23,螺絲卻仍不停收緊……,人工定稿,
222,0x1144,system,system,0226,4,,未翻,
223,0x1149,dialogue,narrative,_4_｢ｧぐｩｯ……ﾝが……ｧｯ……!,27,_4_｢呀嗚……嗚哇……!,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
224,0x1168,dialogue,narrative,ﾉぼ……ﾜﾀ……ｱﾝﾀﾉ､ｺﾄ……,24,昇……我……其實一直……,人工定稿,
225,0x1184,dialogue,narrative,……ｽ………………｣,18,……喜歡昇……｣,人工定稿,P7 校对修正
226,0x1198,dialogue,narrative,肺ﾆ残ｯﾀ僅ｶﾅ酸素ﾄﾄﾓﾆ｡,20,與肺裡所剩氣息一同，,人工定稿,
227,0x11b0,dialogue,narrative,彼女ﾉ胸ﾉ内ﾆｱﾙﾓﾉｦ,16,將他内心的東西,人工定稿,
228,0x11c4,dialogue,narrative,全ﾃ吐ｷ出ｼﾃ……｡,15,全部吐露……,人工定稿,
229,0x11d4,system,system,0132,4,,未翻,
230,0x11d9,dialogue,narrative,_4_｢馬鹿! ,10,_4_｢笨蛋,人工定稿,机翻警告: quote_unbalanced
231,0x11e4,dialogue,narrative,俺だｯﾃﾅｧ､ずｯﾄｵ前ﾉｺﾄｼｶ……!｣,27,我也是，一直只想著香菜!｣,人工定稿,
232,0x1200,system,system,0227,4,,未翻,
233,0x1205,dialogue,narrative,_4_｢ｳｯ……ｧｯ……ﾝぐｯ……｣,25,_4_｢嗚……呀……嗚呵｣,人工定稿,
234,0x1220,dialogue,narrative,だｹど､ｿﾉ言葉ﾊ最後ﾏで紡がﾚﾙｺﾄﾓﾅｸ｡,32,然而，那句話終究沒能説出口。,人工定稿,
235,0x1244,dialogue,narrative,ｿﾉ返事ｦ､最後ﾏで聞ｸｺﾄﾓﾅｸ……｡,28,也沒能聽到最後的回答……,人工定稿,
236,0x1264,dialogue,narrative,ネジﾊ一定ﾉ速度で回転ｼﾃｲｸ｡,25,螺絲以固定速度不停收緊。,人工定稿,
237,0x1280,dialogue,narrative,彼女ﾉ脳ﾆﾊﾓｳ酸素が届ｲﾃｲﾅｲ｡,25,他的腦已得不到空氣了。,人工定稿,P7 校对修正
238,0x129c,dialogue,narrative,手首ﾊビクビクﾄ反ﾘ返ﾘ､,21,手腕陣陣抽動，,人工定稿,
239,0x12b4,dialogue,narrative,口ｶﾗﾊ舌がだﾗｼﾅｸ飛び出ﾃ……｡,27,舌頭無力地從嘴裡垂出來……,人工定稿,
240,0x12d0,system,system,0133,4,,未翻,
241,0x12d5,dialogue,narrative,_4_｢香菜! ｵｲ､待ﾃﾖ､香菜ｧｱｱｱｱｯ!!｣,31,_4_｢香菜，等等，香菜哇哇!!｣,人工定稿,
242,0x12f8,system,system,0228,4,,未翻,
243,0x12fd,dialogue,narrative,_4_｢…………｣,13,_4_｢……｣,人工定稿,
244,0x130b,dialogue,narrative,.ﾓﾊﾔ森崎氏が何ｦ言ｵｳﾄ､,21,.無論森崎再説什麼，,人工定稿,
245,0x1324,dialogue,narrative,彼女ﾉ脳ﾆﾊ届ｶﾅｶｯﾀ……｡,21,未能送到腦中……。,人工定稿,
246,0x133c,system,system,0134,4,,未翻,
247,0x1341,dialogue,narrative,_4_｢ﾓｳ､許ｼﾃｸﾚ……! ｺﾉﾏﾏじｬ､香菜が!,34,_4_｢已……饒了我……香菜會！｣,人工定稿,
248,0x1364,dialogue,narrative,香菜が……ｯ!!｣,14,香菜會……!!｣,人工定稿,P7 终轮统一: 双感叹号恢复(全角！→半角!!)
249,0x1374,dialogue,narrative,ｿﾉ時｡,5,那時,人工定稿,
250,0x137a,dialogue,narrative,4_扉ﾉ透明度が消ｴﾙ｡,18,4_門的透明度消失了,人工定稿,
251,0x1390,system,system,0135,4,,未翻,
252,0x1395,dialogue,narrative,_4_｢ｴｯ……?,11,_4_｢欸？｣,人工定稿,
253,0x13a1,dialogue,narrative,_0.香菜､香菜……!?｣,19,_0.香菜香菜……!?｣,人工定稿,P7 校对修正
254,0x13b8,dialogue,narrative,扉ﾉロックが､外ﾚﾙ音がｼﾀ｡,23,傳來了門鎖解除的聲音。,人工定稿,
255,0x13d0,system,system,0136,4,,未翻,
256,0x13d5,dialogue,narrative,_4_｢香菜ｧｱｱｱｱｱｱｱｯ!!｣,20,_4_｢香菜――!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
257,0x13ec,dialogue,narrative,…………｡,9,…………｡,人工定稿,P7 校对修正
258,0x13f6,dialogue,narrative,0.ロム2_圭介処刑,16,0.ROM2_圭介處刑,人工定稿,
259,0x1408,dialogue,narrative,森崎氏ﾉ絶叫ﾉ反響が,18,森崎的慘叫聲響,人工定稿,
260,0x141c,dialogue,narrative,消ｴﾅｲｳﾁﾆ……｡,13,在消失前……,人工定稿,
261,0x142a,system,system,s,1,,未翻,
262,0x142c,system,system,0056,4,,未翻,
263,0x1431,dialogue,narrative,_4_｢ｲﾔ……ｲﾔｧｧｧｧｧｯ!!｣,21,_4_｢不要……呀!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
264,0x1448,dialogue,narrative,ｻﾗﾅﾙ犠牲者ﾉ､処刑が始ﾏｯﾃｲﾀ｡,26,又一名犧牲者的處刑開始了。,人工定稿,P7 校对修正
265,0x1464,dialogue,narrative,森崎氏以外､全員がｿﾁﾗｦ見ﾙ｡,25,除森崎外，衆人看向那裏。,人工定稿,
266,0x1480,dialogue,narrative,ｿﾉﾄｷ､坂橋氏ﾉｲﾙ投票部屋ﾉ壁ｶﾗ,27,那時，坂橋所在的投票房裏,人工定稿,
267,0x149c,dialogue,narrative,重ｲ音が聞ｺｴﾀ｡,13,沈重聲響起。,人工定稿,
268,0x14aa,system,system,s,1,,未翻,
269,0x14ac,system,system,0738,4,,未翻,
270,0x14b1,dialogue,narrative,_4_｢ｵ､ｵ姉ｻﾏ……ｱﾚ!｣,19,_4_｢姐姐大人看！｣,人工定稿,
271,0x14c8,dialogue,narrative,美紀ｸﾝが指ｼﾀﾉﾊ､投票部屋ﾉ床｡,27,美紀指著的是投票房的地面。,人工定稿,
272,0x14e4,dialogue,narrative,ｿｺｶﾗ､カタパルトﾉﾖｳﾅ,19,從那裏，如投石機,人工定稿,
273,0x14f8,dialogue,narrative,砲身ｦﾂｹﾀ機械が現ﾚﾙ｡,19,裝有砲管的機械出現,人工定稿,
274,0x150c,dialogue,narrative,ｿﾉ機械ｶﾗ――,12,從那機械――,人工定稿,
275,0x1519,system,system,ts,2,,未翻,
276,0x151c,system,system,0090,4,,未翻,
277,0x1521,dialogue,narrative,_4_｢ぐｧッ……!｣,15,_4_｢嗚……！｣,人工定稿,
278,0x1531,system,system,ts,2,,未翻,
279,0x1534,dialogue,narrative,ピッチングマシンﾉﾖｳﾆ,20,像投球機一樣,人工定稿,
280,0x154c,dialogue,narrative,石が投げﾂｹﾗﾚ､,13,石頭被投來，,人工定稿,
281,0x155a,system,system,s,1,,未翻,
282,0x155c,dialogue,narrative,坂橋氏ﾉ顔面ﾆ命中ｼﾀ｡,19,命中了坂橋的面部。,人工定稿,
283,0x1570,system,system,0057,4,,未翻,
284,0x1575,dialogue,narrative,_4_｢ｲﾔ……ﾔﾒﾃ……だﾚｶｯ!｣,24,_4_｢不要，住手……誰來!｣,人工定稿,P7 校对修正
285,0x1590,dialogue,narrative,石ﾊ次々ﾆ補填ｻﾚ､,15,石頭不斷補充，,人工定稿,
286,0x15a0,dialogue,narrative,坂橋氏ﾆ投げﾂｹﾗﾚﾃｲｸ｡,19,接連朝坂橋投去。,人工定稿,
287,0x15b4,system,system,0091,4,,未翻,
288,0x15b9,dialogue,narrative,_4_｢ｳｫｵｵｯ……!｣,15,_4_｢嗚哦！｣,人工定稿,
289,0x15c9,system,system,ts,2,,未翻,
290,0x15cc,dialogue,narrative,彼ﾉ顔面ﾊ腫ﾚ上がﾘ､,17,他的面部腫起，,人工定稿,
291,0x15e0,dialogue,narrative,無惨ﾅ姿ﾆﾅｯﾃｲﾀが……｡,20,已是凄慘不堪……。,人工定稿,
292,0x15f8,dialogue,narrative,ｺﾚが致命傷ﾆﾅﾙﾏで続ｹﾙﾄﾅﾙﾄ……｡,29,若這樣直到造成致命傷……。,人工定稿,
293,0x1618,dialogue,narrative,香菜ｸﾝﾉ処刑ﾄ同じだ｡,19,就和香菜的處刑一樣,人工定稿,
294,0x162c,dialogue,narrative,じﾜﾘじﾜﾘﾄ､長ｲ時間ｦｶｹﾃ,21,緩緩地，耗費長時間,人工定稿,
295,0x1644,dialogue,narrative,死ﾇﾏで殺ｼ続ｹﾙ｡,14,不停折磨到死。,人工定稿,P7 校对修正
296,0x1654,dialogue,narrative,鈍ｲ音が聞ｺｴﾀ｡,13,沈悶聲響起。,人工定稿,
297,0x1662,system,system,s,1,,未翻,
298,0x1664,dialogue,narrative,昔､空手ｦﾔｯﾃｲﾃ何度ｶ聞ｲﾀｺﾄがｱﾙ｡,29,以前練空手道時曾聽過好幾次。,人工定稿,P7 校对修正
299,0x1684,dialogue,narrative,人ﾉ骨ﾉ､折ﾚﾙ音だ｡,16,那是人骨斷裂聲。,人工定稿,P7 校对修正
300,0x1698,system,system,0092,4,,未翻,
301,0x169d,dialogue,narrative,_4_｢ｶ……ｶﾊｯ……!｣,18,_4_｢咳……咳！｣,人工定稿,
302,0x16b0,dialogue,narrative,痛ﾐﾆｳずｸﾏﾛｳﾄｽﾙ｡,15,痛得要蹲下。,人工定稿,
303,0x16c0,dialogue,narrative,が､機械ﾉ腕ﾆがｯｼﾘﾄ掴ﾏﾚ､,22,卻被機械手緊抓住,人工定稿,
304,0x16d8,dialogue,narrative,彼ﾊ体勢ｦ変ｴﾙｺﾄﾓでｷﾅｲﾏﾏ……｡,27,他連姿勢都無法改變……。,人工定稿,
305,0x16f4,dialogue,narrative,容赦ﾅｸ飛ﾝでｸﾙ石ｦ､,17,無情飛來的石頭，,人工定稿,
306,0x1708,dialogue,narrative,ﾀだ全身で受ｹ続ｹﾙｼｶﾅｲﾉだｯﾀ｡,26,只能一直用全身去承受。,人工定稿,
307,0x1724,system,system,0058,4,,未翻,
308,0x1729,dialogue,narrative,_4_｢ｱｱｱｯ……圭ｸﾝが死ﾝじｬｳｯ……助ｹﾃ!,35,_4_｢嗚……圭會死的……救命！,人工定稿,P7 校对修正
309,0x1750,dialogue,narrative,誰ｶ……誰ｶ助ｹﾃﾖｫ!｣,18,誰……誰來救他！｣,人工定稿,
310,0x1764,dialogue,narrative,次第ﾆ加速ｽﾙ石｡,14,石頭逐漸加速。,人工定稿,
311,0x1774,dialogue,narrative,彼ﾉ顔ﾊﾓﾊﾔ原型ｦ留ﾒﾅｲﾎど,22,他的面部已經腫到幾乎,人工定稿,
312,0x178c,dialogue,narrative,腫ﾚ上がｯﾃｲﾙ｡,12,看不出原樣。,人工定稿,
313,0x1799,system,system,ts,2,,未翻,
314,0x179c,dialogue,narrative,目ﾆ石が当ﾀﾘ､ぐｼｬﾘﾄｲｳ音がｼﾀ｡,27,石頭打中眼睛，響起壓碎聲。,人工定稿,
315,0x17b8,system,system,0093,4,,未翻,
316,0x17bd,dialogue,narrative,_4_｢ぐｩｧｱｯ､ｶ……ｽﾐ……｣,23,_4_｢霞……對不……｣,人工定稿,
317,0x17d8,dialogue,narrative,ｿｼﾃ彼ﾓﾏﾀ､,9,然後他也,人工定稿,
318,0x17e2,dialogue,narrative,0.扉ﾉ向ｺｳﾉ愛ｼ人ｦ呼ぶ｡,21,0.呼喚門對面的愛人。,人工定稿,
319,0x17f8,system,system,0059,4,,未翻,
320,0x17fd,dialogue,narrative,_4_｢圭ｸﾝｯ……｣,14,_4_｢圭……｣,人工定稿,
321,0x180c,dialogue,narrative,霞ｸﾝﾊ泣ｷﾅがﾗ……｡,17,霞一邊哭著……,人工定稿,
322,0x1820,dialogue,narrative,ﾑｾびﾅがﾗ｡,9,一面抽泣,人工定稿,
323,0x182a,dialogue,narrative,0.ｿﾚでﾓ尚｡,10,0.即便如此,人工定稿,
324,0x1835,dialogue,narrative,_0.坂橋氏ｶﾗ視線ｦ逸ﾗｻﾅｲ｡,23,_0.視線不離坂橋,人工定稿,
325,0x1850,dialogue,narrative,弱ｸ見ｴﾀが､強ｲ子だ｡,18,看似柔弱卻堅強,人工定稿,
326,0x1864,dialogue,narrative,少ﾅｸﾄﾓ今､ｺﾉ瞬間ﾊ｡,17,至少此時此刻,人工定稿,
327,0x1878,dialogue,narrative,願ﾜｸば､ｾﾒﾃ……｡,15,但願至少……,人工定稿,
328,0x1888,dialogue,narrative,早ｸ終ﾜﾘﾆｼﾃﾔﾘﾀｲ｡,15,想早些結束,人工定稿,
329,0x1898,dialogue,narrative,彼ﾆﾓ彼女ﾆﾓ､ｺﾚ以上ﾉ苦ｼﾐｦ,23,對坂橋和霞，更多的痛苦,人工定稿,
330,0x18b0,dialogue,narrative,与ｴﾅｲでﾔｯﾃ欲ｼｲ｡,15,希望別再施加,人工定稿,
331,0x18c0,dialogue,narrative,でﾓｿﾝﾅ祈ﾘﾊ届ｸﾜｹﾓﾅｸ｡,19,但這祈願達不到。,人工定稿,
332,0x18d4,dialogue,narrative,石ﾊ執拗ﾆ､痛ﾒﾂｹﾙﾖｳﾆ,18,石頭執拗折磨人,人工定稿,
333,0x18e8,dialogue,narrative,坂橋氏ﾆぶﾂｹﾗﾚ続ｹﾙ｡,18,不斷打向坂橋,人工定稿,
334,0x18fc,dialogue,narrative,ｿﾚﾊ坂橋氏が弱ｯﾃ､,16,就算坂橋已虚弱，,人工定稿,
335,0x1910,dialogue,narrative,全身が腫ﾚ上がﾘ､,15,全身腫脹，,人工定稿,
336,0x1920,dialogue,narrative,ﾓがｸｺﾄｽﾗでｷﾅｸﾅｯﾃﾓ……｡,22,甚至動不了了……。,人工定稿,
337,0x1938,dialogue,narrative,ｿｼﾃ､ﾔがﾃ……｡,13,然後不久……,人工定稿,
338,0x1946,system,system,s,1,,未翻,
339,0x1948,dialogue,narrative,ﾂｲﾆ業ｦ煮ﾔｼﾀﾉｶ､,14,終於不耐煩，,人工定稿,
340,0x1958,dialogue,narrative,先ﾎどﾉ機械が引ｯ込ﾐ……｡,23,剛才的機械縮了回去……,人工定稿,
341,0x1970,dialogue,narrative,ｿｼﾃ代ﾜﾘﾆ､,9,取而代之,人工定稿,
342,0x197a,dialogue,narrative,0.機関銃ﾉﾖｳﾅ機械が現ﾚﾀ｡,23,0.出現機槍般的機械,人工定稿,
343,0x1994,system,system,0060,4,,未翻,
344,0x1999,dialogue,narrative,_4_｢だﾒｪｪ! ,11,_4_｢不行！,人工定稿,
345,0x19a5,dialogue,narrative,_0.ｱﾝﾅﾉでぶﾂｹﾗﾚﾀﾗ……圭ｸﾝが!｣,29,_0.被那種打中……圭會！｣,人工定稿,
346,0x19c4,system,system,0739,4,,未翻,
347,0x19c9,dialogue,narrative,_4_｢ﾏ､ﾏずｲｯｽﾖ､ｵ姉ｻﾏ!｣,21,_4_｢不妙姐姐大人！｣,人工定稿,
348,0x19e0,system,system,0094,4,,未翻,
349,0x19e5,dialogue,narrative,_4_｢ﾓｳ……何ﾓ見ｴﾅｲｹど……,25,_4_｢什麼都看不見……,人工定稿,
350,0x1a00,dialogue,narrative,ﾊﾊ､ﾅﾝｶヤバｿｳﾅ音だﾅ……｣,23,哈哈，聲音不妙呀……｣,人工定稿,
351,0x1a18,system,system,0061,4,,未翻,
352,0x1a1d,dialogue,narrative,_4_｢圭ｸﾝ……!,13,_4_｢圭……！,人工定稿,机翻警告: quote_unbalanced
353,0x1a2b,dialogue,narrative,.圭ｸﾝ――……｣,14,.圭――……｣,人工定稿,机翻警告: quote_unbalanced
354,0x1a3a,system,system,s,1,,未翻,
355,0x1a3c,dialogue,narrative,彼女達ﾉ悲痛ﾉ声ｦｶｷ消ｽﾖｳﾆ､,24,像要蓋過大家悲痛的聲音，,人工定稿,P7 校对修正
356,0x1a58,dialogue,narrative,機械ﾊ凶悪ﾅ音ｦ奏でﾃ､回転ｦ始ﾒﾙ｡,29,機械奏出凶惡聲響，開始轉動。,人工定稿,P7 校对修正
357,0x1a78,system,system,0095,4,,未翻,
358,0x1a7d,dialogue,narrative,_4_｢ぐｧｱｱｱｱｱｱｱｯ!｣,17,_4_｢嗚哇哇！｣,人工定稿,
359,0x1a90,dialogue,narrative,ｺﾚﾏでﾄﾊ違ｳ速度で石が投げﾂｹﾗﾚﾃｲｸ｡,32,石頭以與以往不同的速度不斷投來。,人工定稿,P7 校对修正
360,0x1ab4,dialogue,narrative,骨が砕ｶﾚﾙ音｡,12,骨頭被打碎聲,人工定稿,
361,0x1ac1,system,system,ts,2,,未翻,
362,0x1ac4,dialogue,narrative,肉が潰ﾚﾙ音｡,11,肉被壓碎聲,人工定稿,
363,0x1ad0,dialogue,narrative,人が蹂躙ｻﾚﾃｲｸ音が､,18,人被踐踏的聲響，,人工定稿,
364,0x1ae4,dialogue,narrative,ホールﾆ響ｷ渡ｯﾀ｡,15,在大廳裏回響。,人工定稿,
365,0x1af4,system,system,0062,4,,未翻,
366,0x1af9,dialogue,narrative,_4_｢ｱｯ､ｱｱｱ……圭ｸﾝ……!｣,24,_4_｢嗚……嗚……圭！｣,人工定稿,
367,0x1b14,system,system,0063,4,,未翻,
368,0x1b19,dialogue,narrative,_4_｢私ｦ……ﾋﾄﾘﾆ､ｼﾅｲでﾖｫｫ……!｣,30,_4_｢別把我一人留下！｣,人工定稿,
369,0x1b38,system,system,0096,4,,未翻,
370,0x1b3d,dialogue,narrative,_4_｢ｱ､ｱぐｯ……ｳｳｳｯ……!,23,_4_｢嗚……嗚嗚……！,人工定稿,机翻警告: quote_unbalanced
371,0x1b58,dialogue,narrative,ｶｽﾐ､ごﾒﾝ……ｻﾖﾅﾗ……ぐﾊｯ……!｣,30,霞，對不起……再見……嗚……｣,人工定稿,机翻警告: quote_unbalanced
372,0x1b78,system,system,0070,4,,未翻,
373,0x1b7d,dialogue,narrative,_4_｢ｲﾔｯ! ｺﾚ以上､見ﾃﾗﾚﾏｾﾝ!｣,26,_4_｢不要！看不下去了！｣,人工定稿,
374,0x1b98,dialogue,narrative,紅春ｸﾝがｿﾉ場ﾆ踞ﾙ｡,17,紅春蹲坐在了原地,人工定稿,
375,0x1bac,dialogue,narrative,美紀ｸﾝﾓ薫ｻﾝﾓ二ﾉ句が告げﾅｲでｲﾀ｡,30,美紀和薰都説不出話來了。,人工定稿,
376,0x1bcc,dialogue,narrative,ｶｸｲｳ私ﾓ……｡,12,我也是……。,人工定稿,
377,0x1bd9,system,system,ts,2,,未翻,
378,0x1bdc,dialogue,narrative,ﾀだﾀだｿﾉ惨劇ｦ傍観ｽﾙｺﾄｼｶ,23,只能一味旁觀慘劇，,人工定稿,
379,0x1bf4,dialogue,narrative,でｷﾅｶｯﾀ……｡,12,什麼也做不了,人工定稿,
380,0x1c01,system,system,ts,2,,未翻,
381,0x1c04,dialogue,narrative,音ﾊ止ﾐ､投票部屋ﾉ扉ﾊ曇ﾘ､,23,聲音停，投票房門蒙霧，,人工定稿,
382,0x1c1c,dialogue,narrative,中が見ｴﾅｸﾅｯﾃ……｡,17,裏面看不見……。,人工定稿,
383,0x1c30,dialogue,narrative,霞ｸﾝが崩ﾚ落ﾁﾃ､,14,霞倒在了地上，,人工定稿,
384,0x1c40,dialogue,narrative,ｿﾉ惨劇ﾊ幕ｦ閉じﾀ……｡,20,慘劇就此落幕……。,人工定稿,
385,0x1c58,dialogue,narrative,ロム2_二人処刑ﾏﾄﾒ,17,ROM2_二人處刑總括,人工定稿,P7 校对修正
386,0x1c6c,dialogue,narrative,電子ロックﾉ解除ｻﾚﾙ音が聞ｺｴﾙ｡,28,聽見電子鎖解除的聲音。,人工定稿,
387,0x1c8c,dialogue,narrative,ｼｶｼ､誰ﾓｿﾉ場ｶﾗ動ｸｺﾄが出来ﾅｶｯﾀ｡,29,然而，誰都無法從那裡動彈。,人工定稿,
388,0x1cac,dialogue,narrative,一瞬ﾆｼﾃ､二人ﾉ命が奪ﾜﾚﾀ｡,23,轉瞬之間，兩人喪命。,人工定稿,
389,0x1cc4,dialogue,narrative,どﾁﾗﾉ処刑方法ﾓ､与ｴﾗﾚﾙ苦痛ﾊ長ｸ､ｿﾚﾊ,33,無論何種處刑方法，痛苦漫長，那,人工定稿,
390,0x1ce8,dialogue,narrative,絶命ｽﾙﾏで続ｹﾗﾚﾀﾉだ……｡,23,持續到斷氣為止……。,人工定稿,
391,0x1d00,system,system,1013,4,,未翻,
392,0x1d05,dialogue,narrative,_4_｢…………ﾅﾝﾃｺﾄだ｣,20,_4_｢……怎麼會｣,人工定稿,
393,0x1d1c,dialogue,narrative,ﾀだ､二人がﾓがｷ苦ｼﾐﾅがﾗ､死ﾆﾕｸ様ｦ見守,35,只能看著兩人痛苦地逐漸死去的身影，,人工定稿,
394,0x1d40,dialogue,narrative,ﾙｼｶ出来ﾅｲﾅﾝﾃ｡,13,無能為力。,人工定稿,
395,0x1d4e,system,system,s,1,,未翻,
396,0x1d50,dialogue,narrative,どｺｶﾗﾄﾓﾅｸ､咽び泣ｸ声ﾆ私ﾓﾏﾀ､目頭が熱,34,不知從何處傳來抽泣聲，我也跟著眼角,人工定稿,P7 校对修正
397,0x1d74,dialogue,narrative,ｸﾅｯﾃｲｯﾀ……｡,12,熱起來……。,人工定稿,
398,0x1d81,system,system,ts,2,,未翻,
399,0x1d84,dialogue,narrative,ロム2_5ターン目終了後_圭介･香菜･唯柚死亡,40,ROM2_第5回合結束後_圭介、香菜、唯柚死亡,人工定稿,P7 校对修正
400,0x1db0,system,system,1014,4,,未翻,
401,0x1db5,system,system,_4_0740,7,,未翻,
402,0x1dbd,system,system,_4_1015,7,,未翻,
403,0x1dc5,system,system,_4_0741,7,,未翻,
404,0x1dcd,system,system,_4_1016,7,,未翻,
405,0x1dd5,system,system,_4_0742,7,,未翻,
406,0x1ddd,system,system,_4_1017,7,,未翻,
407,0x1de5,system,system,_4_0743,7,,未翻,
408,0x1ded,dialogue,narrative,_4_｢……ｱ､今､霞ﾁｬﾝが出ﾃ来ﾀｯｽﾖ!｣,31,_4_｢……欸，霞出來了哦！｣,人工定稿,P7 校对修正
409,0x1e10,dialogue,narrative,ｻﾗﾆ向ｶｯﾃ左側ﾆﾊ紅春ｸﾝ｡,21,再往左邊，是紅春。,人工定稿,
410,0x1e28,system,system,1018,4,,未翻,
411,0x1e2d,dialogue,narrative,_4_ﾄﾅﾙﾄ､ｱﾄﾊ香菜ｸﾝﾄ坂橋氏､,25,_4_旁邊則是香菜和坂橋，,人工定稿,
412,0x1e48,dialogue,narrative,唯柚ｸﾝが出ﾃ来ﾚば良ｲﾜｹだが……｣,30,唯柚要是也出來就好了……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
413,0x1e68,dialogue,narrative,三人ﾉ部屋ﾍ視線ｦ向ｹﾀﾉﾄﾎぼ同時ﾆ､,30,在視線轉向三人房間的幾乎同時，,人工定稿,P7 校对修正
414,0x1e88,system,system,0744,4,,未翻,
415,0x1e8d,dialogue,narrative,_4_ﾏだ､三人､出ﾃ来ﾃﾅｲﾉﾆ……｣,27,_4_可是，三人還沒出來……｣,人工定稿,
416,0x1eac,system,system,1019,4,,未翻,
417,0x1eb1,system,system,_4_0137,7,,未翻,
418,0x1eb9,dialogue,narrative,_4_｢香菜……! ｿﾚﾆ､唯柚ﾁｬﾝ!?｣,28,_4_｢香菜……！唯柚也！？｣,人工定稿,
419,0x1ed8,system,system,0064,4,,未翻,
420,0x1edd,dialogue,narrative,_4_真ｯ先ﾆ森崎氏達がｿﾚぞﾚﾉ投票部屋ﾉ前ﾆ,37,_4_森崎他們率先朝各自的投票房前,人工定稿,
421,0x1f04,dialogue,narrative,駆ｹﾂｹﾙ｡,7,奔去。,人工定稿,
422,0x1f0c,dialogue,narrative,三人ﾊ……,9,三人……,人工定稿,
423,0x1f16,dialogue,narrative,0.ｿﾚぞﾚﾉ部屋ﾉ中ﾆ､閉じ込ﾒﾗﾚﾃｲﾀ｡,30,0.被關在各自的房間裡。,人工定稿,
424,0x1f38,system,system,0078,4,,未翻,
425,0x1f3d,dialogue,narrative,_4_｢ﾈｪ……何ｺﾚ?,15,_4_｢這什麼？｣,人工定稿,
426,0x1f4d,system,system,ts,2,,未翻,
427,0x1f50,dialogue,narrative,どｳｼﾃ? ﾅﾝでﾕﾕ､出ﾗﾚﾅｲﾉ?｣,23,為什麼?唯柚怎麼出不來?｣,人工定稿,P7 校对修正
428,0x1f68,system,system,0071,4,,未翻,
429,0x1f6d,dialogue,narrative,_4_｢一気ﾆ三人ﾓ……処刑だﾅﾝﾃ……｣,32,_4_｢一口氣三人也要處刑……｣,人工定稿,
430,0x1f90,dialogue,narrative,口元ｦ抑ｴﾃ立ﾁ尽ｸｽ薫ｻﾝﾄ紅春ｸﾝ｡,28,掩著嘴呆立原地的薰和紅春。,人工定稿,
431,0x1fb0,dialogue,narrative,ｿﾉ後方でﾊ､ﾊﾙｶｸﾝﾉ視界ｦ遮ﾙﾖｳﾆ､,28,後方，像是要遮住遙的視線般，,人工定稿,
432,0x1fd0,dialogue,narrative,ﾂﾑじｸﾝが立ｯﾃｲﾀ｡,15,旋站在那裡。,人工定稿,
433,0x1fe0,dialogue,narrative,ロム2_唯柚処刑,14,ROM2_唯柚處刑,人工定稿,P7 校对修正
434,0x1ff0,system,system,0079,4,,未翻,
435,0x1ff5,dialogue,narrative,_4_｢ｳｯ､ｧｱｱｱｱｱｱｱｯ!｣,18,_4_｢嗚哇哇哇！｣,人工定稿,
436,0x2008,dialogue,narrative,唯柚ｸﾝﾉ部屋ｶﾗ不気味ﾅ音ﾄ､悲鳴が聞ｺｴﾙ｡,36,從唯柚房間裡，傳來詭異的聲響和慘叫。,人工定稿,
437,0x2030,dialogue,narrative,視線ｦｿｺﾍ向ｹﾚば､唯柚ｸﾝﾉ身体ｶﾗ､,29,視線移向那裡，從唯柚身上，,人工定稿,
438,0x2050,dialogue,narrative,彼女でﾊﾅｲﾓﾉが生ｴﾃｲﾀ｡,20,長出了不該有的東西。,人工定稿,
