seq,anchor,kind,role,orig,orig_bytes,trans,status,note
231,0xeb4,system,system,0241,4,,未翻,
232,0xeb9,dialogue,narrative,_3_｢……ｱﾚ｣,11,_3_｢欸?｣,人工定稿,导入警告: kana_residue
233,0xec5,system,system,_0.0311,7,,未翻,
234,0xecd,dialogue,narrative,_3_｢返事がﾅｲ｡,13,_3_｢沒有回應,人工定稿,导入警告: kana_residue
235,0xedb,dialogue,narrative,.ﾀだﾉ屍ﾉﾖｳだ｣,13,.像屍體一樣｣,人工定稿,导入警告: kana_residue
236,0xee9,system,system,ts,2,,未翻,
237,0xeec,system,system,0242,4,,未翻,
238,0xef1,dialogue,narrative,_3_｢ｳﾋｬｰ､死ﾝでｼﾏｳﾄﾊﾅｻｹﾅｲ!｣,26,_3_｢嗚呀―，死掉真可悲!｣,人工定稿,导入警告: kana_residue
239,0xf0c,system,system,0312,4,,未翻,
240,0xf11,dialogue,narrative,_3_｢冗談ﾊｻﾃｵｷ……｡,18,_3_｢玩笑先放……。,人工定稿,导入警告: kana_residue
241,0xf24,dialogue,narrative,ｿｺ､隠ﾚﾃｲﾙﾂﾓﾘｶﾓｼﾚﾅｲが,20,那裡，也許想藏起來,人工定稿,
242,0xf3c,dialogue,narrative,見ｴﾃｲﾙぞ｣,9,看得見哦｣,人工定稿,导入警告: kana_residue
243,0xf46,dialogue,narrative,0.ｿｳ指摘ｽﾙﾄ､本棚ﾉ陰ｶﾗ,21,0.這樣一説，書架陰處,人工定稿,
244,0xf5c,dialogue,narrative,二人ﾉ少年少女が姿ｦ現ｼﾀ｡,23,兩個少年少女現身。,人工定稿,
245,0xf74,system,system,0023,4,,未翻,
246,0xf79,dialogue,narrative,_3_｢ｵｶｼｲﾅ､完全ﾆ隠ﾚﾃﾀﾂﾓﾘﾅﾉﾆ｣,27,_3_｢真奇怪，明明藏好了｣,人工定稿,导入警告: kana_residue
247,0xf98,system,system,0019,4,,未翻,
248,0xf9d,dialogue,narrative,_3_｢狭ｶｯﾀﾓﾝ……仕方ﾅｲﾖ｣,23,_3_｢太窄了……沒法子｣,人工定稿,导入警告: kana_residue
249,0xfb8,system,system,0313,4,,未翻,
250,0xfbd,dialogue,narrative,_3_｢実ﾊ嘘ﾅﾝだｹどﾅ｣,18,_3_｢其實是騙人的｣,人工定稿,导入警告: kana_residue
251,0xfd0,system,system,0024,4,,未翻,
252,0xfd5,dialogue,narrative,_3_｢ﾅｯ……｡,11,_3_｢什……,人工定稿,导入警告: kana_residue
253,0xfe1,dialogue,narrative,_0.カマｶｹﾀﾝｽｶ｣,14,_0.在試探?｣,人工定稿,导入警告: kana_residue
254,0xff0,system,system,0314,4,,未翻,
255,0xff5,dialogue,narrative,_3_｢ﾊﾊﾊ｡詰ﾒが甘ｲﾅ｣,18,_3_｢哈哈!火候不足｣,人工定稿,导入警告: kana_residue
256,0x1008,system,system,0243,4,,未翻,
257,0x100d,dialogue,narrative,_3_｢ｿﾚﾖﾘ､ﾅﾝで隠ﾚﾃﾀﾉｻ?,21,_3_｢話説，為何藏著?,人工定稿,导入警告: kana_residue
258,0x1024,dialogue,narrative,ｱﾀｼ達､怪ｼｸﾅﾝﾃﾅｲﾖ!｣,18,我們才不可疑!｣,人工定稿,导入警告: kana_residue
259,0x1038,system,system,0025,4,,未翻,
260,0x103d,dialogue,narrative,_3_｢ｽｲﾏｾﾝ｡,10,_3_｢抱歉。,人工定稿,导入警告: kana_residue
261,0x1048,dialogue,narrative,誰が来ﾀｶﾜｶﾗﾅｶｯﾀﾓﾉで｣,20,不知是誰來了｣,人工定稿,导入警告: kana_residue
262,0x1060,system,system,0315,4,,未翻,
263,0x1065,dialogue,narrative,_3_｢ｳﾑ｡警戒ｽﾙﾉﾓ仕方ﾅｲだﾛｳ｡,26,_3_｢唔。警戒也難免。｣,人工定稿,导入警告: kana_residue
264,0x1080,dialogue,narrative,ｿﾚﾖﾘ､霞ｸﾝﾊﾓｳ大丈夫ﾅﾉｶ?｣,23,話説，霞沒事了?｣,人工定稿,导入警告: kana_residue
265,0x1098,system,system,0020,4,,未翻,
266,0x109d,dialogue,narrative,_3_｢ｱ､ﾊｲ……ｵｶげ様で……｣,25,_3_｢是，託福……｣,人工定稿,导入警告: kana_residue
267,0x10b8,system,system,0026,4,,未翻,
268,0x10bd,dialogue,narrative,_3_｢ﾁｮｯﾄ待ﾃﾖ｡,13,_3_｢等一下哦,人工定稿,导入警告: kana_residue
269,0x10cb,dialogue,narrative,.ﾅﾝで霞ﾉ名前ｦ知ｯﾃﾙﾝだ?｣,23,.為何知道霞的名字?｣,人工定稿,导入警告: kana_residue
270,0x10e4,system,system,0316,4,,未翻,
271,0x10e9,dialogue,narrative,_3_｢ﾅﾝでﾓ何ﾓ､ｻｯｷｶﾗ君が,22,_3_｢什麼為什麼，剛才,人工定稿,导入警告: kana_residue
272,0x1100,dialogue,narrative,ｿｳ呼ﾝでｲﾀでﾊﾅｲｶ｣,16,不就是那樣叫的｣,人工定稿,导入警告: kana_residue
273,0x1114,system,system,0317,4,,未翻,
274,0x1119,dialogue,narrative,_3_｢だが､ｿｳだﾅ｡,15,_3_｢不過也是哦,人工定稿,导入警告: kana_residue
275,0x1129,system,system,ts,2,,未翻,
276,0x112c,dialogue,narrative,ｵ互ｲﾆ正式ﾆ名乗ｯﾃｵｺｳｶ｡,21,互相正式報上名字。,人工定稿,
277,0x1144,dialogue,narrative,私ﾊ浅川楓｡大学生だ｡ｺｯﾁﾊ……｣,28,我是淺川楓。大學生這邊……｣,人工定稿,导入警告: kana_residue
278,0x1164,system,system,0244,4,,未翻,
279,0x1169,dialogue,narrative,_3_｢笹木美紀!,13,_3_｢笹木美紀!,人工定稿,导入警告: kana_residue
280,0x1177,dialogue,narrative,.大学生で､ｵ姉ｻﾏ一筋ﾅﾝだﾖ!｣,26,.大學生，只愛姐姐大人!｣,人工定稿,导入警告: kana_residue
281,0x1194,system,system,0027,4,,未翻,
282,0x1199,dialogue,narrative,_3_｢ｱｧ､ｿｯﾁ系ﾉ人ﾅﾉｶ｣,19,_3_｢哦，是那種人｣,人工定稿,导入警告: kana_residue
283,0x11b0,system,system,0245,4,,未翻,
284,0x11b5,dialogue,narrative,_3_｢ｿｯﾁ系?,10,_3_｢那種?,人工定稿,导入警告: kana_residue
285,0x11c0,dialogue,narrative,ｿｯﾁ系ｯﾃどｯﾁ系ﾖ!｣,16,那種是何種哇!｣,人工定稿,导入警告: kana_residue
286,0x11d4,system,system,0246,4,,未翻,
287,0x11d9,dialogue,narrative,_3_｢言ｯﾄｸｹど､ｱﾀｼﾊ別ﾆ,20,_3_｢先説好，我才不是,人工定稿,导入警告: kana_residue
288,0x11f0,dialogue,narrative,女ﾉ子が好ｷﾄｶじｬﾅｲﾉ｡,19,喜歡女孩子的那類｡,人工定稿,P7 校对修正: 与上行连读避免双 不是
289,0x1204,dialogue,narrative,ｿｯﾁ系ﾄｶ一括ﾘﾆ呼ばﾚﾙﾉﾊ心外ﾖ!｣,28,被歸為那種真讓人不快!｣,人工定稿,"P7 校对修正: 心外=不快, 非失禮"
290,0x1224,system,system,0247,4,,未翻,
291,0x1229,dialogue,narrative,_3_｢ｱﾀｼﾊ､ｿｯﾁ系じｬﾅｸﾃ,20,_3_｢我不是那種，而是,人工定稿,导入警告: kana_residue
292,0x1240,dialogue,narrative,楓ｵ姉ｻﾏ系ﾅﾉ! ﾜｶｯﾀ!?｣,20,楓姐姐大人派!明白!?｣,人工定稿,导入警告: kana_residue
293,0x1258,system,system,0028,4,,未翻,
294,0x125d,dialogue,narrative,_3_｢ｿ､ｿｳｶ……ごﾒﾝ｣,18,_3_｢哦……抱歉｣,人工定稿,导入警告: kana_residue
295,0x1270,dialogue,narrative,完全ﾆ呆ﾚﾗﾚﾃｲﾙﾅ｡,15,完全被看呆了,人工定稿,
296,0x1280,system,system,0021,4,,未翻,
297,0x1285,dialogue,narrative,_3_｢でﾓﾅﾝｶ……ｿｳｲｳﾉｯﾃ､,22,_3_｢但是……那種的，,人工定稿,导入警告: kana_residue
298,0x129c,dialogue,narrative,ﾁｮｯﾄ素敵でｽﾖﾈ……｣,18,有點美好呀……｣,人工定稿,"P7 校对修正: ですよね 共感, 禁 哦"
299,0x12b0,system,system,0022,4,,未翻,
300,0x12b5,dialogue,narrative,_3_｢性別ｦ超ｴﾀ愛……｡,20,_3_｢超越性別的愛……,人工定稿,导入警告: kana_residue
301,0x12cc,dialogue,narrative,男ﾉ子だｶﾗﾄｶ､女ﾉ子だｶﾗﾄｶじｬﾅｸﾃ､,30,不是因為男生，不是因為女生，,人工定稿,P7 校对修正: 去翻译腔
302,0x12ec,dialogue,narrative,ｿﾉ人だｶﾗ好ｷｯﾃ言ｴﾙﾉ……｣,23,而是喜歡那個人本身……｣,人工定稿,P7 校对修正: その人だから好き 误读
303,0x1304,dialogue,narrative,｢ﾄﾃﾓ素敵だﾄ思ｲﾏｽ｣,17,｢覺得非常美好｣,人工定稿,导入警告: kana_residue
304,0x1318,system,system,0318,4,,未翻,
305,0x131d,dialogue,narrative,_3_｢一応言ｯﾃｵｸが､,17,_3_｢先説好，,人工定稿,导入警告: kana_residue
306,0x1330,dialogue,narrative,私ﾊｿｳｲｳﾂﾓﾘﾊ一切ﾅｲｶﾗﾅ｡,21,我可沒那種打算。,人工定稿,
307,0x1348,dialogue,narrative,彼女が一方的ﾆ付ｷﾏﾄｯﾃﾙだｹだ｣,27,只是他單方面纏著而已｣,人工定稿,导入警告: kana_residue
308,0x1364,dialogue,narrative,｢ｱ､ｿ､ｿｳだｯﾀﾝでｽｶ……｡,21,｢是、是這樣哦……。,人工定稿,导入警告: kana_residue
309,0x137c,dialogue,narrative,ごﾒﾝﾅｻｲ､私……｣,15,抱歉，我……｣,人工定稿,导入警告: kana_residue
310,0x138c,dialogue,narrative,ﾅﾝｶ露骨ﾆ残念ｿｳﾅ顔ｻﾚﾀぞ｡,23,一副明顯的遺憾表情。,人工定稿,
311,0x13a4,dialogue,narrative,ﾅﾝﾅﾝだｺﾉ子ﾊ……｡,16,這孩子怎麼回事,人工定稿,
312,0x13b8,system,system,0029,4,,未翻,
313,0x13bd,dialogue,narrative,_3_｢ｽｲﾏｾﾝ､ｺｲﾂ､恋愛系ﾉ話ﾆﾅﾙﾄ,27,_3_｢抱歉，這小子談到戀愛,人工定稿,导入警告: kana_residue
314,0x13dc,dialogue,narrative,暴走気味ﾅﾝで……｣,17,就會失控……｣,人工定稿,导入警告: kana_residue
315,0x13f0,system,system,0248,4,,未翻,
316,0x13f5,dialogue,narrative,_3_｢ｲｲじｬﾝ､ｲｲじｬﾝ｡,18,_3_｢沒關係沒關係,人工定稿,导入警告: kana_residue
317,0x1408,dialogue,narrative,だｯﾀﾗｱﾀｼﾉ､ｵ姉ｻﾏﾍﾉ愛ｦ,20,那我對姐姐大人的愛,人工定稿,
318,0x1420,dialogue,narrative,存分ﾆ語ｯﾃｱげﾙﾖ!｣,16,盡情説給聽哦!｣,人工定稿,导入警告: kana_residue
319,0x1434,dialogue,narrative,｢ｱ､ﾊ､ﾊｲ｡是非……｣,17,｢好好。務必……｣,人工定稿,导入警告: kana_residue
320,0x1448,system,system,0319,4,,未翻,
321,0x144d,dialogue,narrative,_3_｢ﾔﾒﾅｲｶ二人ﾄﾓ｡,16,_3_｢二位別鬧了。,人工定稿,导入警告: kana_residue
322,0x145e,system,system,s,1,,未翻,
323,0x1460,dialogue,narrative,ｲﾔ､ﾔﾒﾃｸだｻｲ｣,12,別，快住手｣,人工定稿,导入警告: kana_residue
324,0x146d,system,system,ts,2,,未翻,
325,0x1470,system,system,0030,4,,未翻,
326,0x1475,dialogue,narrative,_3_｢霞､今ﾊｿﾚどｺﾛじｬﾅｲだﾛ｡,25,_3_｢霞，現在不是説這個,人工定稿,导入警告: kana_residue
327,0x1490,dialogue,narrative,ｿﾚﾖﾘ……ｴﾄ､何ﾉ話でｼﾀｯｹ｣,23,話説……那個，講到何處｣,人工定稿,导入警告: kana_residue
328,0x14a8,system,system,0320,4,,未翻,
329,0x14ad,dialogue,narrative,_3_｢自己紹介ﾉ途中だ｣,20,_3_｢自我介紹到一半｣,人工定稿,导入警告: kana_residue
330,0x14c4,system,system,0031,4,,未翻,
331,0x14c9,dialogue,narrative,_3_｢ｱｱ､ｿｳでｼﾀ｡,14,_3_｢對哦。,人工定稿,导入警告: kana_residue
332,0x14d8,dialogue,narrative,僕ﾊ坂橋圭介（ｻｶﾊｼ ｹｲｽｹ）でｽ｣,28,我是坂橋圭介｣,人工定稿,P7 校对修正
333,0x14f8,system,system,0321,4,,未翻,
334,0x14fd,dialogue,narrative,_3_｢ﾅﾙﾎど｡圭ｸﾝﾉ圭ﾊ､圭介ﾉ圭ｶ｣,28,_3_｢哦，小圭的圭是圭介的圭｣,人工定稿,导入警告: kana_residue
335,0x151c,system,system,0032,4,,未翻,
336,0x1521,dialogue,narrative,_3_｢ｱ……ﾊ､ﾊｲ｣,14,_3_｢好、好。｣,人工定稿,导入警告: kana_residue
337,0x1530,dialogue,narrative,顔が赤ｸﾅﾙ｡,10,臉變紅了。,人工定稿,
338,0x153b,dialogue,narrative,.どｳﾓ霞ｸﾝだｹﾉ特別ﾅ呼び方ﾅﾉだﾛｳﾅ｡,32,.看來是霞專屬的特別稱呼,人工定稿,
339,0x155c,dialogue,narrative,使ﾜﾅｲでｵｲﾃﾔﾛｳ｡,14,就先不用了。,人工定稿,
340,0x156c,dialogue,narrative,｢ｴｯﾄ､私ﾊ三上霞（ﾐｶﾐ ｶｽﾐ）でｽ｣,29,｢我是三上霞｣,人工定稿,P7 校对修正
341,0x158c,system,system,0322,4,,未翻,
342,0x1591,dialogue,narrative,_3_｢ｳﾑ｡二人ﾄﾓ学生だﾖﾅ｡,22,_3_｢唔二位都是學生｣,人工定稿,导入警告: kana_residue
343,0x15a8,dialogue,narrative,高校生……ｲﾔ､中学生ｶ?｣,22,高中生……不中學生?｣,人工定稿,导入警告: kana_residue
344,0x15c0,dialogue,narrative,｢ｱ､ﾊｲ｡,6,｢是。,人工定稿,导入警告: kana_residue
345,0x15c7,dialogue,narrative,_私ﾓ圭ｸﾝﾓ､中学二年生でｽ｣,24,_我和小圭都是中二生｣,人工定稿,导入警告: kana_residue
346,0x15e0,system,system,0249,4,,未翻,
347,0x15e5,dialogue,narrative,_3_｢ﾍｰ､中学生ﾅﾝだ｡,18,_3_｢哦，是中學生。,人工定稿,导入警告: kana_residue
348,0x15f8,dialogue,narrative,ﾈｰﾈｰ､どｺ中ﾖ? どｺ中ﾅﾉﾖ?｣,23,欸欸，什麼中學呀?｣,人工定稿,P7 校对修正: なのよ->呀
349,0x1610,dialogue,narrative,昔ﾉ不良ｶｺｲﾂﾊ｡,13,像個小混混哦,人工定稿,
350,0x161e,system,system,s,1,,未翻,
351,0x1620,system,system,0033,4,,未翻,
352,0x1625,dialogue,narrative,_3_｢ｱ? ﾅﾝだﾖ､ﾔﾝﾉｶﾖ?｣,20,_3_｢哦? 幹嘛想打?｣,人工定稿,导入警告: kana_residue
353,0x163c,system,system,0323,4,,未翻,
354,0x1641,dialogue,narrative,_3_｢ｺﾗｺﾗ､乗ﾙﾅ｣,14,_3_｢欸別上當｣,人工定稿,导入警告: kana_residue
355,0x1650,dialogue,narrative,｢圭ｸﾝ､ﾔﾒﾃ!｣,11,｢小圭，停!｣,人工定稿,导入警告: kana_residue
356,0x165c,system,system,0324,4,,未翻,
357,0x1661,dialogue,narrative,_3_｢美紀ｸﾝﾓ､変ﾅ挑発ｽﾙﾅ｡,23,_3_｢美紀也別亂挑釁。,人工定稿,导入警告: kana_residue
358,0x167c,dialogue,narrative,中二ﾄ言ｴば多感ﾅ時期ﾅﾉだぞ｣,26,説起中二就是多感時期｣,人工定稿,导入警告: kana_residue
359,0x1698,system,system,0325,4,,未翻,
360,0x169d,dialogue,narrative,_3_｢ノートﾆ恥ずｶｼｲポエムｦ書ｲﾀﾘ､,31,_3_｢在筆記本寫羞恥的詩，,人工定稿,导入警告: kana_residue
361,0x16c0,dialogue,narrative,自分で設定ｼﾀゲームﾉキャラｦ描ｲﾀﾘ､,32,畫自己設定的遊戲角色，,人工定稿,
362,0x16e4,dialogue,narrative,無意味ﾆ闇属性ﾆ憧ﾚﾀﾘ｣,20,無意義嚮往黑暗屬性｣,人工定稿,导入警告: kana_residue
363,0x16fc,system,system,0326,4,,未翻,
364,0x1701,dialogue,narrative,_3_｢ｱﾄ自分ﾆ超能力がｱﾙﾝじｬﾅｲｶﾄ信じﾀﾘ､,36,_3_｢還相信自己有超能力，,人工定稿,导入警告: kana_residue
365,0x1728,dialogue,narrative,ﾓｳ一人ﾉ自分ﾄ心ﾉ中で邂逅ｼﾃｲﾀﾘｽﾙ､,31,在心裡和其他自己相遇，,人工定稿,
366,0x1748,dialogue,narrative,難ｼｲ時期ﾅﾉだﾖ｣,14,是艱難時期哦｣,人工定稿,导入警告: kana_residue
367,0x1758,system,system,0034,4,,未翻,
368,0x175d,dialogue,narrative,_3_｢ﾊ? ﾅﾝだﾖ､ｿﾝﾅｺﾄｽﾙﾜｹﾅｲだﾛ｣,28,_3_｢哈? 怎麼可能做那種事｣,人工定稿,导入警告: kana_residue
369,0x177c,dialogue,narrative,｢ｿ､ｿｿｿ､ｿｳでｽﾖ!,14,｢對對對，對哦!,人工定稿,导入警告: kana_residue
370,0x178c,dialogue,narrative,ｿﾝﾅ､ｿ､ｿﾝﾅﾉ､ｽ､ｽﾙﾜｹ,17,那、那種事怎可能,人工定稿,
371,0x17a0,dialogue,narrative,ﾅﾅﾅﾅｲでｽﾖ!｣,11,不不不不!｣,人工定稿,导入警告: kana_residue
372,0x17ac,dialogue,narrative,意外ﾅ方が釣ﾚﾃｼﾏｯﾀ!,18,意外的人上鉤了!,人工定稿,
373,0x17c0,dialogue,narrative,ｲﾔ確ｶﾆ彼女ﾓ素養ﾊｱﾘｿｳだが……,28,不過他確實也有素養……,人工定稿,
374,0x17e0,dialogue,narrative,破裂ｼｿｳﾅぐﾗｲ真ｯ赤ﾆﾅｯﾃﾙｶﾗ,24,漲紅得像要爆炸,人工定稿,
375,0x17fc,dialogue,narrative,ｺﾚ以上ﾊ触ﾚﾅｲでｵｲﾃﾔﾙｶ｡,21,就到此為止不戳了。,人工定稿,
376,0x1814,system,system,0250,4,,未翻,
377,0x1819,dialogue,narrative,_3_｢ﾅﾝｶﾖｸﾜｶﾝﾅｲｹど､,18,_3_｢雖然不太明白，,人工定稿,导入警告: kana_residue
378,0x182c,dialogue,narrative,ｵ姉ｻﾏがｿｳ言ｳﾅﾗ､了解ｯｽ!｣,23,姐姐大人這麼説了解!｣,人工定稿,导入警告: kana_residue
379,0x1844,system,system,0035,4,,未翻,
380,0x1849,dialogue,narrative,_3_｢……ｿﾚで､何ｶ用ﾅﾝｽｶ?｣,24,_3_｢……那，有何事?｣,人工定稿,导入警告: kana_residue
381,0x1864,dialogue,narrative,霞ｸﾝｦ弄ｯﾃｼﾏｯﾀﾀﾒｶ､,17,許是捉弄霞的縁故,人工定稿,
382,0x1878,dialogue,narrative,敵意ｦﾑｷ出ｼで睨ﾏﾚﾃｼﾏｯﾀ｡,22,被敵意滿滿地怒視。,人工定稿,
383,0x1890,system,system,0327,4,,未翻,
384,0x1895,dialogue,narrative,_3_｢ｱｱ､ｿｳだ｡,12,_3_｢對哦。,人工定稿,导入警告: kana_residue
385,0x18a2,dialogue,narrative,0.少ｼ話が聞ｷﾀｸﾃﾅ｣,17,0.想稍微問點事｣,人工定稿,导入警告: kana_residue
386,0x18b4,system,system,0036,4,,未翻,
387,0x18b9,dialogue,narrative,_3_｢……何ｽｶ?｣,14,_3_｢何事?｣,人工定稿,导入警告: kana_residue
388,0x18c8,dialogue,narrative,ロム2_ターン1_霞･圭介_KW後,26,ROM2_回合1_霞、圭介_KW後,人工定稿,
389,0x18e4,system,system,0037,4,,未翻,
390,0x18e9,dialogue,narrative,_3_｢ｿﾚﾆｼﾃﾓ……ｺﾝﾅ人ｦ殺ｽゲームﾅﾝﾃ､,33,_3_｢話雖如此……這種殺人遊戲，,人工定稿,导入警告: kana_residue
391,0x190c,dialogue,narrative,バーチャルﾄ現実ﾉ区別が,22,連虚擬與現實的區別,人工定稿,
392,0x1924,dialogue,narrative,ﾂｲﾃﾅｲ奴ﾉ仕業でｽｶﾈ｣,18,分不清的人幹的呀｣,人工定稿,"P7 校对修正: ですカネ 共感, 禁 哦"
393,0x1938,system,system,0328,4,,未翻,
394,0x193d,dialogue,narrative,_3_｢ﾀｼｶﾆ､バーチャルでｱﾚば……,29,_3_｢的確，若是虚擬……,人工定稿,导入警告: kana_residue
395,0x195c,dialogue,narrative,ｱﾙｲﾊ思考実験的ﾅゲームでｱﾚば,27,或是思想實驗的遊戲,人工定稿,P7 校对修正: 思考実験=思想實驗
396,0x1978,dialogue,narrative,楽ｼﾒﾀだﾛｳが……｣,16,能玩得開心……｣,人工定稿,导入警告: kana_residue
397,0x198c,system,system,0329,4,,未翻,
398,0x1991,dialogue,narrative,_3_｢どｳﾆﾓ緊張感がｱﾘｽぎﾃ,23,_3_｢怎麼都緊張過頭,人工定稿,导入警告: kana_residue
399,0x19ac,dialogue,narrative,ゲームﾄｼﾃ楽ｼﾒﾙ雰囲気でﾊﾅｲ｡,26,不是能當遊戲玩的氛圍。,人工定稿,
400,0x19c8,dialogue,narrative,ドッキリﾅﾗ早ｸ宣言ｼﾃ欲ｼｲﾓﾉだ｣,28,是整人的話就早點宣布｣,人工定稿,导入警告: kana_residue
401,0x19e8,dialogue,narrative,｢ドッキリ……だｯﾀﾗ､良ｲﾝでｽｹど……,33,｢整人……如果是就好……,人工定稿,导入警告: kana_residue
402,0x1a0c,dialogue,narrative,ｿﾉ､ﾓｼ……｣,10,如果……｣,人工定稿,导入警告: kana_residue
403,0x1a17,system,system,.0038,5,,未翻,
404,0x1a1d,dialogue,narrative,_3_｢霞､ｵ前ﾊ余計ﾅｺﾄ考ｴﾙﾅ｡,24,_3_｢霞，別想多餘的事。,人工定稿,导入警告: kana_residue
405,0x1a38,dialogue,narrative,ﾄﾆｶｸ今ﾊ気持ﾁｦ落ﾁ着ｹﾛ｣,21,總之現在先冷靜下來｣,人工定稿,导入警告: kana_residue
406,0x1a50,dialogue,narrative,｢ｳﾝ……ごﾒﾝﾅｻｲ｣,15,｢對不起……｣,人工定稿,导入警告: kana_residue
407,0x1a60,system,system,0251,4,,未翻,
408,0x1a65,dialogue,narrative,_3_｢ｳﾋｬｰ､ｵ熱ｲｯｽﾈ｣,17,_3_｢嗚呀，好火熱｣,人工定稿,导入警告: kana_residue
409,0x1a78,system,system,0330,4,,未翻,
410,0x1a7d,dialogue,narrative,_3_｢ｳﾑ｡,7,_3_｢唔,人工定稿,导入警告: kana_residue
411,0x1a85,dialogue,narrative,_3_邪魔ｦｼﾃﾊｲｹﾅｲﾅ､ｿﾛｿﾛｵ暇ｽﾙｶ｣,28,_3_不好妨礙，該告辭了｣,人工定稿,导入警告: kana_residue
412,0x1aa4,dialogue,narrative,二人ﾆ別ﾚｦ告げ､私達ﾊ書庫ｦ出ﾀ｡,28,向兩人告別，走出書庫。,人工定稿,
413,0x1ac4,dialogue,narrative,ロム2_ターン1_西野初,20,ROM2_回合1_西野初,人工定稿,
414,0x1adc,dialogue,narrative,｢ﾝ､何だﾈ､チミ達ﾊ｡,17,｢什麼事呀，各位。,人工定稿,P7 校对修正
415,0x1aee,dialogue,narrative,初庶民が気安ｸ私ﾆ話ｼｶｹﾅｲでｸﾚﾀﾏｴﾖ!｣,33,天真庶民別隨便跟我搭話!｣,人工定稿,P7 校对修正: 初心な 漏译
416,0x1b10,system,system,0331,4,,未翻,
417,0x1b15,dialogue,narrative,_3_｢ｺﾚﾊ失礼､西野氏｣,19,_3_｢失禮，西野先生｣,人工定稿,导入警告: kana_residue
418,0x1b2c,dialogue,narrative,｢ﾝ､全ｸ｡,7,｢真是的,人工定稿,导入警告: kana_residue
419,0x1b34,dialogue,narrative,ｺﾉ私が､ｺﾝﾅ目ﾆ遭ｯﾃﾙﾉﾊ,20,我竟會遭這種罪,人工定稿,
420,0x1b4c,dialogue,narrative,誰ﾉｾｲだﾄ思ｯﾄﾙﾝだﾈ!｣,19,以為是誰害的!｣,人工定稿,导入警告: kana_residue
421,0x1b60,system,system,0252,4,,未翻,
422,0x1b65,dialogue,narrative,_3_｢ｲﾔ､別ﾆｱﾀｼ達ﾉｾｲじｬﾅｲｼ｣,25,_3_｢不，又不是我們的錯｣,人工定稿,导入警告: kana_residue
423,0x1b80,dialogue,narrative,｢チミ達がｼｯｶﾘｼﾄﾚば､,19,｢諸位若是做得好，,人工定稿,导入警告: kana_residue
424,0x1b94,dialogue,narrative,私が巻ｷ込ﾏﾚﾙ必要ﾅどﾅｶｯﾀﾊずだ!,29,我就不必被捲進來!,人工定稿,
425,0x1bb4,dialogue,narrative,ﾝ､ｿｳだﾛｳ?｣,10,唔，對不?｣,人工定稿,"P7 校对修正: そうだろう? 求确认, 禁 對哦"
426,0x1bbf,system,system,.0253,5,,未翻,
427,0x1bc5,dialogue,narrative,_3_｢意味ﾜｶﾝﾅｲﾝだｹど｣,20,_3_｢雖然聽不明白｣,人工定稿,导入警告: kana_residue
428,0x1bdc,dialogue,narrative,｢だｶﾗ､普通チミ達愚民ﾊ,21,｢所以，諸位愚民本該,人工定稿,导入警告: kana_residue
429,0x1bf4,dialogue,narrative,私ﾉﾖｳﾅ者ｦ守ﾙﾓﾉだﾛｳ!?,20,該保護我這樣的人!?,人工定稿,
430,0x1c0c,dialogue,narrative,ｼｶｼ私ﾊ巻ｷ込ﾏﾚﾃｲﾙ!｣,18,我卻被捲進來!｣,人工定稿,导入警告: kana_residue
431,0x1c20,dialogue,narrative,｢ﾝ､チミ達が私ｦ守ﾘｷﾚﾅｶｯﾀｶﾗだ｡,28,｢是因諸位沒保護好我。,人工定稿,导入警告: kana_residue
432,0x1c40,dialogue,narrative,違ｳｶﾈ? ﾝ?｣,10,對不? 唔?｣,人工定稿,"P7 校对修正: 違うかね? 求确认, 禁 哦"
433,0x1c4b,system,system,.0254,5,,未翻,
434,0x1c51,dialogue,narrative,_3_｢ｲﾔ､違ｳでｼｮ｣,15,_3_｢不，才不對｣,人工定稿,导入警告: kana_residue
435,0x1c61,system,system,ts,2,,未翻,
436,0x1c64,dialogue,narrative,｢違ﾜﾅｲ!,7,｢不是!,人工定稿,"P7 校对修正: 違わない=不是, 非沒有"
437,0x1c6c,dialogue,narrative,ﾅぜｺｺﾏで言ｯﾃﾓﾜｶﾗﾝﾉだﾈ｡,22,怎麼説都説不通。,人工定稿,
438,0x1c84,dialogue,narrative,ﾝ､チミﾊ頭悪ｿｳだｶﾗ仕方ﾅｲﾉｶﾓｼﾚﾝﾅ｣,31,看起來笨，許是沒法子｣,人工定稿,导入警告: kana_residue
439,0x1ca4,system,system,0255,4,,未翻,
440,0x1ca9,dialogue,narrative,_3_｢ｵ姉ｻﾏ､殴ｯﾃｲｲｽｶ?｣,20,_3_｢姐姐大人能打?｣,人工定稿,导入警告: kana_residue
441,0x1cc0,dialogue,narrative,｢ﾅ､ﾅﾅ､殴ﾙだﾄ!?,14,｢什麼，要打!?,人工定稿,导入警告: kana_residue
442,0x1cd0,dialogue,narrative,許ｾﾝ｡警察だ､警察!｣,18,不可原諒。警察!｣,人工定稿,导入警告: kana_residue
443,0x1ce4,dialogue,narrative,｢ﾊ､ﾊｲｯ｡何でｼｮｳ?｣,16,｢好、好的。何事｣,人工定稿,导入警告: kana_residue
444,0x1cf8,dialogue,narrative,｢ｿｺﾉ不届ｷ者ｦ捕ﾏｴﾀﾏｴ!｣,21,｢把那無禮之人抓起來!｣,人工定稿,导入警告: kana_residue
