seq,anchor,kind,role,orig,orig_bytes,trans,status,note
234,0xf84,dialogue,narrative,｢ｳｵｯﾄ!?｣,8,｢哇!?｣,人工定稿,导入警告: kana_residue
235,0xf8d,dialogue,narrative,_0.飛び跳ﾈﾃ回避ｽﾙジャック氏｡,28,_0.傑克跳起迴避。,人工定稿,
236,0xfac,dialogue,narrative,ｿﾉ刃ﾉプロペラﾊ､ﾕｯｸﾘﾄ回転ｦ始ﾒﾙ｡,30,那扇葉開始緩緩轉動。,人工定稿,P7 校对修正
237,0xfcc,dialogue,narrative,｢ﾁｯ!｣,5,｢切!｣,人工定稿,导入警告: kana_residue
238,0xfd2,dialogue,narrative,4_ジャック氏ﾊ壁ﾆ張ﾘ付ｷ､,23,4_傑克貼在牆上，,人工定稿,
239,0xfec,dialogue,narrative,ﾅﾙべｸ高ｲﾄｺﾛｦ目指ｼﾃｲｸ｡,21,盡量往高處去。,人工定稿,
240,0x1004,dialogue,narrative,刃ﾊ徐々ﾆ加速ｼ､,14,刀刃漸加速，,人工定稿,
241,0x1014,dialogue,narrative,ﾓﾊﾔ円ﾆｼｶ見ｴﾅｲﾎどﾉ高速回転ｦｼﾃｲﾙ｡,31,已快到只能看見圓的高速旋轉。,人工定稿,P7 校对修正
242,0x1034,system,system,0026,4,,未翻,
243,0x1039,dialogue,narrative,_4_｢ｺﾚ……,10,_4_｢這……,人工定稿,导入警告: kana_residue
244,0x1044,dialogue,narrative,ﾏﾙで､ｵ料理ﾆ使ｳ……｣,19,簡直像做菜用……｣,人工定稿,导入警告: kana_residue
245,0x1058,system,system,0165,4,,未翻,
246,0x105d,dialogue,narrative,_4_｢ｿｳｶ『スライスミキサー』……,31,_4_｢原來『切片攪拌機』……,人工定稿,导入警告: kana_residue
247,0x1080,dialogue,narrative,ｿｳｲｳ意味だｯﾀﾉｶ!｣,16,是這意思!｣,人工定稿,导入警告: kana_residue
248,0x1094,system,system,0036,4,,未翻,
249,0x1099,dialogue,narrative,_4_｢ｲ､ｲﾔ……,12,_4_｢不不……,人工定稿,导入警告: kana_residue
250,0x10a6,dialogue,narrative,0.危ﾅｲ……危ﾅｲﾖ､圭ｸﾝ……!｣,26,0.危險……危險哦，圭……!｣,人工定稿,导入警告: kana_residue
251,0x10c4,system,system,0055,4,,未翻,
252,0x10c9,dialogue,narrative,_4_｢霞､見ﾙﾅ｣,12,_4_｢霞別看｣,人工定稿,导入警告: kana_residue
253,0x10d6,dialogue,narrative,0.ﾀｼｶﾆ､彼女ﾆｺﾉ光景ﾊ酷ｽぎﾙだﾛｳ｡,30,0.確實，這景象對霞太殘酷。,人工定稿,
254,0x10f8,system,system,0721,4,,未翻,
255,0x10fd,dialogue,narrative,_4_｢坂橋氏｡彼女ﾊ離ﾚﾃｲﾃﾓﾗｯﾀ方が,30,_4_｢坂橋，讓霞離遠點,人工定稿,导入警告: kana_residue
256,0x111c,dialogue,narrative,良ｲﾉでﾊﾅｲｶ?｣,12,不是比較好?｣,人工定稿,导入警告: kana_residue
257,0x1129,system,system,ts,2,,未翻,
258,0x112c,system,system,0056,4,,未翻,
259,0x1131,dialogue,narrative,_4_｢ｿｳでｽﾈ……霞､ｱｯﾁﾆ……｣,26,_4_｢是哦……霞去那邊……｣,人工定稿,导入警告: kana_residue
260,0x114c,dialogue,narrative,坂橋氏ﾄ霞ｸﾝがホールｶﾗ出ﾖｳﾄｽﾙﾄ､,30,坂橋與霞正要離開大廳，,人工定稿,
261,0x116c,dialogue,narrative,ジャック氏が声ｦ上げﾀ｡,21,傑克出聲了。,人工定稿,
262,0x1184,dialogue,narrative,どｺ行ｸﾝだｲ､ｵ嬢ﾁｬﾝ!｣,19,去何處，小姑娘!｣,人工定稿,导入警告: kana_residue
263,0x1198,system,system,0057,4,,未翻,
264,0x119d,dialogue,narrative,_4_｢……ｯ!,10,_4_｢……!,人工定稿,导入警告: kana_residue
265,0x11a8,dialogue,narrative,ジャック……!｣,14,傑克……!｣,人工定稿,导入警告: kana_residue
266,0x11b8,dialogue,narrative,死ﾉ秒読ﾐﾉ始ﾏｯﾀ彼ﾊ､,18,開始死亡倒數的他，,人工定稿,
267,0x11cc,dialogue,narrative,ｼｶｼ余裕ﾀｯぷﾘﾆ不敵ﾅ笑ﾐｦ浮ｶべﾙ｡,29,卻從容露出無畏的笑容。,人工定稿,P7 校对修正
268,0x11ec,dialogue,narrative,｢見ﾃ行ｹﾖ､オレﾉ死ﾆ様ｦﾖ!,22,｢看著，我的死法!,人工定稿,导入警告: kana_residue
269,0x1204,dialogue,narrative,ｾﾒﾃｵ嬢ﾁｬﾝﾐﾀｲﾅ可愛ｲ女ﾆ,21,至少想讓小姑娘這樣的,人工定稿,P7 校对修正
270,0x121c,dialogue,narrative,看取ｯﾃﾓﾗｲﾃｪじｬﾈｪｶ? ﾅｧ?｣,23,可愛女孩送終，對不?｣,人工定稿,P7 校对修正
271,0x1234,dialogue,narrative,｢ｿﾚﾆ逃げﾙﾝじｬﾈｪﾖ!,17,｢而且別想逃!,人工定稿,导入警告: kana_residue
272,0x1248,dialogue,narrative,オレﾆ投票ｼﾀ奴ﾊﾓﾁﾛﾝ､ｿｳじｬﾈｪ奴ﾓ,29,投我票的自不必説，沒投的也,人工定稿,
273,0x1268,dialogue,narrative,ﾐﾝﾅﾆ責任ﾊｱﾙﾝだぜｪ?｣,19,大家都有責任咯?｣,人工定稿,P7 校对修正
274,0x127c,dialogue,narrative,｢多数決ｯﾃﾉﾊｿｳｲｳｺﾄだ!,20,｢多數決就這回事!,人工定稿,导入警告: kana_residue
275,0x1294,dialogue,narrative,ﾌﾋｬﾋｬﾋｬ! ﾜｶﾙｶ､ｺﾉ意味が!｣,24,桀桀桀! 明白這意思?｣,人工定稿,P7 校对修正
276,0x12b0,system,system,0058,4,,未翻,
277,0x12b5,dialogue,narrative,_4_｢霞､聞ｸﾅ｡行ｺｳ｣,17,_4_｢霞別聽，走｣,人工定稿,导入警告: kana_residue
278,0x12c8,system,system,0037,4,,未翻,
279,0x12cd,dialogue,narrative,_4_｢…………圭ｸﾝ｡,17,_4_｢…………圭。,人工定稿,导入警告: kana_residue
280,0x12e0,dialogue,narrative,私……でﾓ……｣,14,我……也……｣,人工定稿,导入警告: kana_residue
281,0x12f0,dialogue,narrative,床下ｶﾗ､何ﾔﾗ重ﾀｲ音が響ｸ｡,23,床下傳來沈重聲響。,人工定稿,
282,0x1308,dialogue,narrative,ｽﾙﾄプロペラが､,14,於是扇葉，,人工定稿,P7 校对修正
283,0x1318,dialogue,narrative,ﾕｯｸﾘﾄ上ﾆｾﾘ上がﾘ始ﾒﾀ｡,20,緩緩升起了。,人工定稿,
284,0x1330,dialogue,narrative,ｵｲｵｲｵｲ……どﾚだｹ大がｶﾘﾅﾝだ,26,哦哦哦……這得多大呀,人工定稿,
285,0x134c,dialogue,narrative,ｺｺﾉシステムﾊ……｡,17,這裡的系統……,人工定稿,
286,0x1360,system,system,0087,4,,未翻,
287,0x1365,dialogue,narrative,_4_｢ｱｰﾗﾗ｡,9,_4_｢呀。,人工定稿,导入警告: kana_residue
288,0x136f,dialogue,narrative,_ｺﾘｬ完全ﾆ詰ﾐじｬﾈｪｶ｣,19,_徹底完蛋了嘛｣,人工定稿,导入警告: kana_residue
289,0x1384,dialogue,narrative,諦ﾒﾀﾖｳﾆ､ジャック氏ﾊｿﾚ以上,25,像是放棄似的，傑克就那樣,人工定稿,
290,0x13a0,dialogue,narrative,逃げﾖｳﾄﾓｼﾅｶｯﾀ｡,14,不再試圖逃走。,人工定稿,
291,0x13b0,dialogue,narrative,ｿﾚどｺﾛｶ――｡,12,豈止――。,人工定稿,
292,0x13bd,system,system,ts,2,,未翻,
293,0x13c0,system,system,0088,4,,未翻,
294,0x13c5,dialogue,narrative,_4_｢ｿﾚじｬテメェﾗ､ﾖｫｰｸ見ﾃﾅ｣,26,_4_｢那麼混蛋們好好看咯｣,人工定稿,导入警告: kana_residue
295,0x13e0,system,system,0089,4,,未翻,
296,0x13e5,dialogue,narrative,_4_｢ｺﾚが､人ﾉ死だ!｣,18,_4_｢這就是人的死!｣,人工定稿,导入警告: kana_residue
297,0x13f8,system,system,0090,4,,未翻,
298,0x13fd,dialogue,narrative,_4_｢ｵ前ﾗが選ﾝだ､最高ﾉ結末だ!｣,29,_4_｢這是大家所選的最棒結局!｣,人工定稿,P7 校对修正
299,0x141c,system,system,0091,4,,未翻,
300,0x1421,dialogue,narrative,_4_｢ﾅｧﾆ､気ﾆ病ﾑｺﾀﾈｪ｡,19,_4_｢沒事不用難過。,人工定稿,导入警告: kana_residue
301,0x1438,dialogue,narrative,オレﾊハナｶﾗ死刑囚!｣,19,我本來就是死刑犯!｣,人工定稿,导入警告: kana_residue
302,0x144c,system,system,0092,4,,未翻,
303,0x1451,dialogue,narrative,_4_｢どｯﾁﾆｼﾃﾓｵ前ﾗﾉ平和ﾉﾀﾒﾆ,25,_4_｢反正都是為大家的和平,人工定稿,P7 校对修正
304,0x146c,dialogue,narrative,死ﾇｺﾄﾆﾅｯﾃﾀﾉｻ!｣,14,非死不可呀!｣,人工定稿,导入警告: kana_residue
305,0x147c,dialogue,narrative,｢ジャックｻﾝ､ｿﾚﾊ……｣,20,｢傑克先生，那是……｣,人工定稿,导入警告: kana_residue
306,0x1494,system,system,0093,4,,未翻,
307,0x1499,dialogue,narrative,_4_｢ｳﾙｾｪ!,9,_4_｢閉嘴!,人工定稿,导入警告: kana_residue
308,0x14a3,dialogue,narrative,_最後ﾏで喋ﾗｾﾛ!｣,15,_讓我説到底!｣,人工定稿,导入警告: kana_residue
309,0x14b4,dialogue,narrative,｢…………｣,10,｢…………｣,人工定稿,导入警告: kana_residue
310,0x14bf,system,system,.0094,5,,未翻,
311,0x14c5,dialogue,narrative,_4_｢ｻｧ､始ﾏﾙぜ!,14,_4_｢要開始咯!,人工定稿,导入警告: kana_residue
312,0x14d4,dialogue,narrative,殺人ゲームﾊｺｺｶﾗが本番だ!｣,25,殺人遊戲從這裡才是正戲!｣,人工定稿,P7 校对修正
313,0x14f0,system,system,0095,4,,未翻,
314,0x14f5,dialogue,narrative,_4_｢オレが参加でｷﾅｲﾉﾊ残念だがﾅ!,31,_4_｢可惜我不能參加呀!,人工定稿,导入警告: kana_residue
315,0x1518,dialogue,narrative,ﾌﾋｬﾋｬﾋｬﾋｬﾋｬ!｣,13,桀桀桀桀桀!｣,人工定稿,导入警告: kana_residue
316,0x1526,system,system,s,1,,未翻,
317,0x1528,dialogue,narrative,ﾓﾊﾔジャック氏ﾉ足元ﾏで､刃が迫ｯﾃｲﾀ｡,33,刀刃已經逼近傑克脚邊。,人工定稿,
318,0x154c,system,system,0096,4,,未翻,
319,0x1551,dialogue,narrative,_4_｢じｬｱﾅ､ｵ前ﾗ!,15,_4_｢再見咯!,人工定稿,导入警告: kana_residue
320,0x1561,system,system,ts,2,,未翻,
321,0x1564,dialogue,narrative,ﾖｸ見ﾄｲﾃｸﾚ――｣,14,好好看著――｣,人工定稿,导入警告: kana_residue
322,0x1574,dialogue,narrative,言葉ﾊｿｺで終ﾜｯﾀ｡,15,話語就此結束。,人工定稿,
323,0x1584,dialogue,narrative,止ﾏｯﾀﾉでﾊﾅｸ､終ﾜｯﾀ｡,18,不是停止而是結束。,人工定稿,
324,0x1598,dialogue,narrative,続ｷﾊ永遠ﾆ始ﾏﾗﾅｲ｡,16,後續永不開始。,人工定稿,
325,0x15ac,dialogue,narrative,ジャック氏が､プロペラﾆ触ﾚ､,26,傑克觸到扇葉，,人工定稿,
326,0x15c8,dialogue,narrative,吸ｲ込ﾏﾚﾀﾉだ｡,12,被吸了進去。,人工定稿,
327,0x15d5,system,system,ts,2,,未翻,
328,0x15d8,dialogue,narrative,次ﾆ見ｴﾀﾉﾊ､ジャック氏だｯﾀ何ｶ――｡,32,接著看到的是曾是傑克的東西――。,人工定稿,P7 校对修正
329,0x15fc,dialogue,narrative,四肢が個別ﾆ飛ﾝでｲﾀ｡,19,四肢各自飛散。,人工定稿,
330,0x1610,dialogue,narrative,ｿﾚがｻﾗﾆ切ﾘ刻ﾏﾚ､,15,再被切碎，,人工定稿,
331,0x1620,dialogue,narrative,赤ｲ塊ﾄ化ｼﾃｲｯﾀ｡,14,化成紅色肉塊。,人工定稿,
332,0x1630,dialogue,narrative,ｱﾄﾊ見ﾃｲﾗﾚﾅｶｯﾀ｡,14,之後看不下去。,人工定稿,
333,0x1640,dialogue,narrative,ｿﾚｦ人ﾄｼﾃ認識でｷﾅｶｯﾀ｡,20,無法當作人看待。,人工定稿,
334,0x1658,dialogue,narrative,凝視ｽﾙﾄ見ｴﾙ､ジャック氏ﾉ残滓｡,28,凝神一看是傑克殘渣。,人工定稿,
335,0x1678,dialogue,narrative,ｿﾚｦ見ﾙﾏｲﾄ､,10,為了不看，,人工定稿,
336,0x1683,dialogue,narrative,.ｿｺﾆｱﾙﾉﾊ人でﾊﾅｲﾄ､,17,.那裡有的不是人，,人工定稿,
337,0x1698,dialogue,narrative,ｿｳ思ｳﾀﾒﾆ視線ｦ逸ﾗｽ｡,18,這樣想移開視線。,人工定稿,
338,0x16ac,dialogue,narrative,ｱﾏﾘﾆﾓ､無惨だ｡,13,實在太慘了。,人工定稿,
339,0x16ba,system,system,s,1,,未翻,
340,0x16bc,dialogue,narrative,霞ｸﾝでﾅｸﾃﾓ､,11,就算不是霞,人工定稿,P7 校对修正
341,0x16c8,dialogue,narrative,気分が悪ｸﾅﾙ｡,12,也會覺惡心。,人工定稿,
342,0x16d5,system,system,ts,2,,未翻,
343,0x16d8,dialogue,narrative,ｿﾉ後､美紀ｸﾝﾆ肩ｦ支ｴﾗﾚﾃ,21,之後被美紀扶著肩，,人工定稿,
344,0x16f0,dialogue,narrative,ホールｶﾗ出ﾙﾏで……,18,直到走出大廳……,人工定稿,
345,0x1704,dialogue,narrative,私ﾊ現実ｦ直視でｷﾅｲでｲﾀ｡,22,我一直無法直視現實。,人工定稿,
346,0x171c,dialogue,narrative,だが､逃避ｼﾃﾊｲﾗﾚﾅｲ｡,18,但是不能逃避。,人工定稿,
347,0x1730,dialogue,narrative,見ﾂﾒﾅｹﾚばﾅﾗﾅｲ｡,14,必須正視。,人工定稿,
348,0x1740,dialogue,narrative,ジャック氏ﾉ死ｦ……｡,19,傑克的死……。,人工定稿,
349,0x1754,dialogue,narrative,ロム2_3ターン目終了後_ﾂﾑじ_2,28,ROM2_3回合結束後_旋_2,人工定稿,P7 校对修正
350,0x1774,dialogue,narrative,ｿｼﾃ……｡,8,然後……,人工定稿,
351,0x177d,dialogue,narrative,_0.ﾂﾑじｸﾝがシリアルキラーだﾄｲｳ,30,_0.旋是連環殺手的,人工定稿,
352,0x179c,dialogue,narrative,現実ｦ……｡,10,現實……。,人工定稿,
353,0x17a7,dialogue,narrative,.ロム2_3ターン目終了後_合流_2,29,.ROM2_3回合結束後_合流_2,人工定稿,P7 校对修正
