seq,anchor,kind,role,orig,orig_bytes,trans,status,note
225,0xf80,dialogue,narrative,頼ﾑｶﾗ､間違ｯﾃﾓ,13,拜託，千萬別,人工定稿,
226,0xf8e,system,system,s,1,,未翻,
227,0xf90,dialogue,narrative,暴力ﾊ振ﾙﾜﾅｲでｸﾚﾖ……｡,21,動手用暴力……。,人工定稿,
228,0xfa8,dialogue,narrative,ロム2_美紀ﾆ打ﾁ明ｹﾙｶどｳｶ,23,ROM2_向美紀坦白與否,人工定稿,
229,0xfc0,system,system,0395,4,,未翻,
230,0xfc5,dialogue,narrative,_1_｢ｿﾚﾆｼﾃﾓ……,14,_1_｢即便如此…,人工定稿,导入警告: kana_residue
231,0xfd4,dialogue,narrative,ﾔｯぱﾘ西野ﾉｵｯｻﾝﾊ嫌ﾜﾚﾃﾀだｹ,24,果然西野的大叔只是被討厭,人工定稿,
232,0xff0,dialogue,narrative,だｯﾀﾝｽﾈ｣,8,而已呀｣,人工定稿,导入警告: kana_residue
233,0xff9,system,system,_0.0528,7,,未翻,
234,0x1001,dialogue,narrative,_1_｢……ﾝ?｣,11,_1_｢…欸?｣,人工定稿,导入警告: kana_residue
235,0x100d,system,system,_0.0396,7,,未翻,
236,0x1015,dialogue,narrative,_1_｢だｯﾃ､今回､誰ﾓ死ﾅﾅｶｯﾀｯﾃｺﾄﾊ､,30,_1_｢因為，這次誰都沒死，,人工定稿,导入警告: kana_residue
237,0x1034,dialogue,narrative,ﾐﾝﾅ樫沢ﾆ投票ｼﾀｯﾃｺﾄじｬﾅｲｽｶ｣,26,不就是大家都投票給樫澤了?｣,人工定稿,导入警告: kana_residue
238,0x1050,system,system,0397,4,,未翻,
239,0x1055,dialogue,narrative,_1_｢だｶﾗ､ｵｯｻﾝｦ殺ｼﾀ人ﾊ,21,_1_｢所以，殺大叔的人,人工定稿,导入警告: kana_residue
240,0x106c,dialogue,narrative,ｵｯｻﾝだｹｦ殺ｼﾀｶｯﾀﾝじｬﾅｲﾝｽｶ?｣,26,不就只是想殺大叔而已?｣,人工定稿,导入警告: kana_residue
241,0x1088,dialogue,narrative,美紀ｸﾝﾊ不思議ｿｳﾆ首ｦ傾げﾅがﾗ考ｴﾃｲﾙ｡,34,美紀一副不解地歪著頭思考著。,人工定稿,
242,0x10ac,system,system,0529,4,,未翻,
243,0x10b1,dialogue,narrative,_1_｢ｿﾚﾊﾜｶﾗﾅｲﾅ｡,14,_1_｢那我不知道,人工定稿,导入警告: kana_residue
244,0x10c0,dialogue,narrative,今回ﾊ偶然､樫沢氏ﾉ作戦が上手ｸｲｯﾀだｹで､,37,這次只是偶然，樫澤的作戰成功了，,人工定稿,
245,0x10e8,dialogue,narrative,他ﾉ人だｯﾃ指名ｻﾚﾃｲﾀｶﾓｼﾚﾅｲぞ｣,27,其他人也可能被指名哇｣,人工定稿,导入警告: kana_residue
246,0x1104,dialogue,narrative,実際ﾆﾊ､樫沢氏ﾉ他ﾆ薫ｻﾝﾔ美紀ｸﾝﾓ,29,實際上，除了樫澤，薰和美紀也,人工定稿,
247,0x1124,dialogue,narrative,指名ｻﾚﾃｲﾀ｡,10,被指名了。,人工定稿,
248,0x112f,dialogue,narrative,.ｺﾉｺﾄﾊ『探偵』でｱﾙ私ﾄ､,22,.這件事，作為偵探的我,人工定稿,
249,0x1148,dialogue,narrative,投票ｼﾀ人間ｼｶﾜｶﾗﾅｲが……｡,24,和投票的人才知道……。,人工定稿,
250,0x1164,system,system,0398,4,,未翻,
251,0x1169,dialogue,narrative,_1_｢ﾝｰ､ﾓｼｿｳﾅﾗ､票が足ﾘﾅｶｯﾀｶﾗ､,28,_1_｢唔─，若是這樣，票不足，,人工定稿,导入警告: kana_residue
252,0x1188,dialogue,narrative,命拾ｲｼﾀ人ﾓｲﾙｶﾓｼﾚﾅｲｯﾃｺﾄｽｶ?｣,26,也可能有人因此拾回一命?｣,人工定稿,导入警告: kana_residue
253,0x11a4,system,system,0530,4,,未翻,
254,0x11a9,dialogue,narrative,_1_｢ｱｸﾏでﾓ推測だがﾅ｡,20,_1_｢説到底只是推測。,人工定稿,导入警告: kana_residue
255,0x11c0,dialogue,narrative,ルール14ｦ思ｲ出ｼﾃﾐﾛ｣,19,回想一下規則14｣,人工定稿,导入警告: kana_residue
256,0x11d4,system,system,0399,4,,未翻,
257,0x11d9,dialogue,narrative,_1_｢ﾝﾄ……｣,11,_1_｢唔……｣,人工定稿,导入警告: kana_residue
258,0x11e5,dialogue,narrative,_0.携帯ｦ取ﾘ出ｼﾃメールｦ確認ｽﾙ｡,29,_0.拿出手機確認郵件。,人工定稿,
259,0x1204,system,system,0400,4,,未翻,
260,0x1209,dialogue,narrative,_1_｢……ﾅﾝｶﾔﾔｺｼｲﾝｽﾖﾈ､ｺﾚ｣,24,_1_｢……總覺得好複雜呀｣,人工定稿,P7 校对修正: っすよね 共感 → 呀
261,0x1224,system,system,0531,4,,未翻,
262,0x1229,dialogue,narrative,_1_｢シリアルキラーﾉ投票がバラバラﾆﾅｯﾀ場合､,42,_1_｢連環殺手的投票分散時，,人工定稿,导入警告: kana_residue
263,0x1254,dialogue,narrative,ｿﾉｳﾁ誰ｶ1人ﾉ投票だｹが有効ﾆﾅﾙ……｡,32,其中某1人的投票才會有效……。,人工定稿,
264,0x1278,dialogue,narrative,ﾄｲｳﾓﾉだﾅ｣,9,就這回事｣,人工定稿,导入警告: kana_residue
265,0x1282,system,system,0.0532,6,,未翻,
266,0x1289,dialogue,narrative,_1_｢シリアルキラーﾉ3名ﾉｳﾁ,25,_1_｢連環殺手3名之中,人工定稿,导入警告: kana_residue
267,0x12a4,dialogue,narrative,2名が樫沢氏ﾍ投票ｼﾃｲﾚば､,23,2人投票給樫澤的話，,人工定稿,
268,0x12bc,dialogue,narrative,ｱﾄﾉ1人が誰ｦ指名ｼﾃｲﾃﾓ無意味だ｣,29,剩下1人指名誰都無意義｣,人工定稿,导入警告: kana_residue
269,0x12dc,system,system,0533,4,,未翻,
270,0x12e1,dialogue,narrative,_1_｢だが､ﾓｼシリアルキラーﾉｳﾁ,28,_1_｢但是，如果連環殺手之中,人工定稿,导入警告: kana_residue
271,0x1300,dialogue,narrative,2人が樫沢氏以外ﾉ別ﾉ人物ｦ指名ｼﾃｲﾀ場合､,37,2人指名樫澤以外的其他人時，,人工定稿,
272,0x1328,dialogue,narrative,票ﾊ割ﾚﾀｺﾄﾆﾅﾙ｣,13,票就會分散｣,人工定稿,导入警告: kana_residue
273,0x1336,system,system,s,1,,未翻,
274,0x1338,system,system,0534,4,,未翻,
275,0x133d,dialogue,narrative,_1_｢ｿﾉ時ﾆ有効ﾆﾅｯﾀﾓﾉが､,22,_1_｢那時生效的，,人工定稿,导入警告: kana_residue
276,0x1354,dialogue,narrative,例ｴば西野氏だｯﾀﾅﾗば､ｻｯｷﾉﾖｳﾆ……｡,32,比如是西野，就像剛才……。,人工定稿,
277,0x1378,dialogue,narrative,だが､有効ﾆﾅｯﾀﾓﾉが樫沢氏だｯﾀﾗ?｣,30,但是，若生效的是樫澤?｣,人工定稿,导入警告: kana_residue
278,0x1398,system,system,0401,4,,未翻,
279,0x139d,dialogue,narrative,_1_｢ｱ! 誰ﾓ死ﾅずﾆ済ﾑｯﾃｺﾄｯｽﾈ?｣,28,_1_｢呀! 誰都不會死，對不對?｣,人工定稿,导入警告: kana_residue
280,0x13bc,dialogue,narrative,美紀ｸﾝﾉ言葉ﾆ､私ﾊ軽ｸ頷ｲﾃﾐｾﾙ｡,27,對美紀的話，我輕輕點頭。,人工定稿,
281,0x13d8,system,system,0535,4,,未翻,
282,0x13dd,dialogue,narrative,_1_｢ﾓﾁﾛﾝ市民ﾉ投票ﾆﾖﾙ死亡ﾓｱﾘ得ﾙが､,33,_1_｢當然市民投票也可能致死，,人工定稿,导入警告: kana_residue
283,0x1400,dialogue,narrative,西野氏が殺ｻﾚﾀ理由ﾊ､ｿﾚが有力だﾄ思ｳぞ｣,36,西野被殺的理由，我覺得這最有力｣,人工定稿,导入警告: kana_residue
284,0x1428,system,system,0402,4,,未翻,
285,0x142d,dialogue,narrative,_1_｢ｿｯｶ､市民ﾓ……ﾑｳ｡,20,_1_｢這樣，市民也……,人工定稿,导入警告: kana_residue
286,0x1444,dialogue,narrative,ｿｳ考ｴﾙﾄ……樫沢ﾉ作戦ｯﾃﾔｯぱﾘ,27,這麼一想……樫澤的作戰果然,人工定稿,
287,0x1460,dialogue,narrative,卑怯ｸｻｲｯｽ｣,10,很卑鄙｣,人工定稿,导入警告: kana_residue
288,0x146b,system,system,.0536,5,,未翻,
289,0x1471,dialogue,narrative,_1_｢卑怯……?｣,14,_1_｢卑鄙……?｣,人工定稿,导入警告: kana_residue
290,0x1480,system,system,0403,4,,未翻,
291,0x1485,dialogue,narrative,_1_｢だｯﾃ警官が樫沢ﾆ票ｦ入ﾚﾃﾙ限ﾘﾊ､,32,_1_｢因為只要警官投票給樫澤，,人工定稿,导入警告: kana_residue
292,0x14a8,dialogue,narrative,誰ﾆどｳ投票ｻﾚﾃﾓ､,15,無論誰怎麼投，,人工定稿,
293,0x14b8,dialogue,narrative,ｱｲﾂﾊ死ﾅﾅｲじｬﾅｲｽｶ!｣,18,那東西就不會死!｣,人工定稿,导入警告: kana_residue
294,0x14cc,system,system,0537,4,,未翻,
295,0x14d1,dialogue,narrative,_1_｢逆ﾆ言ｴば､警官が裏切ｯﾀ時点で､,32,_1_｢反過來説，警官背叛的那一刻，,人工定稿,导入警告: kana_residue
296,0x14f4,dialogue,narrative,彼ﾊ死ﾇがﾅ｣,10,他就會死｣,人工定稿,导入警告: kana_residue
297,0x14ff,system,system,.0404,5,,未翻,
298,0x1505,dialogue,narrative,_1_｢……ｵ姉ｻﾏ､シビアｯｽﾈ｣,24,_1_｢……姐姐大人真殘酷｣,人工定稿,导入警告: kana_residue
299,0x1520,system,system,0538,4,,未翻,
300,0x1525,dialogue,narrative,_1_｢シビアﾄｲｳｶ､可能性ﾄｼﾃﾊ考ｴﾗﾚﾙだﾛ?,35,_1_｢與其説殘酷，不如説有可能?,人工定稿,导入警告: kana_residue
301,0x154c,dialogue,narrative,警官がｲﾂﾏでﾓ樫沢氏ﾉ作戦通ﾘﾆ行ｳ保障ﾊ､,36,警官永遠按樫澤的作戰行動的保證，,人工定稿,
302,0x1574,dialogue,narrative,どｺﾆﾓ無ｲﾉだｶﾗﾅ｣,15,何處都沒有｣,人工定稿,导入警告: kana_residue
303,0x1584,system,system,0539,4,,未翻,
304,0x1589,dialogue,narrative,_1_｢ﾓｯﾄﾓ､樫沢氏ﾉ役職が警官でｱﾚば､,33,_1_｢不過，如果樫澤身份是警官，,人工定稿,导入警告: kana_residue
305,0x15ac,dialogue,narrative,自分ｦ指名ｽﾙｺﾄでｿﾚﾊ回避出来ﾙが……｣,34,指名自己就能回避……｣,人工定稿,导入警告: kana_residue
306,0x15d0,system,system,0405,4,,未翻,
307,0x15d5,dialogue,narrative,_1_｢ｱｰｯ､面倒ｸｻｲｯｽ!,18,_1_｢呀─，好麻煩!,人工定稿,导入警告: kana_residue
308,0x15e8,dialogue,narrative,早ｸシリアルキラーが誰ﾅﾉｶ,24,快點知道連環殺手是誰,人工定稿,
309,0x1604,dialogue,narrative,ﾜｶﾘｬｲｲﾉﾆｰ!｣,11,就好了─!｣,人工定稿,导入警告: kana_residue
310,0x1610,system,system,0540,4,,未翻,
311,0x1615,dialogue,narrative,_1_｢……同感だﾅ｣,16,_1_｢……同感｣,人工定稿,导入警告: kana_residue
312,0x1626,system,system,s,1,,未翻,
313,0x1628,dialogue,narrative,美紀ｸﾝﾉ言葉ﾆ､私ﾊｿｯﾄ眉ｦﾋｿﾒﾙ｡,27,對美紀的話，我悄悄皺眉。,人工定稿,
314,0x1644,dialogue,narrative,シリアルキラーｦ知ﾙｺﾄﾅﾗ､私ﾆﾊ出来ﾙﾉだ｡,36,若是知道連環殺手，我做得到。,人工定稿,
315,0x166c,dialogue,narrative,ﾀだ､投票時ﾆ誰ｶﾆ指名ｻﾚﾃｲﾅｲﾄ､,27,只是，投票時沒被指名，,人工定稿,
316,0x1688,dialogue,narrative,調査ﾊ不可能ﾄｲｳ短所がｱﾙ｡,23,就有無法調査的缺點。,人工定稿,
317,0x16a0,dialogue,narrative,ｺﾚｦクリアｽﾙﾀﾒﾆﾊ､市民ﾉ協力が必要だ｡,34,為了克服這點，需要市民協助。,人工定稿,
318,0x16c4,dialogue,narrative,調べﾀｲ対象ｦ､意図的ﾆ,19,只要想調査的對象被,人工定稿,
319,0x16d8,dialogue,narrative,指名ｼﾃ貰ｴｻｴｽﾚば……｡,20,刻意指名就行……。,人工定稿,
320,0x16f0,system,system,0541,4,,未翻,
321,0x16f5,dialogue,narrative,_1_｢…………｣,13,_1_｢…………｣,人工定稿,导入警告: kana_residue
322,0x1703,dialogue,narrative,.全ﾃｦ打ﾁ明ｹﾃ､協力ｼﾃｸﾚﾙ人が欲ｼｲ｡,31,.想全盤托出，找個能協助我的人。,人工定稿,
323,0x1724,dialogue,narrative,ｼｶｼ探偵でｱﾙｺﾄｦ,14,但是自己是偵探,人工定稿,
324,0x1734,dialogue,narrative,ﾓｼシリアルキラーﾆ明ｶｼﾃｼﾏｴば……｡,32,如果暴露給連環殺手……。,人工定稿,
325,0x1758,system,system,0406,4,,未翻,
326,0x175d,dialogue,narrative,_1_｢楓ｵ姉ｻﾏ……?｣,17,_1_｢楓姐姐大人?｣,人工定稿,导入警告: kana_residue
327,0x1770,dialogue,narrative,急ﾆ黙ﾘ込ﾝだ私ｦ､美紀ｸﾝがじｯﾄ見ﾂﾒﾀ｡,33,突然沈默的我，被美紀凝視。,人工定稿,
328,0x1794,dialogue,narrative,……ﾓｼ誰ｶﾉ協力ｦ仰ぐﾄｽﾚば､,25,……若要借助誰的協助，,人工定稿,
329,0x17b0,dialogue,narrative,ﾔﾊﾘ私ﾄ常ﾆ行動ｦ共ﾆｼ､,19,還是和我一起行動，,人工定稿,
330,0x17c4,dialogue,narrative,慕ｯﾃｸﾚﾙ美紀ｸﾝが最適だﾛｳ｡,24,仰慕我的美紀最合適。,人工定稿,
331,0x17e0,dialogue,narrative,ｼｶｼ､ｺﾉゲームﾆｵｲﾃﾊ､,18,但是，在這遊戲中，,人工定稿,
332,0x17f4,dialogue,narrative,少ｼﾉ判断ミスが命取ﾘﾆﾅﾙ｡,23,一點判斷失誤就喪命。,人工定稿,
333,0x180c,dialogue,narrative,ﾀﾄｴｿﾚが､慣ﾚ親ｼﾝだ相手だﾄｼﾃﾓだ｡,30,即使那是親近的對象。,人工定稿,
334,0x182c,system,system,0407,4,,未翻,
335,0x1831,dialogue,narrative,_1_｢ｵ姉ｻﾏｯﾃば､どｳｼﾁｬｯﾀﾝｽｶ?｣,27,_1_｢姐姐大人，到底怎麼了?｣,人工定稿,导入警告: kana_residue
336,0x1850,dialogue,narrative,美紀ｸﾝｦ信頼ｼ､打ﾁ明ｹﾙｶ｡,22,要信任美紀，坦白?,人工定稿,
337,0x1868,dialogue,narrative,ｿﾚﾄﾓ､ｺﾉﾏﾏ一人で調査ｼ続ｹﾙｶ｡,26,還是，就這樣一人繼續調査?,人工定稿,
338,0x1884,dialogue,narrative,ロム2_美紀ﾆ打ﾁ明ｹﾙ,18,ROM2_向美紀坦白,人工定稿,
339,0x1898,dialogue,narrative,……ﾌ｡何ｦ悩ﾑｺﾄがｱﾙ｡,19,……呵。何必猶豫。,人工定稿,
340,0x18ac,dialogue,narrative,少ｼ不安ﾊｱﾙが､私ﾊｿﾉﾀﾒﾆｻｯｷ,24,雖然有點不安，我剛才,人工定稿,
341,0x18c8,dialogue,narrative,彼女ｦ調べﾀﾉだ｡,14,為此調査了他。,人工定稿,
342,0x18d8,dialogue,narrative,結果ﾊ､シリアルキラーでﾊﾅｲ｡,26,結果，不是連環殺手。,人工定稿,
343,0x18f4,dialogue,narrative,ﾅﾗば信頼ﾊでｷﾙ｡,14,那就値得信任。,人工定稿,
344,0x1904,dialogue,narrative,今後､ﾖﾘ有効的ﾆ調査ｦ行ｳﾀﾒﾆﾓ､,27,今後，為了更有效調査，,人工定稿,
345,0x1920,dialogue,narrative,ﾔﾊﾘ彼女ﾆ協力ｦｼﾃ貰ｳｼｶﾅｲ｡,23,果然還是只能請他協助。,人工定稿,
346,0x1938,system,system,0542,4,,未翻,
347,0x193d,dialogue,narrative,_1_｢美紀ｸﾝ｡,11,_1_｢美紀。｣,人工定稿,导入警告: kana_residue
348,0x1949,dialogue,narrative,_0.話がｱﾙﾝだ｡少ｼ､ｲｲだﾛｳｶ｣,25,_0.有話要説。方便談?｣,人工定稿,导入警告: kana_residue
349,0x1964,system,system,0408,4,,未翻,
350,0x1969,dialogue,narrative,_1_｢ｴ､どｳｼﾀﾝｽｶ?,15,_1_｢欸怎麼了?｣,人工定稿,导入警告: kana_residue
351,0x1979,system,system,ts,2,,未翻,
352,0x197c,dialogue,narrative,改ﾏｯﾃ……｣,10,這麼正式｣,人工定稿,导入警告: kana_residue
353,0x1987,system,system,.0543,5,,未翻,
354,0x198d,dialogue,narrative,_1_｢ｲｲｶﾗ､ｺｯﾁﾆ来ﾃｸﾚ｣,19,_1_｢別問了，過來｣,人工定稿,导入警告: kana_residue
355,0x19a4,system,system,0544,4,,未翻,
356,0x19a9,dialogue,narrative,_1_｢……美紀ｸﾝ｡君ﾆ打ﾁ明ｹﾀｲｺﾄがｱﾙ｣,33,_1_｢……美紀。我有事要坦白｣,人工定稿,导入警告: kana_residue
357,0x19cc,dialogue,narrative,私ﾊ美紀ｸﾝﾉ両肩ｦ掴ﾑﾄ､,20,我抓住美紀的雙肩，,人工定稿,
358,0x19e4,dialogue,narrative,彼女ｦ自分ﾉ方ﾍﾄ振ﾘ向ｶｾﾀ｡,23,讓他轉向自己。,人工定稿,
359,0x19fc,system,system,0409,4,,未翻,
360,0x1a01,dialogue,narrative,_1_｢ｴｯ｡ｵ姉ｻﾏｯ!?,15,_1_｢姐姐大人!?｣,人工定稿,导入警告: kana_residue
361,0x1a11,system,system,ts,2,,未翻,
362,0x1a14,dialogue,narrative,ｱ､ｱﾉ､ﾔｯぱﾘ……ｿｳｲｳｺﾄ……!?｣,27,欸，那個，果然……那事!?｣,人工定稿,导入警告: kana_residue
363,0x1a30,dialogue,narrative,当然でﾊｱﾙが､,12,理所當然，,人工定稿,
364,0x1a3d,system,system,ts,2,,未翻,
365,0x1a40,dialogue,narrative,妙ﾅ勘違ｲｦｻﾚﾃｲﾙﾖｳだﾅ……｡,24,似乎被嚴重誤會了……。,人工定稿,
366,0x1a5c,system,system,0545,4,,未翻,
367,0x1a61,dialogue,narrative,_1_私ﾊ真剣ﾅ話ｦｽﾙﾂﾓﾘだ｡,22,_1_我是要説正經事的。,人工定稿,
368,0x1a78,dialogue,narrative,少ｼ黙ｯﾃ聞ｲﾃｸﾚﾅｲｶ｣,17,能安靜聽我説｣,人工定稿,导入警告: kana_residue
369,0x1a8c,system,system,0410,4,,未翻,
370,0x1a91,dialogue,narrative,_1_｢ｳ､ｳｲｯｽ! 黙ﾙｯｽ!｣,19,_1_｢是、是!我安靜!｣,人工定稿,导入警告: kana_residue
371,0x1aa8,system,system,0546,4,,未翻,
372,0x1aad,dialogue,narrative,_1_｢……ﾖｼ｡,11,_1_｢……好,人工定稿,导入警告: kana_residue
373,0x1ab9,dialogue,narrative,_0.でﾊ思ｲ切ｯﾃ言ｳが……｣,23,_0.那我就直説了……｣,人工定稿,导入警告: kana_residue
374,0x1ad4,system,system,0547,4,,未翻,
375,0x1ad9,dialogue,narrative,_1_｢ｯﾃ美紀ｸﾝ!?,14,_1_｢美紀!?｣,人工定稿,导入警告: kana_residue
376,0x1ae8,dialogue,narrative,鼻血が出ﾃｲﾅｲｶ!?｣,16,流鼻血了!?｣,人工定稿,导入警告: kana_residue
377,0x1afc,system,system,0411,4,,未翻,
378,0x1b01,dialogue,narrative,_1_｢ｵﾜｯ!?｣,10,_1_｢哇!?｣,人工定稿,导入警告: kana_residue
379,0x1b0c,dialogue,narrative,ポケットティッシュｦ差ｼ出ｽﾄ､,27,遞出隨身面紙，,人工定稿,
380,0x1b28,dialogue,narrative,慌ﾃﾃｿﾚｦ鼻ﾆ詰ﾒﾙ｡,15,慌張塞進鼻子。,人工定稿,
381,0x1b38,dialogue,narrative,勘違ｲﾆｼﾃﾓ興奮ｼｽぎだﾛｳ……｡,26,就算是誤會也太興奮……。,人工定稿,
382,0x1b54,dialogue,narrative,ﾁｬﾝﾄ重要ﾅ話だﾄｲｳｺﾄｦ,19,這是重要的事,人工定稿,
383,0x1b68,dialogue,narrative,伝ｴﾅｹﾚばﾄ思ｯﾀが､,16,本想好好傳達，,人工定稿,
384,0x1b7c,dialogue,narrative,ｺﾉ調子だﾄどｳﾓ無理だﾅ……｡,25,看這情況恐怕不行……。,人工定稿,
385,0x1b98,system,system,0548,4,,未翻,
386,0x1b9d,dialogue,narrative,_1_言ｯﾃｵｸが､君が喜ぶﾖｳﾅ話でﾊﾅｲぞ｣,33,_1_｢先説好，不是會讓人高興的事｣,人工定稿,导入警告: kana_residue
387,0x1bc0,system,system,0412,4,,未翻,
388,0x1bc5,dialogue,narrative,_1_｢ｴｯ､じｬｱ……,15,_1_｢欸，那……,人工定稿,导入警告: kana_residue
389,0x1bd5,system,system,ts,2,,未翻,
390,0x1bd8,dialogue,narrative,ﾓ､ﾓｼｶｼﾃ男がでｷﾀﾄｶｯｽｶ!?,22,難、難道交男友了!?,人工定稿,
391,0x1bf0,dialogue,narrative,ｿﾚで､ｱﾀｼﾄﾊﾓｳ別ﾚﾙﾄｶ……｣,23,然後，就要跟我分手……｣,人工定稿,导入警告: kana_residue
392,0x1c08,dialogue,narrative,付ｷ合ｯﾃﾓｲﾅｲだﾛｳが｡,18,又沒在交往。,人工定稿,
393,0x1c1c,system,system,0549,4,,未翻,
394,0x1c21,dialogue,narrative,_1_｢ｿｳでﾊﾅｲ｡,12,_1_｢不是。,人工定稿,导入警告: kana_residue
395,0x1c2e,dialogue,narrative,0.今ｶﾗ､私ﾉ役職ﾆﾂｲﾃ君ﾆ話ｿｳﾄ思ｯﾀﾉだ｣,34,0.我正要説我的身份｣,人工定稿,导入警告: kana_residue
396,0x1c54,system,system,0413,4,,未翻,
397,0x1c59,dialogue,narrative,_1_｢役職?,9,_1_｢身份?,人工定稿,导入警告: kana_residue
398,0x1c63,dialogue,narrative,_ｯﾃ､ｵ姉ｻﾏ､ｱﾀｼﾄ同じ市民ｯﾃ……｣,29,_姐姐大人不是和我一樣市民…｣,人工定稿,导入警告: kana_residue
399,0x1c84,dialogue,narrative,ｿｳｲｴば､,7,説來，,人工定稿,
400,0x1c8c,dialogue,narrative,役職ﾆﾂｲﾃﾉメールが送ﾗﾚﾃ来ﾀ時､,28,身份的郵件送來時，,人工定稿,
401,0x1cac,dialogue,narrative,私ﾊ美紀ｸﾝﾆ『市民』だﾄ嘘ｦﾂｲﾃｲﾀ｡,30,我騙美紀説自己是『市民』。,人工定稿,
402,0x1ccc,system,system,0550,4,,未翻,
403,0x1cd1,dialogue,narrative,_1_｢ｽﾏﾅｲ｡ｱﾚﾊ嘘だ｣,17,_1_｢抱歉，是假的｣,人工定稿,导入警告: kana_residue
404,0x1ce4,system,system,0414,4,,未翻,
405,0x1ce9,dialogue,narrative,_1_｢嘘!?,8,_1_｢騙!?,人工定稿,导入警告: kana_residue
406,0x1cf2,dialogue,narrative,1_……ｯﾃｺﾄﾊ､ﾏ､ﾏｻｶ､ｵ姉ｻﾏ……,27,1_……難、難道姐姐大人……,人工定稿,
407,0x1d10,dialogue,narrative,シ､シリアルキラー……｣,22,連、連環殺手……｣,人工定稿,导入警告: kana_residue
408,0x1d28,system,system,0551,4,,未翻,
409,0x1d2d,dialogue,narrative,_1_｢違ｳﾖ､美紀ｸﾝ｣,16,_1_｢不是哦美紀｣,人工定稿,导入警告: kana_residue
410,0x1d3e,system,system,s,1,,未翻,
411,0x1d40,system,system,0552,4,,未翻,
412,0x1d45,dialogue,narrative,_1_｢私ﾊ……探偵ﾅﾝだ｣,20,_1_｢我是……偵探｣,人工定稿,导入警告: kana_residue
413,0x1d5c,system,system,0415,4,,未翻,
414,0x1d61,dialogue,narrative,_1_｢……ﾍ?｣,11,_1_｢…欸?｣,人工定稿,导入警告: kana_residue
415,0x1d6d,dialogue,narrative,_0.美紀ｸﾝﾊ一瞬､,15,_0.美紀一瞬間，,人工定稿,
416,0x1d7d,system,system,ts,2,,未翻,
417,0x1d80,dialogue,narrative,ハトが豆鉄砲ｦ喰ﾗｯﾀﾖｳﾅ顔ｦｼﾀ｡,27,露出吃驚的表情。,人工定稿,
418,0x1d9c,dialogue,narrative,ｼｶｼ､ｽぐｻﾏ､目ｦ輝ｶｾﾃ私ﾍﾄ詰ﾒ寄ﾙ｡,29,但馬上就雙眼放光湊近。,人工定稿,
419,0x1dbc,system,system,0416,4,,未翻,
420,0x1dc1,dialogue,narrative,_1_｢ｽ､ｽｯごｰｲｯ!,14,_1_｢哇好厲害!,人工定稿,导入警告: kana_residue
421,0x1dd0,dialogue,narrative,ｻｽがｵ姉ｻﾏｯｽﾈ!,13,不愧姐姐大人!,人工定稿,
422,0x1dde,system,system,s,1,,未翻,
423,0x1de0,dialogue,narrative,何ｶピッタリｯﾃ感じｯｽﾖ! 尊敬ｽﾙｯｽ!｣,32,感覺超搭的! 好崇拜!｣,人工定稿,"P7 校对修正: 机翻味重, 通读顺句"
424,0x1e04,dialogue,narrative,ランダムﾆ決ﾒﾗﾚﾀ役職ﾆﾂｲﾃ,23,關於隨機決定的身份,人工定稿,
425,0x1e1c,dialogue,narrative,何ｦどｳ尊敬ｽﾙ要素がｱﾙﾉｶ知ﾗﾅｲが､,30,不知有什麼好尊敬的，,人工定稿,
426,0x1e3c,dialogue,narrative,嘘ｦﾂｲﾃｲﾀｺﾄﾊ許ｼﾃﾓﾗｴﾀﾗｼｲ｡,23,欺騙似乎被原諒了。,人工定稿,
427,0x1e54,system,system,0417,4,,未翻,
428,0x1e59,dialogue,narrative,_1_｢でﾓ､ｵ姉ｻﾏ｡,14,_1_｢姐姐大人。,人工定稿,导入警告: kana_residue
429,0x1e68,dialogue,narrative,どｳｼﾃ今ﾆﾅｯﾃｱﾀｼﾆ打ﾁ明ｹﾀｯｽｶ?｣,27,為什麼現在才告訴我?｣,人工定稿,导入警告: kana_residue
430,0x1e84,system,system,0553,4,,未翻,
431,0x1e89,dialogue,narrative,_1_｢ｿﾉｺﾄだが､美紀ｸﾝ｡,20,_1_｢關於這，美紀。｣,人工定稿,导入警告: kana_residue
432,0x1ea0,dialogue,narrative,今ｶﾗ話ｽｺﾄｦﾖｸ聞ｲﾃ欲ｼｲ｣,21,接下來要説的，聽好｣,人工定稿,导入警告: kana_residue
433,0x1eb8,dialogue,narrative,私ﾊｿｳ言ｳﾄ､,10,我這麼説，,人工定稿,
434,0x1ec3,dialogue,narrative,.自分がずｯﾄ考ｴﾃｲﾀｺﾄ全ﾃｦ,23,.把自己一直想的事全,人工定稿,
435,0x1edc,dialogue,narrative,美紀ｸﾝﾆ打ﾁ明ｹﾀ｡,15,向美紀坦白了。,人工定稿,
436,0x1eec,dialogue,narrative,ルールﾆﾖﾘ､探偵ﾊ投票ｻﾚﾀ人が,26,根據規則，偵探能知道,人工定稿,
437,0x1f08,dialogue,narrative,シリアルキラーｶ否ｶｦ,19,被投票的人是否,人工定稿,
438,0x1f1c,dialogue,narrative,知ﾙｺﾄが出来ﾙﾄｲｳｺﾄ｡,18,連環殺手。,人工定稿,
439,0x1f30,dialogue,narrative,自分ﾊｿﾚｦ利用ｼﾃ､,15,我利用這個，,人工定稿,
