seq,anchor,kind,role,orig,orig_bytes,trans,status,note
216,0xfe5,dialogue,narrative,_9_｢ｴｴ｡行ｷﾏｽﾖ｣,14,_9_｢出發咯｣,人工定稿,
217,0xff4,system,system,0926,4,,未翻,
218,0xff9,dialogue,narrative,_9_｢ﾖｰｼ｡ｲｯﾁｮﾔﾘﾏｽｶ!｣,19,_9_｢好，要上了！｣,人工定稿,
219,0x1010,dialogue,narrative,ロンドンﾆ潜伏ｽﾙ裏組織｡,22,在倫敦藏身的幕後組織。,人工定稿,
220,0x1028,dialogue,narrative,ｿｺﾆ過去ﾉXがｲﾙﾄｲｳ情報ｦ受ｹ,24,收到過去X在那裡的情報，,人工定稿,
221,0x1044,dialogue,narrative,私達ﾊ突撃ﾉ準備ｦｼﾃｲﾀ｡,20,我們正在準備突撃。,人工定稿,
222,0x105c,dialogue,narrative,ｲﾂｶ､必ず､辿ﾘ着ｲﾃﾐｾﾙ｡,20,總有一天必會追査到。,人工定稿,P7 校对修正
223,0x1074,dialogue,narrative,ｱﾉ理不尽ﾅ夜ﾉ､真相ﾆ｡,19,不講理之夜的真相。,人工定稿,
224,0x1088,dialogue,narrative,ｺｺﾊ､終ﾜﾘﾍﾉスタート地点｡,23,此地是通往終結的起點。,人工定稿,
225,0x10a0,dialogue,narrative,命ｦ落ﾄｼﾀﾐﾝﾅ……｡,16,喪命的大家……,人工定稿,
226,0x10b4,dialogue,narrative,森崎氏､香菜ｸﾝ､唯柚ｸﾝ､坂橋氏､霞ｸﾝ､,33,森崎、香菜、唯柚、坂橋、霞、,人工定稿,
227,0x10d8,dialogue,narrative,西野氏､ジャック氏､ﾂﾑじｸﾝ……｡,29,西野、傑克、旋……。,人工定稿,
228,0x10f8,dialogue,narrative,ｿｼﾃ樫沢氏……Xｦ入ﾚﾃﾔｯﾃﾓｲｲ｡,26,還有樫澤……把X算上也行。,人工定稿,
229,0x1114,dialogue,narrative,彼ﾗﾆ報ｲﾙﾀﾒﾆﾓ｡,13,為他們復仇。,人工定稿,
230,0x1122,system,system,s,1,,未翻,
231,0x1124,dialogue,narrative,ｱﾉゲームｦ､絶対ﾆ止ﾒﾃﾐｾﾙ……｡,27,那場遊戲我一定要阻止……,人工定稿,
232,0x1140,dialogue,narrative,真相ﾆ辿ﾘ着ｲﾃﾐｾﾙ｡,16,我會追査到真相。,人工定稿,
233,0x1154,dialogue,narrative,ｿﾚが『探偵』ﾆ与ｴﾗﾚﾀ使命ﾅﾉだｶﾗ｡,30,因為那就是賦予『偵探』的使命。,人工定稿,
