seq,anchor,kind,role,orig,orig_bytes,trans,status,note
226,0x1020,dialogue,narrative,探偵ﾄ言ｲﾂﾂﾓ､,12,雖説是偵探，,人工定稿,
227,0x102d,system,system,ts,2,,未翻,
228,0x1030,dialogue,narrative,調べﾀｲ相手が指名ｻﾚﾃｲﾅｹﾚば,25,想調査的對象若沒被指名,人工定稿,
229,0x104c,dialogue,narrative,調べﾙｺﾄﾊでｷﾅｲ｡,14,就無法調査。,人工定稿,
230,0x105c,dialogue,narrative,不便ｽぎﾙ｡ｾﾒﾃ誰ｶ一人､,20,太不方便。至少一人，,人工定稿,
231,0x1074,dialogue,narrative,信用でｷﾙ市民ﾆ協力ｼﾃﾓﾗｴﾚば,25,若有可信市民肯合作,人工定稿,
232,0x1090,dialogue,narrative,調べﾀｲ者ﾆ投票ｼﾃﾓﾗｯﾃ……｡,24,拜託他投給想調査的人……,人工定稿,
233,0x10ac,dialogue,narrative,ｼｶｼｿﾚﾆﾊ私が探偵でｱﾙｺﾄｦ,22,但那需要我表明偵探身份,人工定稿,P7 校对修正
234,0x10c4,dialogue,narrative,明ｶｻﾅｹﾚばﾅﾗﾅｲ｡,14,必須坦白才行。,人工定稿,
235,0x10d4,dialogue,narrative,ﾓｼシリアルキラーﾆ探偵だﾄ知ﾗﾚﾀﾗ,30,如果被連環殺手知道是偵探,人工定稿,
236,0x10f4,dialogue,narrative,狙ｲ撃ﾁﾆｻﾚﾙ可能性がｱﾙ｡,21,就有可能被狙撃。,人工定稿,
237,0x110c,dialogue,narrative,何ｾ向ｺｳﾓ命がｶｶｯﾃｲﾙﾉだ｡,22,畢竟對方也在賭命。,人工定稿,
238,0x1124,dialogue,narrative,ｿﾚﾊ例ｴ美紀ｸﾝだﾄｼﾃﾓ,18,就算是美紀，,人工定稿,P7 校对修正
239,0x1138,dialogue,narrative,例外ﾄﾊ言ｴﾅｲだﾛｳ……｡,20,也無法説是例外……。,人工定稿,
240,0x1150,dialogue,narrative,……待ﾃﾖ｡,9,……等下,人工定稿,
241,0x115a,dialogue,narrative,0.探偵タイムﾊ､シリアルキラーｶ否ｶｦ判断でｷﾙ｡,42,0.偵探時間能判斷是否為連環殺手。,人工定稿,
242,0x1188,dialogue,narrative,ｺﾚﾊシリアルキラーｦ,18,這也能用來找連環,人工定稿,
243,0x119c,dialogue,narrative,見ﾂｹﾙｺﾄﾆﾓ使ｴﾙが……｡,20,殺手，但是……。,人工定稿,
244,0x11b4,dialogue,narrative,同時ﾆ､シリアルキラーでﾅｲﾓﾉｦ,27,同時也能確定不是連環,人工定稿,
245,0x11d0,dialogue,narrative,確定ｻｾﾙｺﾄﾆﾓ使ｴﾙ｡,16,殺手的人。,人工定稿,
246,0x11e4,dialogue,narrative,だﾄｽﾚば……ｺｺで信頼でｷﾙﾓﾉが,27,若是這樣……若能確定,人工定稿,P7 校对修正
247,0x1200,dialogue,narrative,シリアルキラーでﾅｲｺﾄｦ,21,這裡可信的人不是連環,人工定稿,P7 校对修正
248,0x1218,dialogue,narrative,確定ｻｾﾗﾚﾀﾗ……｡,15,殺手的話……。,人工定稿,
249,0x1228,dialogue,narrative,『樫沢秀明』『皇木薫』『笹木美紀』……｡,39,『樫澤秀明』『皇木薰』『笹木美紀』……,人工定稿,
250,0x1250,dialogue,narrative,私ﾆﾄｯﾃ､最ﾓ信頼ｽべｷ､,19,對我來説最該信賴、,人工定稿,P7 校对修正
251,0x1264,dialogue,narrative,味方ﾆｼﾃｵｸべｷ者ﾊ誰だﾛｳ｡,22,該拉為同伴的人是誰。,人工定稿,
252,0x127c,system,system,0500,4,,未翻,
253,0x1281,dialogue,narrative,_4_｢……ﾖｼ｣,11,_4_｢……好｣,人工定稿,导入警告: kana_residue
254,0x128d,dialogue,narrative,_0.僅ｶﾆ震ｴﾙ指先ｦ叱咤ｽﾙﾖｳﾆ､,26,_0.像責備微顫的指尖般，,人工定稿,P7 校对修正
255,0x12a8,dialogue,narrative,私ﾊモニタﾆ向ｹﾃ､指ｦ伸ばｼﾀ……｡,29,我朝螢幕伸出了手指……。,人工定稿,
256,0x12c8,dialogue,narrative,ロム2_ターン2_調査イベント終了後,32,ROM2_回合2_調査事件結束後,人工定稿,
257,0x12ec,dialogue,narrative,『探偵タイム』ﾄｼﾃ与ｴﾗﾚﾀ120秒が過ぎﾙﾄ,36,『偵探時間』的120秒一過，,人工定稿,P7 校对修正
258,0x1314,dialogue,narrative,画面がフェードアウトｼ､『ｵ疲ﾚ様でｼﾀ』ﾄｲｳ,39,畫面淡出，接著『辛苦了』的,人工定稿,P7 校对修正
259,0x133c,dialogue,narrative,メッセージが表示ｻﾚﾙ｡,20,信息會顯示出來。,人工定稿,P7 词形统一: 訊息→信息(大陆用语)
260,0x1354,dialogue,narrative,ｿﾚﾄ同時ﾆ､扉ﾉロックが開錠ｻﾚﾀ｡,28,與此同時，門的鎖定被解除了。,人工定稿,
