seq,anchor,kind,role,orig,orig_bytes,trans,status,note
224,0x1068,dialogue,narrative,ｿﾚﾓ大量ﾉ｡即効性ﾉ強ｲ神経毒｣,26,而且還是大量速效的神經毒,人工定稿,P7 校对修正
225,0x1084,system,system,0152,4,,未翻,
226,0x1089,dialogue,narrative,_1_｢ｺﾝﾅﾉｸﾗｯﾀﾗﾏず死ﾇﾜﾈ｡,22,_1_｢中了這毒必死呀｣,人工定稿,P7 校对修正
227,0x10a0,dialogue,narrative,ｽぐﾆ解毒剤ｦ飲ﾝでﾓ後遺症が残ﾙレベルﾖ｣,36,就算馬上喝下解毒剤，也會留後遺症哦。,人工定稿,
228,0x10c8,system,system,0887,4,,未翻,
229,0x10cd,dialogue,narrative,_1_｢随分ﾄ物騒ﾅﾓﾉｦ身ﾆ付ｹｻｾﾗﾚﾀﾅ……｣,34,_1_｢還真被戴上危險東西呀……｣,人工定稿,
230,0x10f0,dialogue,narrative,香菜ｸﾝﾊｺｸﾘﾄ頷ｸ｡,15,香菜輕輕點頭。,人工定稿,
231,0x1100,system,system,0153,4,,未翻,
232,0x1105,dialogue,narrative,_1_｢毒針ﾉ他ﾆﾊコンピュータが詰ﾏｯﾃﾀﾉ｡,35,_1_｢除了毒針，裡面還裝了電腦。,人工定稿,P7 校对修正
233,0x112c,dialogue,narrative,ｺｺで毒針ｦ制御ｼﾃﾃ……,20,在這控制毒針……,人工定稿,
234,0x1144,dialogue,narrative,だｶﾗｵｿﾗｸ反則負ｹﾄｶだﾄｺﾚが出ﾙﾉﾈ｣,30,犯規輸時大概就會射出這東西呀,人工定稿,P7 校对修正
235,0x1164,system,system,0888,4,,未翻,
236,0x1169,dialogue,narrative,_1_｢罰則ﾊ死だﾛｳﾄ予想ﾊｼﾃｲﾀが､,28,_1_｢我原猜想懲罰是死,人工定稿,机翻警告: quote_unbalanced
237,0x1188,dialogue,narrative,ﾅﾙﾎど腕輪ｶﾗ毒……ｶ｣,19,原來如此，手環射毒,人工定稿,
238,0x119c,system,system,0154,4,,未翻,
239,0x11a1,dialogue,narrative,_1_｢ﾀだﾈ｡ｺﾉコンピュータ､ｽごｸ高性能ﾐﾀｲで,39,_1_｢不過呀。這電腦好像性能非常高，,人工定稿,P7 校对修正
240,0x11cc,dialogue,narrative,どｳﾔﾗ投票システムﾄリンクｼﾃ,26,好像還和投票系統連動，,人工定稿,
241,0x11e8,dialogue,narrative,色々ﾔｯﾃﾙﾐﾀｲﾅﾉﾖﾈ｣,16,暗中做各種事呀,人工定稿,
242,0x11fc,system,system,0155,4,,未翻,
243,0x1201,dialogue,narrative,_1_｢ｿﾚでパソコンﾆ繋げﾃ,22,_1_｢然後接上電腦,人工定稿,机翻警告: quote_unbalanced
244,0x1218,dialogue,narrative,中ﾉチップﾆ直接アクセスｼﾃ､,25,直接存取裡面的芯片，,人工定稿,P7 校对修正
245,0x1234,dialogue,narrative,解析ｼﾃﾀﾝだｹど……｣,18,正在解析……｣,人工定稿,机翻警告: quote_unbalanced
246,0x1248,system,system,0156,4,,未翻,
247,0x124d,dialogue,narrative,_1_｢上手ｸｲｹば､ゲームﾉシステムｦ,30,_1_｢順利的話能破壞遊戲系統,人工定稿,
248,0x126c,dialogue,narrative,破壊ｽﾙｺﾄがでｷﾙｶﾓｼﾚﾅｲﾜ｣,22,也説不定哦。｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
249,0x1284,system,system,0889,4,,未翻,
250,0x1289,dialogue,narrative,_1_｢ﾅﾙﾎど｡システムｦクラッキングｼﾃ,33,_1_｢原來如此。想駭入系統，,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
251,0x12ac,dialogue,narrative,チートｼﾃｼﾏｵｳﾄｲｳｺﾄｶ｣,19,直接作弊呀。｣,人工定稿,机翻警告: quote_unbalanced
252,0x12c0,system,system,0157,4,,未翻,
253,0x12c5,dialogue,narrative,_1_｢ｻｽが､楓ｻﾝﾈ!,15,_1_｢不愧是楓！｣,人工定稿,P7 校对修正
254,0x12d5,system,system,ts,2,,未翻,
255,0x12d8,dialogue,narrative,私ﾉ言ｲﾀｲｺﾄｦﾁｬﾝﾄ理解ｼﾃｸﾚﾙ｡,25,香菜能理解我想説的話,人工定稿,
256,0x12f4,dialogue,narrative,昇ﾅﾝﾃ全然ﾂｲﾃｺﾚﾅｶｯﾀﾝだｶﾗ……!｣,29,昇他完全跟不上嘛……！,人工定稿,
257,0x1314,dialogue,narrative,香菜ｸﾝﾊ､嬉ｼｿｳﾆ微笑ﾑ｡,20,香菜開心地微笑。,人工定稿,
258,0x132c,system,system,0890,4,,未翻,
259,0x1331,dialogue,narrative,_1_｢ｼｶｼ､ﾓｳ少ｼ早ｸ君ﾉｺﾄｦ,22,_1_｢但若早點看清｣,人工定稿,
260,0x1348,dialogue,narrative,理解出来ﾃｲﾚば､協力ﾊ出来ﾀﾝだがﾅ……｣,35,｢的話，本來可以合作的……｣,人工定稿,机翻警告: quote_unbalanced
261,0x136c,system,system,0158,4,,未翻,
262,0x1371,dialogue,narrative,_1_｢ﾐﾝﾅﾆ怪ｼﾏﾚﾃｲﾙﾉﾊﾜｶｯﾃｲﾀﾉ｡,26,_1_｢我知道受到大家懷疑｣,人工定稿,P7 校对修正
263,0x138c,dialogue,narrative,だｹど､『X』が誰ｶﾜｶﾗﾅｲ状態で､,28,｢但不知『X』是誰的状態下，｣,人工定稿,P7 校对修正
264,0x13ac,dialogue,narrative,話ｽﾜｹﾆﾊｲｶﾅｶｯﾀｶﾗ……｣,20,｢所以沒法説……｣,人工定稿,机翻警告: quote_unbalanced
265,0x13c4,system,system,0891,4,,未翻,
266,0x13c9,dialogue,narrative,_1_｢……香菜ｸﾝﾓﾔﾊﾘ,18,_1_｢……香菜也｣,人工定稿,
267,0x13dc,dialogue,narrative,『X』ﾆﾊ警戒ｼﾃｲﾙﾉｶ｡,18,｢也警戒『X』？｣,人工定稿,
268,0x13f0,dialogue,narrative,美紀ｸﾝﾊ都市伝説ﾄ言ｯﾀﾊずだが｣,28,｢美紀應該説過是都市傳説。｣,人工定稿,机翻警告: quote_unbalanced
269,0x1410,system,system,0159,4,,未翻,
270,0x1415,dialogue,narrative,_1_｢ｴｴ……実ﾊｺﾉ部屋ﾉ金庫ﾆ,25,_1_｢是……這金庫裡｣,人工定稿,P7 校对修正
271,0x1430,dialogue,narrative,日記が入ｯﾃｲﾀﾉ｣,14,｢放著日記。｣,人工定稿,机翻警告: quote_unbalanced
272,0x1440,dialogue,narrative,香菜ｸﾝﾊ､日記ﾉ内容ｦ語ﾘ始ﾒﾙ｡,26,香菜開始講述日記的内容。,人工定稿,
273,0x145c,dialogue,narrative,ｿﾚﾊ､私がオフィス跡で見ﾂｹﾀ日記ﾄﾊ,31,那和我於事務室跡找到的日記,人工定稿,
274,0x147c,dialogue,narrative,少ｼ違ｳ内容だｯﾀ｡,15,内容稍有不同。,人工定稿,
275,0x148c,dialogue,narrative,Xﾆ翻弄ｻﾚ､誰ﾓがXﾆ見ｴﾃｼﾏｯﾀ,24,被X翻弄，看誰都像X。,人工定稿,
276,0x14a8,dialogue,narrative,ﾄｱﾙ参加者ﾉ日記｡,15,某位參加者日記,人工定稿,
277,0x14b8,dialogue,narrative,ﾓｼｶｽﾙﾄｽでﾆXﾊ,12,説不定X早就,人工定稿,
278,0x14c5,system,system,ts,2,,未翻,
279,0x14c8,dialogue,narrative,死ﾝでｲﾙｶﾓｼﾚﾅｲ｡,14,也許已死了,人工定稿,
280,0x14d8,dialogue,narrative,ｿﾝﾅ状態ﾆﾅｯﾃﾓ……｡,17,變成那般也……,人工定稿,
281,0x14ec,dialogue,narrative,ﾏだ生ｷﾃｲﾙｶﾓｼﾚﾅｲﾄｲｳ,18,僅憑｢或還活著｣,人工定稿,
282,0x1500,dialogue,narrative,恐怖感だｹで､例ｴ実在ｼﾅｸﾃﾓ,24,僅恐懼感，即使不存在,人工定稿,
283,0x151c,dialogue,narrative,疑心暗鬼ﾆ陥ｯﾃｲﾙ｡,16,已陷入疑神疑鬼,人工定稿,
284,0x1530,dialogue,narrative,全ﾃが信じﾗﾚﾅｸﾅｯﾃ,16,一切不再可信,人工定稿,
285,0x1544,dialogue,narrative,足ｦ引ｯ張ﾘ合ｯﾃ､,14,互相妨害,人工定稿,
286,0x1554,dialogue,narrative,最後ﾆﾊｺﾉ日記ｦ書ｲﾃｲﾀ人ﾓ……｡,27,最後連寫日記者也……,人工定稿,
287,0x1570,system,system,0160,4,,未翻,
288,0x1575,dialogue,narrative,_1_｢最初ﾊ半信半疑だｯﾀ｡,22,_1_｢起初我半信半疑｣,人工定稿,
289,0x158c,dialogue,narrative,だｹど､状況ｶﾗ､ﾓｳ疑ｳ余地ﾊﾅｲﾜﾈ｡,28,｢但看状況，已無懷疑餘地呀｣,人工定稿,P7 校对修正
290,0x15ac,dialogue,narrative,『X』ﾉ脅威ﾊ本物ﾖ｣,17,｢『X』威脅真｣,人工定稿,
291,0x15c0,system,system,0892,4,,未翻,
292,0x15c5,dialogue,narrative,_1_｢ｱｱ｡信じがﾀｲが､,18,_1_｢是呀，難信｣,人工定稿,
293,0x15d8,dialogue,narrative,ｺﾉゲームﾉ参加者ﾉ中ﾆ､確実ﾆ『X』がｲﾙ｣,35,｢這遊戲參加者中確有『X』｣,人工定稿,
294,0x15fc,system,system,0161,4,,未翻,
295,0x1601,dialogue,narrative,_1_｢ｿｳﾈ｡三人ｦ殺ｼﾀﾉﾓ『X』ﾆ違ｲﾅｲﾜ｣,32,_1_｢是呀。殺三人者必是『X』｣,人工定稿,
296,0x1624,system,system,0893,4,,未翻,
297,0x1629,dialogue,narrative,_1_｢だが､『X』ﾄﾊ何者ﾅﾉだ?,25,_1_｢但『X』究竟是誰？｣,人工定稿,
298,0x1644,dialogue,narrative,ｿﾚだｹでﾊﾅｲ｡下手ｽﾚば自分ﾉ命だｯﾃ,30,不僅如此，弄不好連自己性命,人工定稿,P7 校对修正
299,0x1664,dialogue,narrative,危ぶﾏﾚﾙゲームﾆ何故､参加ｼﾃｲﾙ?｣,29,都難保的遊戲，為何參加？｣,人工定稿,P7 校对修正
300,0x1684,dialogue,narrative,『X』が運営側ﾉ意図で存在ｼﾃｲﾙﾄ推測出来ﾃﾓ,39,｢即使能推測『X』是運營方有意安排的，｣,人工定稿,
301,0x16ac,dialogue,narrative,ｺﾉゲームﾉ存在意義ｦ考ｴﾚば､謎ﾊﾂｷﾏﾄｳ｡,34,思考這遊戲存在的意義，謎團便接連來,人工定稿,P7 校对修正
302,0x16d0,system,system,0162,4,,未翻,
303,0x16d5,dialogue,narrative,_1_｢ｿﾉｺﾄだｹど……実ﾊ､腕輪ﾉプログラムﾉ中ﾆ,40,_1_｢關於那件事……其實，手環程序裡面｣,人工定稿,P7 校对修正
304,0x1700,dialogue,narrative,『EXAM SYSTEM』ｯﾃ文字列がｱｯﾀﾉ｣,30,裡面有『EXAM SYSTEM』的字樣｣,人工定稿,P7 校对修正
305,0x1720,dialogue,narrative,……イグザムシステム｡直訳ｽﾙﾄ試験装置だ｡,39,……EXAM SYSTEM。直譯過來就是測試裝置。,人工定稿,
306,0x1748,system,system,0894,4,,未翻,
307,0x174d,dialogue,narrative,_1_｢試験ﾄ言ｯﾃﾓ､試験ｦｽﾙシステムｶ､,32,_1_｢雖説測試，是做測試的系統｣,人工定稿,
308,0x1770,dialogue,narrative,ｿﾚﾄﾓ試験中ﾉシステムﾄｲｳ意味ﾅﾉｶ?｣,31,｢或指測試中的系統？｣,人工定稿,
309,0x1790,system,system,0163,4,,未翻,
310,0x1795,dialogue,narrative,_1_｢ﾝｰ､何ｶﾉ頭文字ｶﾓｼﾚﾅｲｼ……,28,_1_｢欸，或某詞首字母……｣,人工定稿,
311,0x17b4,dialogue,narrative,ﾓｼｶｼﾃ某ロボットアニメﾉ,22,｢或某機器人動畫的｣,人工定稿,
312,0x17cc,dialogue,narrative,インスパイアﾅﾉｶﾓｼﾚﾅｲｼ……｣,26,｢致敬也説不定……｣,人工定稿,机翻警告: quote_unbalanced
313,0x17e8,system,system,0895,4,,未翻,
314,0x17ed,dialogue,narrative,_1_｢ｲﾔ､ｻｽがﾆｿﾚﾊﾅｲﾄ思ｳが……｣,28,_1_｢不，那倒不至於……｣,人工定稿,
315,0x180c,system,system,0164,4,,未翻,
316,0x1811,dialogue,narrative,_1_｢ｿ､ｿｳﾈ｡でﾓ､例ｴばﾓｼｺﾉゲームが,31,_1_｢是、是呀。假設這遊戲是｣,人工定稿,
317,0x1834,dialogue,narrative,何ｶﾉ試験だﾄ仮定ｽﾚば､,20,｢某種測試的話，｣,人工定稿,
318,0x184c,dialogue,narrative,『X』ﾊｿﾉ試験官ｶ受験者ﾅﾝじｬﾅｲ?｣,30,｢『X』豈非考官或考生？｣,人工定稿,机翻警告: quote_unbalanced
319,0x186c,dialogue,narrative,香菜ｸﾝﾉ意見ﾊ的ｦ射ﾃｲﾙ｡,21,香菜的意見一針見血。,人工定稿,
320,0x1884,dialogue,narrative,ﾓｳ少ｼ早ｸ､彼女ｦ信頼ｼ､,20,再早點信賴香菜,人工定稿,
321,0x189c,dialogue,narrative,手ｦ組ﾑべｷだｯﾀﾅ｡,15,本該聯手的。,人工定稿,
322,0x18ac,system,system,0896,4,,未翻,
323,0x18b1,dialogue,narrative,_1_｢ｿﾚﾆｼﾃﾓ､ｺﾉビルﾊｴﾗｸ大掛ｶﾘﾅ,28,_1_｢話説回來，這大樓是用,人工定稿,P7 校对修正
324,0x18d0,dialogue,narrative,システムで出来ﾃｲﾙﾄ思ﾜﾅｲｶ?｣,26,｢大規模系統建的，不覺得？｣,人工定稿,P7 校对修正
325,0x18ec,system,system,0165,4,,未翻,
326,0x18f1,dialogue,narrative,_1_｢ｿｳﾈｪ｡,9,_1_｢是｣,人工定稿,
327,0x18fb,dialogue,narrative,_ﾜざﾜざｿﾝﾅシステムｦ設置ｽﾙﾉﾆ､,28,_｢特地設置那樣的系統，｣,人工定稿,
328,0x1918,dialogue,narrative,どｳｼﾃｺﾝﾅ廃墟ﾅﾉｶｼﾗ｣,18,｢為何是廢墟？｣,人工定稿,
329,0x192c,system,system,0897,4,,未翻,
330,0x1931,dialogue,narrative,_1_｢ﾌﾑ｡意味がｱｯﾃﾉ廃墟ﾅﾉｶ､,25,_1_｢欸。是有意義的廢墟，,人工定稿,P7 校对修正
331,0x194c,dialogue,narrative,最初ｶﾗ施設がｱｯﾃ廃墟ﾆﾅｯﾀﾉｶ……,29,｢或原本就有設施變成廢墟……｣,人工定稿,P7 校对修正
332,0x196c,dialogue,narrative,香菜ｸﾝﾊどｳ思ｳ?｣,15,｢香菜覺得？｣,人工定稿,
333,0x197c,system,system,0166,4,,未翻,
334,0x1981,dialogue,narrative,_1_｢私ﾊ後者だﾄ思ｳﾜ｡,19,_1_｢我覺是後者｣,人工定稿,
335,0x1998,dialogue,narrative,だｯﾃ､予備システムがﾀｸｻﾝｱﾙｹど､,29,｢因為備用系統有很多，｣,人工定稿,
336,0x19b8,dialogue,narrative,壊ﾚﾃｲﾙ部分ﾓｲｸﾂｶｱｯﾀﾓﾉ｣,21,｢壞掉處也不少嘛｣,人工定稿,
337,0x19d0,system,system,0167,4,,未翻,
338,0x19d5,dialogue,narrative,_1_｢ﾂﾏﾘ､ビルﾄ同じﾖｳﾆシステムﾓ,29,_1_｢即系統同大樓一樣｣,人工定稿,
339,0x19f4,dialogue,narrative,ｱﾙ程度破壊ｻﾚﾃｲﾙ｡,16,｢已遭某種破壞｣,人工定稿,
340,0x1a08,dialogue,narrative,ﾀだシステムﾉ方ﾊｶﾅﾘｼｯｶﾘ直ｻﾚﾃｲﾙ｣,30,｢只是系統修復得相當牢｣,人工定稿,
341,0x1a28,system,system,0898,4,,未翻,
342,0x1a2d,dialogue,narrative,_1_｢ﾅﾙﾎどﾅ｡,11,_1_｢是這樣｣,人工定稿,P7 校对修正
343,0x1a39,dialogue,narrative,_0.でﾊ何故､ｺﾝﾅ廃墟ﾆﾅｯﾀｶﾊﾜｶﾙｶ?｣,30,_0.｢那，知道為何變廢墟？｣,人工定稿,
344,0x1a58,system,system,0168,4,,未翻,
345,0x1a5d,dialogue,narrative,_1_｢ｿﾓｿﾓ､ｺﾉビル自体､,20,_1_｢説到底大樓｣,人工定稿,
346,0x1a74,dialogue,narrative,廃墟ﾄ呼べﾙﾉｶｼﾗ｡,15,｢算廢墟呀？｣,人工定稿,
347,0x1a84,dialogue,narrative,電気ﾓ水道ﾓ来ﾃｲﾙﾉﾆ……｣,22,｢電和水都通著……｣,人工定稿,机翻警告: quote_unbalanced
348,0x1a9c,system,system,0899,4,,未翻,
349,0x1aa1,dialogue,narrative,_1_｢ﾀｼｶﾆ……壁ﾉ破損が酷ｸﾃ,25,_1_｢的確……壁面破損烈｣,人工定稿,
350,0x1abc,dialogue,narrative,雨風が入ﾘ込ﾝでｸﾙだｹで､,22,｢只是風雨會灌進來，｣,人工定稿,
351,0x1ad4,dialogue,narrative,機能面でﾊ水ﾓ電気ﾓ生ｷﾃｲﾙｼﾅ｣,26,｢功能面水電都活著｣,人工定稿,
352,0x1af0,system,system,0169,4,,未翻,
353,0x1af5,dialogue,narrative,_1_｢ｿｳｿｳ｡,9,_1_｢對｣,人工定稿,
354,0x1aff,dialogue,narrative,_中ﾉ荒ﾚ具合ﾊ､例ｴば台風でﾓ来ﾀﾗ,29,_｢内部破敗度如台風來｣,人工定稿,
355,0x1b20,dialogue,narrative,充分荒ﾚﾙﾄ思ｳﾜﾖ?｣,16,｢足以吹亂對不？｣,人工定稿,P7 校对修正
356,0x1b34,system,system,0900,4,,未翻,
357,0x1b39,dialogue,narrative,_1_｢台風……確ｶﾆ風通ｼﾉ良ｲ場所だが､,34,_1_｢台風……的確通風良好，｣,人工定稿,
358,0x1b5c,dialogue,narrative,ｿﾚでビルﾉ壁だｹが崩ﾚﾙｺﾄﾅﾝﾃ,25,｢光這樣壁面就崩，｣,人工定稿,
359,0x1b78,dialogue,narrative,ｱﾙだﾛｳｶ?｣,9,｢會發生?｣,人工定稿,P7 校对修正
360,0x1b82,dialogue,narrative,0.見ﾀ感じ､ｿﾝﾅﾆヤワﾅ壁でﾊﾅｻｿｳだ｡,31,0.看起來，那壁面沒那麼脆弱。,人工定稿,
361,0x1ba4,dialogue,narrative,簡単ﾆﾊ崩ﾚｿｳﾆﾅｲが……｡,21,不像會輕易崩的……,人工定稿,
362,0x1bbc,system,system,0170,4,,未翻,
363,0x1bc1,dialogue,narrative,_1_｢……爆破でﾓｻﾚﾀﾉｶｼﾗﾈ｡投票ｦ使ﾜずﾆ,35,_1_｢……或遭爆破。不動用投票｣,人工定稿,
364,0x1be8,dialogue,narrative,人ｦ殺ｽ手段ﾄｼﾃ……｣,18,｢作殺人手段……｣,人工定稿,
365,0x1bfc,system,system,0901,4,,未翻,
366,0x1c01,dialogue,narrative,_1_｢だが､ｿﾝﾅｺﾄｼﾀﾗ､,18,_1_｢但若做了｣,人工定稿,
367,0x1c14,dialogue,narrative,暴力判定ｦ受ｹﾃ反則でｿﾉ本人ﾓ,26,｢被判暴力犯規，本人也,人工定稿,P7 校对修正
368,0x1c30,dialogue,narrative,死ﾇﾝじｬﾅｲｶ?｣,12,｢會死？｣,人工定稿,
369,0x1c3d,system,system,ts,2,,未翻,
370,0x1c40,system,system,0171,4,,未翻,
371,0x1c45,dialogue,narrative,_1_｢爆薬ｦ置ｸｺﾄ自体ﾊ暴力じｬﾅｲでｼｮ?,33,_1_｢放置炸藥本身不算暴力不是？｣,人工定稿,
372,0x1c68,dialogue,narrative,誰が火ｦﾂｹﾀｶ､じｬﾅｲ?｣,19,｢誰點的火？｣,人工定稿,
373,0x1c7c,system,system,0902,4,,未翻,
374,0x1c81,dialogue,narrative,_1_｢……ｿｳｶ｡爆薬ｦ置ｲﾄｲﾃ誰ｶｦ呼び出ｼ､,35,_1_｢……原來如此。先置炸藥把人叫來｣,人工定稿,P7 校对修正
375,0x1ca8,dialogue,narrative,罠ﾆｶｹﾃ自分で爆弾ﾆ火ｦﾂｹｻｾﾚば……｣,32,｢設圈套讓對方自己點燃炸彈……｣,人工定稿,P7 校对修正
376,0x1ccc,system,system,0172,4,,未翻,
377,0x1cd1,dialogue,narrative,_1_｢ｱｸﾏで憶測だｹど､多分､有効ﾖ｣,30,_1_｢終究是推測，但大概有效｣,人工定稿,
378,0x1cf0,system,system,0903,4,,未翻,
379,0x1cf5,dialogue,narrative,_1_｢……自滅ﾆｵｲﾔﾙｺﾄで､殺ｽ……,29,_1_｢……逼人自滅藉此殺｣,人工定稿,
380,0x1d14,dialogue,narrative,ﾎﾄﾝど裏ワザだﾅ｣,15,｢幾乎是作弊｣,人工定稿,
381,0x1d24,system,system,0173,4,,未翻,
382,0x1d29,dialogue,narrative,_1_｢でﾓｷｯﾄ『X』ﾊ……,20,_1_｢『X』一定｣,人工定稿,
383,0x1d40,dialogue,narrative,ｿｳｲｳｺﾄﾓ仕掛ｹﾃｸﾙでｼｮｳﾈ｣,22,｢也會設這種圈套呀｣,人工定稿,
384,0x1d58,system,system,0904,4,,未翻,
385,0x1d5d,dialogue,narrative,_1_｢……ｿｳｶﾓｼﾚﾅｲﾅ｣,18,_1_｢……説不定｣,人工定稿,P7 校对修正
386,0x1d70,system,system,0905,4,,未翻,
387,0x1d75,dialogue,narrative,_1_｢ｼｶｼ､何故ビルﾊ修復ｻﾚﾅｲﾝだ?,29,_1_｢但為何大樓沒修復？｣,人工定稿,
388,0x1d94,dialogue,narrative,ｱﾏﾘ破損が激ｼ過ぎﾙﾄゲーム自体ﾆ,29,｢破損太烈，對遊戲本身｣,人工定稿,
389,0x1db4,dialogue,narrative,影響ﾊﾅｲﾄﾓ言ｴﾅｲだﾛｳﾆ……｣,24,｢也不能説沒有影響……｣,人工定稿,
390,0x1dd0,system,system,0174,4,,未翻,
391,0x1dd5,dialogue,narrative,_1_｢ｳｰﾝ｡必要ﾅｲｯﾃ考ｴﾃﾙﾉｶ､,24,_1_｢欸。覺得沒必要｣,人工定稿,
392,0x1df0,dialogue,narrative,過去ﾉゲームﾉ履歴ｦ残ｽｺﾄﾆ意味がｱﾙｶ､,33,｢或保留過去遊戲履歴有意義｣,人工定稿,
393,0x1e14,dialogue,narrative,じｬﾅｲｶｼﾗ?｣,10,｢不是？｣,人工定稿,
394,0x1e1f,dialogue,narrative,.……ｺﾝﾅ日記が残ｻﾚﾃｲﾙぐﾗｲだ｡,28,.……這樣日記都被留下,人工定稿,
395,0x1e3c,dialogue,narrative,後者ｶﾓｼﾚﾅｲ｡,11,或為後者,人工定稿,
396,0x1e48,system,system,0175,4,,未翻,
397,0x1e4d,dialogue,narrative,_1_｢でﾓ……正直､ｱﾅﾀﾉ役職が探偵で良ｶｯﾀﾜ｣,39,_1_｢但……説實話，楓身份是偵探真好｣,人工定稿,
398,0x1e78,system,system,0906,4,,未翻,
399,0x1e7d,dialogue,narrative,_1_｢何故だ?｣,12,_1_｢為何？｣,人工定稿,P7 校对修正
400,0x1e8a,system,system,0.0176,6,,未翻,
401,0x1e91,dialogue,narrative,_1_｢だｯﾃ楓ｻﾝｯﾃ､頭ﾉ回転が早ｲｼ､,29,_1_｢因為楓頭腦轉得快，｣,人工定稿,机翻警告: quote_unbalanced
402,0x1eb0,dialogue,narrative,ｲﾂﾓ冷静ﾆ判断ｼﾃｲﾙﾓﾉ｣,19,｢總冷靜判斷嘛｣,人工定稿,
403,0x1ec4,system,system,0177,4,,未翻,
404,0x1ec9,dialogue,narrative,_1_｢ﾓｼ､『シリアルキラー』で,27,_1_｢如果，是『連環殺手』｣,人工定稿,机翻警告: quote_unbalanced
405,0x1ee8,dialogue,narrative,『X』だｯﾀﾗﾄ思ｳﾄ……｣,20,｢又是『X』的話……｣,人工定稿,P7 校对修正
406,0x1f00,system,system,0907,4,,未翻,
407,0x1f05,dialogue,narrative,_1_｢同じ台詞ｦ返ｽﾖ｡,18,_1_｢我也會這樣回｣,人工定稿,P7 校对修正
408,0x1f18,dialogue,narrative,実際､ｻｯｷ君が怪ｼｲﾉでﾊﾅｲｶﾄ,24,｢實際剛才我懐疑香菜｣,人工定稿,
409,0x1f34,dialogue,narrative,考ｴﾃｲﾀ時ﾊ､生ｷﾀ心地がｼﾅｶｯﾀｶﾗﾅ｣,29,｢那時心無活著的感覺｣,人工定稿,机翻警告: quote_unbalanced
410,0x1f54,system,system,0908,4,,未翻,
411,0x1f59,dialogue,narrative,_1_｢君ﾉﾖｳﾅマッドサイエンティストが,34,_1_｢像香菜這樣的瘋狂科學家｣,人工定稿,机翻警告: quote_unbalanced
412,0x1f7c,dialogue,narrative,味方ﾄﾊ､心強ｲ｣,13,｢同伴安心｣,人工定稿,
413,0x1f8a,system,system,s,1,,未翻,
414,0x1f8c,system,system,0178,4,,未翻,
415,0x1f91,dialogue,narrative,_1_｢ｿﾚ褒ﾒﾃﾙﾉﾖﾈ……?,19,_1_｢在誇我，對不？｣,人工定稿,P7 校对修正
416,0x1fa8,dialogue,narrative,ﾏｧ科学者ﾉﾊｼｸﾚﾄｼﾃ､ﾁｮｯﾄ嬉ｼｲ気ﾊ,28,｢嘛，作為科學者稍微開心｣,人工定稿,
417,0x1fc8,dialogue,narrative,ｽﾙｹど……｣,10,｢有……｣,人工定稿,
418,0x1fd3,system,system,.0909,5,,未翻,
419,0x1fd9,dialogue,narrative,_1_｢ｲﾔ､本当ﾆ立派ﾅﾓﾉだﾄ思ｳﾖ｡,27,_1_｢不，真的覺得很了不起｣,人工定稿,
420,0x1ff8,dialogue,narrative,何ｾ､限ﾗﾚﾀ材料でゲームﾉシステムｦ,31,｢畢竟，用有限的材料｣,人工定稿,
421,0x2018,dialogue,narrative,破壊ｽﾙ装置ｦ作ﾘｶｹﾃｲﾙﾉだｶﾗﾅ｣,26,｢在製作破壞系統的裝置｣,人工定稿,P7 校对修正
422,0x2034,dialogue,narrative,……ﾄ､ｿｺﾏで考ｴﾃ､,16,……想到這裡，,人工定稿,
423,0x2048,dialogue,narrative,私ﾊﾓｳ一ﾂ気ﾆﾅｯﾀｺﾄｦ聞ｸ｡,21,我再問一件在意的事。,人工定稿,P7 校对修正
424,0x2060,system,system,0910,4,,未翻,
425,0x2065,dialogue,narrative,_1_｢……ｿｳｲｴば､ジャック氏が処刑ｻﾚﾀ時ﾆ,37,_1_｢……説起來，傑克被處刑時｣,人工定稿,机翻警告: quote_unbalanced
426,0x208c,dialogue,narrative,使ｯﾃｲﾀ爆弾ﾆﾂｲﾃだが……｣,23,｢關於那顆炸彈……｣,人工定稿,
427,0x20a4,system,system,0179,4,,未翻,
428,0x20a9,dialogue,narrative,_1_｢ｱｱ……ｱﾚﾊテルミット爆弾ﾄｲｯﾃ､,32,_1_｢是呀……那叫鋁熱剤炸彈｣,人工定稿,P7 校对修正
429,0x20cc,dialogue,narrative,ﾁｬﾝﾄｼﾀ知識ﾄ技術がｱﾚば､,22,有像樣的知識和技術的話,人工定稿,P7 校对修正
430,0x20e4,dialogue,narrative,ｿｺﾗﾆｱﾙﾓﾉで簡単ﾆ作ﾚﾙﾉﾖ｣,22,用隨處物可簡單製作,人工定稿,P7 校对修正
431,0x20fc,system,system,0911,4,,未翻,
432,0x2101,dialogue,narrative,_1_｢テルミット反応……,22,_1_｢鋁熱剤反應｣,人工定稿,
433,0x2118,dialogue,narrative,確ｶ､粉末状ﾉ酸化鉄ﾄアルミｶ何ｶｦ,29,｢記得用粉状酸化鐵和輕金屬｣,人工定稿,
434,0x2138,dialogue,narrative,反応ｻｾﾙﾉだｯﾀｶ?｣,15,｢使之反應？｣,人工定稿,
435,0x2148,system,system,0180,4,,未翻,
