seq,anchor,kind,role,orig,orig_bytes,trans,status,note
238,0xeb4,dialogue,narrative,ﾏﾙでスプレーﾉﾖｳﾆ､ガラスｦ赤ｸ染ﾒﾃｲｸ｡,34,像噴霧一樣把玻璃染紅｡,人工定稿,导入警告: kana_residue
239,0xed8,dialogue,narrative,ｿｼﾃﾔがﾃ､ガラスが真ｯ赤ﾆﾅﾙﾏで｡,28,之後，直到玻璃整個變紅｡,人工定稿,P7 校对修正
240,0xef8,dialogue,narrative,私達ﾊ呆然ﾄ立ﾁ尽ｸｽｼｶﾅｶｯﾀ｡,24,我們只能呆立原地｡,人工定稿,导入警告: kana_residue
241,0xf14,system,system,0410,4,,未翻,
242,0xf19,dialogue,narrative,_4_｢…………｣,13,_4_｢…………｣,人工定稿,导入警告: kana_residue
243,0xf27,system,system,.0288,5,,未翻,
244,0xf2d,system,system,_4_0064,7,,未翻,
245,0xf35,dialogue,narrative,_4_誰ﾓ動ｶﾅｶｯﾀ｡,14,_4_誰都沒動｡,人工定稿,导入警告: kana_residue
246,0xf44,dialogue,narrative,動ｹﾅｶｯﾀ｡,8,動不了｡,人工定稿,导入警告: kana_residue
247,0xf4d,dialogue,narrative,_0.誰ﾓ喋ﾗﾅｶｯﾀ｡,14,_0.誰都沒説話｡,人工定稿,导入警告: kana_residue
248,0xf5c,dialogue,narrative,喋ﾚﾅｶｯﾀ｡,8,説不出｡,人工定稿,导入警告: kana_residue
249,0xf65,dialogue,narrative,_0.時間が止ﾏｯﾃｲﾀ｡,17,_0.時間停止了｡,人工定稿,导入警告: kana_residue
250,0xf78,dialogue,narrative,ｿﾉ時間ｦ動ｶｼﾀﾉﾊ､悲鳴だｯﾀ｡,24,讓那時間流動的，是慘叫｡,人工定稿,P7 校对修正
251,0xf94,dialogue,narrative,｢ｲﾔ……ｲﾔｱｱｱｧｧｧｧｧｧｧｧｧｧｯ!!｣,26,｢不要……不要哇哇哇哇!!｣,人工定稿,导入警告: kana_residue
252,0xfb0,system,system,0411,4,,未翻,
253,0xfb5,dialogue,narrative,_4_｢ｯ!!｣,8,_4_｢!!｣,人工定稿,导入警告: kana_residue
254,0xfbe,dialogue,narrative,4_ｿﾉ声で､皆､我ﾆ返ﾙ｡,19,4_那聲音讓大家回神｡,人工定稿,导入警告: kana_residue
255,0xfd4,dialogue,narrative,｢ｸｯ……ｵｲ､男ﾐﾝﾅで体当ﾀﾘだ!｣,27,｢切……男人們一起撞門!｣,人工定稿,导入警告: kana_residue
256,0xff0,system,system,0289,4,,未翻,
257,0xff5,dialogue,narrative,_4_｢ｱ､ｱﾀｼﾓ手伝ｯ……｣,20,_4_｢我也幇忙……｣,人工定稿,导入警告: kana_residue
258,0x100c,system,system,0412,4,,未翻,
259,0x1011,dialogue,narrative,_4_｢ﾏ､待ﾃ!｣,11,_4_｢等等!｣,人工定稿,导入警告: kana_residue
260,0x101d,system,system,_0.0290,7,,未翻,
261,0x1025,dialogue,narrative,_4_｢ｶ､楓ｵ姉ｻﾏ……!?｣,20,_4_｢楓姐姐大人…!?｣,人工定稿,导入警告: kana_residue
262,0x103c,system,system,0413,4,,未翻,
263,0x1041,dialogue,narrative,_4_｢ﾔﾒﾃ……ｵｹ｣,14,_4_｢算了……｣,人工定稿,P7 校对修正
264,0x1050,dialogue,narrative,｢ﾅﾝでだﾖ!?,10,｢為什麼!?,人工定稿,导入警告: kana_residue
265,0x105b,dialogue,narrative,.早ｸ助ｹﾅｲﾄ!｣,12,.不快點救!｣,人工定稿,导入警告: kana_residue
266,0x1068,system,system,0414,4,,未翻,
267,0x106d,dialogue,narrative,_4_｢ﾓｳ……無駄だ｣,17,_4_｢已經沒用了｣,人工定稿,导入警告: kana_residue
268,0x1080,dialogue,narrative,ｱﾚﾊﾓｳ､どｳ見ﾃﾓ絶体絶命｡,22,那怎麼看都走投無路｡,人工定稿,导入警告: kana_residue
269,0x1098,dialogue,narrative,どﾝﾅ手当ﾃｦｼﾀﾄｺﾛで､,18,不管怎麼救治，,人工定稿,
270,0x10ac,dialogue,narrative,ｺｺでﾊ助ｹﾖｳがﾅｲだﾛｳ｡,19,這裡是救不活的｡,人工定稿,导入警告: kana_residue
271,0x10c0,dialogue,narrative,｢ｿﾝﾅﾊずﾅｲ!,10,｢怎麼可能!,人工定稿,导入警告: kana_residue
272,0x10cb,dialogue,narrative,.ｱﾝﾀﾗﾓ見ﾀだﾛ､,13,.也看到對不?,人工定稿,P7 校对修正
273,0x10d9,system,system,ts,2,,未翻,
274,0x10dc,dialogue,narrative,絶命ｽﾙﾏでﾊ開ｶﾅｲｯﾃメール!｣,25,郵件説斷氣前不開!｣,人工定稿,导入警告: kana_residue
275,0x10f8,dialogue,narrative,｢だｯﾀﾗ､ﾏだ生ｷﾃﾙ!,16,｢那就還活著!,人工定稿,导入警告: kana_residue
276,0x110c,dialogue,narrative,ﾏだ間ﾆ合ｳ! ﾅﾝﾄｶｼﾃ助ｹﾙﾝだ!｣,26,還來得及! 一定要救!｣,人工定稿,P7 校对修正
277,0x1128,system,system,0415,4,,未翻,
278,0x112d,dialogue,narrative,_4_｢ﾔﾒﾅｲｶ!!｣,12,_4_｢住手!!｣,人工定稿,导入警告: kana_residue
279,0x113a,dialogue,narrative,0.思ﾜず怒鳴ﾙ｡,13,0.不禁怒喊｡,人工定稿,导入警告: kana_residue
280,0x1148,system,system,0416,4,,未翻,
281,0x114d,dialogue,narrative,_4_｢ｲﾔ……霞ｸﾝﾉﾀﾒﾆﾓﾔﾒﾃｵｹ!｣,26,_4_｢不……為霞也別去!｣,人工定稿,导入警告: kana_residue
282,0x1168,dialogue,narrative,｢…………ｯ!｣,12,｢…………!｣,人工定稿,导入警告: kana_residue
283,0x1175,system,system,ts,2,,未翻,
284,0x1178,system,system,0417,4,,未翻,
285,0x117d,dialogue,narrative,_4_｢……ｲｲｶ｡,12,_4_｢…聽好｡,人工定稿,导入警告: kana_residue
286,0x118a,dialogue,narrative,0.切腹ﾊ大動脈ｦ切断ｽﾙ行為だ｣,27,0.切腹是切斷主動脈的行為｣,人工定稿,P7 校对修正
287,0x11a8,system,system,0418,4,,未翻,
288,0x11ad,dialogue,narrative,_4_｢現ﾆｺﾚだｹ出血ｼﾃｲﾙ｡,21,_4_｢現已流這麼多血｡,人工定稿,导入警告: kana_residue
289,0x11c4,dialogue,narrative,ﾓﾊﾔ……どﾝﾅ名医でﾓ助ｹﾗﾚﾏｲ｣,26,已經……名醫也救不了｣,人工定稿,P7 校对修正
290,0x11e0,dialogue,narrative,｢だｶﾗｯﾃ何ﾓｼﾅｲで,15,｢就因此袖手旁觀,人工定稿,导入警告: kana_residue
291,0x11f0,dialogue,narrative,見ﾃﾛｯﾃﾉｶ!?｣,11,，光看著!?｣,人工定稿,P7 校对修正
292,0x11fc,system,system,0419,4,,未翻,
293,0x1201,dialogue,narrative,_4_｢今､ｺｺｦ開ｹﾀﾗどｳﾅﾙ｡,21,_4_｢現在打開會怎樣｡,人工定稿,导入警告: kana_residue
294,0x1218,dialogue,narrative,血が流ﾚ出ｼ､絶命ｼｶｹﾉ西野氏が,27,血會流出，垂死的西野,人工定稿,P7 校对修正
295,0x1234,dialogue,narrative,目ﾉ前ﾆ倒ﾚﾙｺﾄﾆﾅﾙﾉだぞ｣,21,會倒在眼前哇｣,人工定稿,导入警告: kana_residue
296,0x124c,system,system,0420,4,,未翻,
297,0x1251,dialogue,narrative,_4_｢ｿﾚﾓ傷口ｶﾗ､色々ﾄﾊﾐ出ｼﾀ状態でﾅ｣,33,_4_｢還從傷口流出各種東西｣,人工定稿,导入警告: kana_residue
298,0x1274,system,system,0033,4,,未翻,
299,0x1279,dialogue,narrative,_4_｢ﾋｯ……ｸｩｯ……ｳｯ､ｳｳ……｣,27,_4_｢唔……嗚……嗚，嗚……｣,人工定稿,导入警告: kana_residue
300,0x1298,dialogue,narrative,｢ﾔ､ﾔﾒﾛ｡,7,｢住手｡,人工定稿,导入警告: kana_residue
301,0x12a0,dialogue,narrative,……霞､ｵ前ﾊ聞ｸﾅ｣,16,……霞別聽｣,人工定稿,导入警告: kana_residue
302,0x12b4,system,system,0421,4,,未翻,
303,0x12b9,dialogue,narrative,_4_｢……言葉だｹでｿﾉ状態ﾉ彼女ﾉ前ﾆ,32,_4_｢……光憑言語就要在霞面前,人工定稿,P7 校对修正
304,0x12dc,dialogue,narrative,ｿﾝﾅ死体ｦ転がｿｳﾄｲｳﾉｶ?｣,21,擺出那屍體?｣,人工定稿,P7 校对修正
305,0x12f4,dialogue,narrative,｢……でﾓ……ｺﾝﾅﾉｯﾃ……｣,23,｢可是……這種事……｣,人工定稿,导入警告: kana_residue
306,0x130c,system,system,0422,4,,未翻,
307,0x1311,dialogue,narrative,_4_｢私だｯﾃ……ｲﾀﾀﾏﾚﾅｲｻ｣,23,_4_｢我也……於心不忍｣,人工定稿,导入警告: kana_residue
308,0x132c,dialogue,narrative,ぐｯﾄ歯ｦ噛ﾐｼﾒﾙ｡,14,用力咬緊牙關｡,人工定稿,导入警告: kana_residue
309,0x133c,dialogue,narrative,私だｯﾃﾅﾝﾄｶｼﾀｲ｡,14,我也想盡力做｡,人工定稿,导入警告: kana_residue
310,0x134c,dialogue,narrative,でﾓ､ﾅﾝﾄﾓでｷﾅｲﾉだ｡,17,可是卻無能為力｡,人工定稿,导入警告: kana_residue
311,0x1360,dialogue,narrative,ﾅﾝﾄﾓバカげﾀゲームだ｡,20,真是荒唐的遊戲｡,人工定稿,导入警告: kana_residue
312,0x1378,dialogue,narrative,だが私達ﾊｿﾉバカげﾀゲームｦ前ﾆ,28,但我們面對這荒唐遊戲,人工定稿,
313,0x1398,dialogue,narrative,どｳｽﾙｺﾄﾓでｷﾅｲ｡,14,卻無能為力｡,人工定稿,导入警告: kana_residue
314,0x13a8,dialogue,narrative,ﾀだﾋﾄﾂ､痛感ｼﾀ｡,14,只痛感一事｡,人工定稿,导入警告: kana_residue
315,0x13b8,dialogue,narrative,本気で､本気ﾅﾉだ｡,16,是認真的，真的｡,人工定稿,导入警告: kana_residue
316,0x13cc,dialogue,narrative,ｺﾉゲームﾊ実際ﾆ｡,15,這遊戲是真的｡,人工定稿,P7 校对修正
317,0x13dc,dialogue,narrative,人が､死ﾇ｡,9,人會死｡,人工定稿,导入警告: kana_residue
318,0x13e6,dialogue,narrative,0.｢ｳｯ……ｳｩ……｣,16,0.｢唔……嗚……｣,人工定稿,导入警告: kana_residue
319,0x13f8,system,system,0291,4,,未翻,
320,0x13fd,dialogue,narrative,_4_｢……ｵ姉ｻﾏ｡ｺﾝﾅﾉｯﾃ……｣,25,_4_｢……姐姐大人，這……｣,人工定稿,P7 校对修正
321,0x1418,dialogue,narrative,美紀ｸﾝが､私ﾉ服ｦぎｭｯﾄ掴ﾝでｸﾙ｡,28,美紀緊抓我的衣服｡,人工定稿,导入警告: kana_residue
322,0x1438,dialogue,narrative,私ﾊｿﾝﾅ彼女ﾉ不安ｦ拭ｳﾖｳﾅ言葉ｦ,27,我想找話抹去美紀的不安，,人工定稿,P7 校对修正
323,0x1454,dialogue,narrative,何一ﾂ考ｴﾂｹずﾆｲﾀ……｡,20,卻一句也想不出……｡,人工定稿,导入警告: kana_residue
324,0x146c,dialogue,narrative,結局ｿﾉﾏﾏ数分がｽぎ､,18,最後過了幾分鐘，,人工定稿,
325,0x1480,dialogue,narrative,電子ロックﾉ開錠音が聞ｺｴﾀ｡,25,傳來電子鎖開鎖聲｡,人工定稿,导入警告: kana_residue
326,0x149c,dialogue,narrative,だが誰ﾓｿﾉ扉ｦ開ｹﾖｳﾄﾊ,19,但誰都不想,人工定稿,P7 校对修正
327,0x14b0,dialogue,narrative,思ﾜﾅｶｯﾀ……｡,12,開那門……｡,人工定稿,P7 校对修正
328,0x14bd,system,system,ts,2,,未翻,
